#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
98	1	71566.14539	70.46776779	2029508.059	647132.5329	21421.95778	0.1431216886	0.8924689555	37533.53995	15270.10273	9257.949027	2099.99928	492.9168975	0.02348925593	0.07112423805	0.02122864844
98	1	65882.08222	312.945003	563878.5049	4893865.164	17248.60342	0.3100558631	0.9292081976	39022.16043	15523.16777	9515.247918	2103.214894	512.7029302	0.104315001	0.0197611578	0.01936037939
98	1	67216.60279	186.6287327	779846.2791	3803529.725	21438.86056	0.1424455774	0.8923369819	37510.19913	15267.27589	9256.036621	2094.730603	492.6893408	0.06220957758	0.02732976208	0.02428958318
98	1	68156.33365	355.7635	1438717.367	1318675.769	5046.822502	0.7981270999	1.036602513	43396.59258	16265.36314	10268.63268	2119.324907	570.7402427	0.1185878333	0.05041994093	0.01
98	1	71438.14741	2568.582497	2306311.547	395064.6322	-222.170421	1.008886817	1.08300179	45260.7827	16583.27949	10592.71454	2118.731647	595.5909555	0.8561941656	0.08082483374	0.01032934944
98	1	65868.42271	3646.156535	827323.8253	3090473.936	221.1395481	0.9911544181	1.079096296	45105.64812	16556.70941	10565.53369	2119.312706	593.5146889	1.215385512	0.02899361568	0.01
98	1	71975.49007	2005.813535	2292696.814	425199.2364	602.9422645	0.9758823094	1.075766411	44937.32588	16530.21283	10540.379	2109.255074	591.430901	0.6686045116	0.08034770457	0.01583870186
98	1	64293.53985	2964.119757	288250.0301	6822956.55	3228.311142	0.8708675543	1.05263871	44017.14348	16372.70919	10379.33601	2112.191937	579.1225378	0.9880399191	0.0101017405	0.01414307018
98	1	64161.83768	2177.282248	371276.7612	5833498.073	2914.905943	0.8834037623	1.055375648	44151.62847	16394.07569	10399.79923	2119.323462	580.8016619	0.7257607495	0.01301141753	0.01
98	1	66162.4167	2878.603175	905887.2095	2770097.231	375.7573856	0.9849697046	1.077734769	45050.88893	16547.3745	10556.0208	2119.314697	592.7849817	0.9595343918	0.03174687444	0.01
98	1	64092.01473	2981.628171	352618.1233	5987111.56	2064.37886	0.9174248456	1.062865182	44452.84967	16445.4255	10452.12806	2119.322278	584.8156602	0.993876057	0.01235752439	0.01
98	1	69147.80858	1361.722392	1632801.217	1031328.582	879.6234272	0.9648150629	1.073311534	44858.35993	16515.48846	10524.31248	2115.041822	590.287118	0.4539074639	0.05722162171	0.01248349898
98	1	67196.51252	3442.665812	1080332.291	2250663.358	475.8331702	0.9809666732	1.076873205	44995.20044	16539.22523	10548.84581	2113.162859	592.1402753	1.147555271	0.03786031334	0.01357088626
98	1	66966.00651	1308.257518	1051393.238	2316847.735	1697.328709	0.9321068516	1.066110707	44569.08677	16466.15395	10474.0193	2115.144296	586.4307782	0.4360858395	0.03684614241	0.01242636444
98	1	64343.60981	1832.421461	359349.5108	6057049.858	4014.445611	0.8394221756	1.045705056	43750.196	16326.44073	10331.5455	2115.674621	575.5100976	0.6108071538	0.01259342629	0.01212029036
98	1	65341.3719	541.8928986	685425.2735	3767310.424	7248.521094	0.7100591563	1.017215097	42616.63301	16132.41573	10133.16223	2119.261898	560.347706	0.1806309662	0.02402077198	0.0100370038
98	1	66651.82429	2092.720435	854879.0443	3167715.795	1684.57992	0.9326168032	1.066244707	44551.23759	16464.59587	10473.67936	2108.352719	586.3004989	0.6975734783	0.02995929007	0.01637089486
98	1	64945.34638	1012.079406	532695.7329	4736942.218	4960.224391	0.8015910244	1.037374336	43417.73333	16269.59964	10273.48161	2116.431965	571.0677931	0.3373598021	0.01866835558	0.0116806344
98	1	66851.79835	1282.588045	1036133.437	2354128.819	1707.055141	0.9317177943	1.066022111	44568.67412	16465.88232	10473.5733	2116.065019	586.4106948	0.4275293484	0.03631136172	0.01189158375
98	1	65373.164	531.9568203	531928.3239	4935192.354	10453.51677	0.581859329	0.9890239743	41449.37017	15935.56682	9934.356161	2109.49066	544.9478771	0.1773189401	0.01864146169	0.01571404766
98	1	65924.15534	402.3419717	398262.4498	6553852.298	19721.01872	0.2111592513	0.9074708693	38111.39311	15370.24027	9361.365493	2092.546533	500.7353049	0.1341139906	0.01395713269	0.02555842006
98	1	64427.64601	2295.724817	442301.4911	5283975.578	2164.646758	0.9134141297	1.061982249	44417.33764	16439.37177	10445.95899	2119.322052	584.3424422	0.7652416056	0.01550048368	0.01000023345
98	1	68341.51644	324.1249115	1192946.296	2057384.605	8206.249368	0.6717500253	1.008838394	42218.98938	16068.50935	10071.29907	2101.515118	555.3299873	0.1080416372	0.04180687824	0.02034730274
98	1	65956.70582	1131.379686	752281.4433	3550478.224	3157.001899	0.873719924	1.053262859	44046.2901	16377.4195	10383.91898	2113.373482	579.4922181	0.3771265619	0.02636375067	0.01345663785
98	1	67342.87341	2118.175141	1211208.061	1816792.284	438.33784	0.9824664864	1.077185658	45026.71276	16543.38676	10552.06933	2118.70384	592.4724978	0.7060583803	0.04244686296	0.01035500886
98	1	63945.22551	1935.523	313391.9544	6323372.929	4139.142012	0.8344343195	1.044595325	43718.05513	16320.16354	10324.47788	2119.324445	575.0239722	0.6451743333	0.01098284083	0.01
98	1	73003.49166	2535.978537	2375386.815	405040.9172	1280.978361	0.9487608655	1.069832875	44659.04029	16485.30581	10496.74463	2097.665126	587.9060593	0.845326179	0.08324558089	0.02256807813
