#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
61	1	74307.85788	839.4367846	2780300.302	225964.1398	1817.856117	0.9272857553	1.065094378	44480.09714	16454.05769	10464.27601	2101.082257	585.4676511	0.2798122615	0.09743579958	0.02059327151
61	1	73753.13256	1423.967725	2832894.837	195866.218	411.4787391	0.9835408504	1.077439807	45018.08171	16543.1199	10552.80973	2113.188532	592.4447543	0.4746559084	0.0992789784	0.01355508054
61	1	70681.88231	328.1320339	2113614.329	515029.4034	3524.185628	0.8590325749	1.050010481	43935.84702	16357.29097	10362.31318	2119.324022	577.9262124	0.1093773446	0.07407174757	0.01
61	1	64827.1766	518.192244	482479.8922	5113125.192	11421.36344	0.5431454623	0.9804827254	41125.76429	15879.12873	9875.772697	2115.309123	540.5434004	0.172730748	0.01690853828	0.01233378964
61	1	65082.66912	358.8161182	362486.0645	6451329.264	23209.10397	0.07163584138	0.8767191252	36913.63049	15163.5609	9148.649244	2103.953035	484.5934965	0.1196053727	0.01270334701	0.01893167282
61	1	64220.76458	753.2978471	320467.7509	6407615.464	11845.5394	0.5261784239	0.9767475283	40975.54643	15853.52027	9849.675574	2115.31146	538.5415984	0.2510992824	0.01123081256	0.01233245643
61	1	64166.76523	1781.105056	371186.2562	5837082.859	3740.627459	0.8503749016	1.048104818	43858.91274	16344.19439	10348.9825	2119.23929	576.9023504	0.5937016854	0.01300824578	0.01004931833
61	1	64387.15305	484.3427497	374356.2974	5924808.073	15888.59024	0.3644563904	0.9411435914	39545.5392	15609.61963	9601.020289	2115.880279	519.4766724	0.1614475832	0.01311934007	0.01200215978
61	1	66620.56643	268.2354484	1017146.611	2381592.089	10186.43599	0.5925425604	0.9913464908	41574.13633	15954.83257	9952.305445	2118.652219	546.4653237	0.08941181615	0.03564596718	0.01039148735
61	1	64979.99615	930.0015148	523901.3262	4825462.04	5626.123617	0.7749550553	1.031514077	43178.31242	16229.0232	10232.3317	2115.343183	567.8945848	0.3100005049	0.01836015505	0.01231333062
61	1	64322.233	797.8560449	300658.3226	6695012.622	12127.00097	0.5149199611	0.9742781089	40866.54081	15835.55683	9831.889875	2112.480896	537.1338647	0.265952015	0.01053658989	0.01397693261
61	1	67347.02289	2066.780117	958130.9235	2823022.742	1881.185228	0.9247525909	1.064529386	44465.21099	16451.0193	10460.75885	2103.373769	585.2330024	0.6889267055	0.0335777587	0.01926297309
61	1	65599.40399	1964.087863	719350.0742	3637351.143	1496.640811	0.9401343676	1.067871513	44646.749	16478.9559	10486.6978	2117.143843	587.4340017	0.6546959543	0.02520966876	0.01126458201
61	1	64730.04187	2723.966295	399651.1388	5852834.475	2501.906627	0.8999237349	1.059036264	44273.36362	16416.45675	10423.9758	2111.874446	582.5418755	0.9079887649	0.01400579939	0.01432686013
61	1	65750.45423	1361.579585	733761.1441	3597305.346	2481.003431	0.9007598628	1.059208469	44292.97196	16418.98914	10425.87546	2115.580285	582.7444625	0.4538598616	0.02571470561	0.01217413319
