#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
51	1	72582.15535	370.606667	2621420.224	253871.8035	2296.958806	0.9081216477	1.06081714	44370.47956	16431.38369	10437.81853	2119.322667	583.7180167	0.1235355557	0.09186783723	0.01
51	1	67107.14613	3800.343327	916732.5095	2967147.545	1134.56991	0.9546172036	1.071099514	44734.14202	16496.56506	10506.92127	2104.735947	588.7950113	1.266781109	0.03212694866	0.01846733317
51	1	68378.13472	3034.105011	1431573.896	1362909.249	207.3128015	0.9917074879	1.079230878	45097.34869	16556.17066	10565.72097	2115.299984	593.4675683	1.011368337	0.05016959754	0.01232751427
51	1	68011.88055	846.5123944	1289146.464	1687902.669	2441.204439	0.9023518225	1.059568379	44297.34481	16420.38003	10427.83534	2112.628249	582.8494993	0.2821707981	0.04517821922	0.013888916
51	1	65033.66469	470.7896308	405424.4577	5959762.039	15680.74404	0.3727702385	0.9430011997	39590.99505	15619.2377	9612.392659	2107.332788	520.2178324	0.1569298769	0.01420812571	0.01696796678
51	1	72863.02696	1127.0332	2431117.016	362852.0765	1469.187113	0.9412325155	1.068157543	44610.91612	16475.87173	10486.09668	2103.3071	587.1756301	0.3756777332	0.08519864929	0.01929955543
51	1	68143.47243	419.9857769	1430408.903	1336283.481	4207.78574	0.8316885704	1.043991806	43692.77643	16315.91848	10320.2059	2119.030611	574.6917706	0.139995259	0.05012877028	0.01017072507
51	1	69142.97558	650.3205078	1702375.579	913329.3407	1921.992084	0.9231203167	1.064119005	44503.27712	16454.02197	10460.88843	2119.322007	585.4876438	0.2167735026	0.05965985961	0.01
51	1	68058.2134	4332.512039	1234988.674	1862679.97	559.2309392	0.9776307624	1.076153428	44950.6403	16532.62638	10542.95944	2108.593744	591.6187458	1.44417068	0.04328025603	0.01622078708
51	0	64677.10694	110.9662311	375554.072	6073571.822	71193.97626	-1.84775905	0.4541526228	19943.52156	12269.02901	6197.584454	2111.279262	258.3380039	0.0369887437	0.01316131616	0.01467560688
