#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
7	1	37.04276729	0.0004815200616	10251.01238	28927.4286	2.827670598	56754905.68	2.164547519	0.5889460166	9.701868534	4.992218117
7	1	22.69986795	0.0007231336641	8422.495782	28340.68885	1.390038223	13058422.2	1.650826411	0.4985971799	9.994309834	3.040864634
7	1	27.83483185	0.000618428883	10552.08978	28580.13777	2.322879779	20781483.13	1.226760383	1.165070645	10	3.549640161
7	0	7.024427708	0.004227462836	10584.96186	20299.01663	-1.624590007	59355.53414	2.144652745	0.6608937058	9.994924528	0.5200627382
7	1	11.37538387	0.001652973374	7666.484905	26392.58422	1.035994365	1659140.609	0.5102799311	1.483393782	9.505476661	1.546274296
7	1	32.12058939	0.0004911119742	7007.957381	28872.447	3.256197253	41501792.21	1.213659144	0.5332198851	10	4.469856398
7	1	15.24364214	0.001552879166	10902.30075	26434.72034	0.9625349726	1306993.102	0.4511021549	6.323611052	9.999988393	1.413637128
7	1	7.880867268	0.00425733898	11326.96605	20813.688	0.04512363118	101163.3953	0.5760261106	6.099662548	9.398239711	0.6211497418
7	1	11.57396064	0.001620220752	5417.750499	26491.93585	1.244278972	1883191.556	0.3711550426	1.483393782	9.43054721	1.615434015
7	1	28.606849	0.0006132394186	10584.99556	28592.05236	1.435025816	21313696.3	2.144652745	0.6608937058	10	3.579678562
7	0	5.668336916	0.008460868579	-4783.850325	18785.99244	1.066483007	761581.1436	0.28214069	0.9179952271	5.772839096	1.348623697
7	1	30.49979779	0.0005134034036	5894.073712	28821.42309	2.629584047	36366701.19	1.647887427	0.3347732384	9.998681692	4.277471474
7	1	12.22737936	0.001420372734	9047.705145	26739.47766	0.8875883771	1712165.931	0.6586859185	1.483393782	9.99835172	1.546274296
7	1	10.0728072	0.001804030451	5997.587188	26062.9203	0.8297641086	1274904.922	0.5870358337	0.9741325016	9.505476661	1.416799942
7	1	26.26504445	0.0006493254643	9915.683441	28509.20174	1.388523933	17953072.32	1.992215189	0.5813384438	10	3.380739122
7	1	22.64586717	0.0007231336641	8326.654406	28340.68885	1.420004319	13058422.2	1.620860315	0.4985971799	9.994309834	3.040864634
7	1	22.68785762	0.0007943072059	7624.631961	28265.52818	2.52071005	14928977.97	0.6916090452	1.055813598	9.510915081	3.212319096
7	1	22.0816225	0.0007926992133	8456.014762	28235.90868	1.378555651	12814685.33	1.662308983	0.4985971799	9.692954923	3.040864634
7	1	18.97944905	0.0009162964701	7290.434922	27961.35791	0.8413190275	8312218.845	1.791327115	0.3763935701	9.690552317	2.632646142
7	1	3.879024138	0.004633513719	352.3584741	19573.44008	0.3309514786	52496.80931	0.1722491762	2.063255961	9.801084822	0.5032006548
7	1	23.63216815	0.0007472579265	8160.500787	28354.36016	1.759470922	16701576.56	1.569270859	0.4995978152	9.591970154	3.328741781
7	0	7.286749233	0.002418211388	-3003.523465	24545.87653	0.8168915262	397642.22	0.140648749	2.004723176	9.823681211	0.9575402752
7	1	28.70863818	0.000626824202	11233.81147	28560.8628	2.276409662	19957373.59	1.225688682	1.53106189	10	3.502098344
7	1	7.323404499	0.003655848963	1156.410308	23367.75671	0.9767832588	710854.4897	0.2403512165	1.606342532	7.901613116	1.217134475
7	1	9.932223799	0.002169432523	10551.39887	25264.25317	0.2020362728	728975.8229	0.975218022	1.5059214	9.507928081	1.177254295
7	1	3.839959962	0.005236054344	3831.418923	18892.14947	0.2416114919	60389.51005	0.2898375525	1.618302489	9.239946133	0.5314490444
7	0	28.60022243	0.0007503851746	-13983.74394	28558.30701	3.453639606	51491342.93	1.538578511	0.1	8.368200919	4.992218117
7	1	7.123327729	0.003271300592	9258.98381	22489.36089	0.3876362938	134446.1527	0.2834117919	6.325837702	10	0.6710480857
7	1	24.81544979	0.0008965597367	6714.030594	28189.15222	3.260758272	19911866.9	0.33554285	2.129612908	8.79723658	3.596301122
7	1	14.16553706	0.001436006176	9951.472589	26703.04704	1.147656792	1654360.069	0.3810274412	4.319145889	10	1.528684233
7	1	39.25779308	0.0004403589824	9405.628539	28989.98216	4.462251671	58056456.79	0.537748329	2.062203958	9.99000587	5
7	1	17.1722997	0.001345912589	10497.23021	26910.26643	1.239897034	2012642.105	0.3917042443	6.479828854	9.998796601	1.631601278
7	1	37.32121332	0.0005529912959	12242.26857	28730.37713	1.82502999	29068771.95	2.144652745	1.513926764	10	3.969682735
7	0	23.49204664	0.0006586787911	-3957.120322	28487.72727	2.913898881	17198821.23	0.4188332945	0.5813384438	10	3.332732175
7	1	2.621459381	0.01895539091	2453.815859	3811.190273	0.2493083545	42559.32641	0.28214069	1.933144135	6.017645125	0.5314490444
7	1	48.39728946	0.0004993847312	12313.44336	28853.45342	3.470698582	39472934.68	0.9251106268	6.139906622	10	4.395809209
7	1	37.13439946	0.0004815200616	10301.05648	28927.4286	2.796639913	56754905.68	2.195578204	0.5894169892	9.701868534	4.992218117
7	1	23.98064279	0.0006584914901	5963.333865	28488.15729	2.371458594	17213506.6	0.9622215413	0.5813384438	10	3.333680136
7	1	9.23337088	0.00215507531	5350.952955	25414.48215	0.9723967543	922676.1438	0.3072884789	1.845370279	9.267647243	1.279685233
7	1	48.70016281	0.0004528201327	5132.10132	28960.36194	4.703294607	52947420.78	0.1445463825	6.813350739	10	4.847840989
