#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
14	1	4.840704756	0.003456959349	2102.394969	22100.69713	0.3457599035	117849.0094	0.298358444	1.285435623	9.952634387	0.6441183475
14	1	9.866381124	0.001864904435	8540.856336	25840.69823	0.6793878603	960714.2374	0.6047016348	1.458760898	9.71420818	1.284089495
14	1	18.60930557	0.0009316696457	6386.809962	27877.70875	2.084355487	6488238.163	0.3280614022	1.958343235	9.921711528	2.41241689
14	1	6.157306244	0.002718073164	4163.696114	23759.93921	0.4707350517	238979.1986	0.337056386	1.39439885	9.99933769	0.8077914377
14	1	19.15824279	0.0008571016566	6267.002048	28032.16456	2.098730294	7802618.405	0.4624594824	1.299059133	10	2.561189776
14	1	31.90557128	0.0005111586098	3065.11019	28827.16449	3.992321178	37003434.16	0.3104025627	1.353160414	9.993669519	4.302723741
14	1	12.29144336	0.0014374515	4306.015987	26779.70956	1.359503435	2027525.475	0.2842803587	1.728602123	9.757653673	1.643783794
14	1	14.13451583	0.001307899327	10187.10567	27040.59245	0.8611914093	2477246.833	0.8921953462	1.458760898	9.855394623	1.753386756
14	0	6.12589029	0.002553540669	-7058.192854	24137.36875	0.5300990634	289323.9165	0.3296094795	0.6287232687	9.999847053	0.8597085429
14	0	7.131174942	0.003524266941	11162.11342	21908.5708	-0.6258525106	106321.9968	1.248733818	1.451735987	10	0.6228813075
14	0	32.56397205	0.0004765729064	-217.0307341	28905.82751	4.104463421	45417768.04	0.501757307	0.6171310929	10	4.606220728
14	1	18.28747847	0.0009947181437	9672.636154	27782.86962	1.518336381	6398009.799	0.8936219576	1.252632041	9.708111391	2.411958339
14	1	12.21936632	0.001331724684	1073.170027	26984.95282	1.277205555	2335045.013	0.4418502882	0.7774473425	9.861051338	1.719055843
14	1	20.22869964	0.0007808886575	4333.385525	28207.14339	2.160178681	10319328.07	0.6509775311	0.710998396	10	2.811156212
14	1	13.59432094	0.001255513695	7599.506183	27117.47539	1.310969423	2478549.973	0.4375370997	1.726602542	9.999887812	1.748506523
14	1	10.334586	0.001630019362	6738.363322	26257.60861	0.9024035481	1129253.67	0.4443289213	1.459334712	10	1.346732469
14	1	5.570650275	0.003155703034	6030.920469	22797.95616	0.3698339374	158503.3381	0.338386401	1.781944118	9.940384666	0.7082203383
14	1	34.89858858	0.0004462126449	4529.410189	28976.15821	4.04656264	55619470.6	0.8820945806	0.5333663342	9.993889318	4.92865722
14	1	7.184930727	0.002307347376	3928.720255	24702.51878	0.6044471134	394250.8411	0.3469484253	1.315234911	10	0.9513955387
14	0	3.455083234	0.004814595344	-695.8110358	18954.45921	0.2314754282	38335.87652	0.2255096854	1.375431673	9.992421607	0.4569851137
14	1	26.52115769	0.0005947113634	5902.050254	28635.24633	2.773771536	23463385.79	0.9227486437	0.6017150541	9.995202378	3.696520179
14	1	35.36267756	0.00043904	3945.332463	28992	4.169345261	58091699.31	0.8306547387	0.5321395558	10	5
