#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
30	1	33.41335689	0.0004691765509	2924.775547	28922.99561	4.130500316	47669369.17	0.5507687167	0.7300698682	9.998267033	4.681269033
30	1	18.34088611	0.0008748932009	6338.071459	27991.31663	1.755798557	7335859.667	0.7533076946	0.7857324748	10	2.509106252
30	0	32.8818158	0.0004689955598	-19127.8339	28923.27261	4.458465004	47673088.96	0.2228040287	0.5865044777	9.999553019	4.681269033
30	1	5.715362049	0.002795326457	614.9251054	23582.15988	0.2297724599	219099.3808	0.5555387735	0.5926627342	9.999998075	0.7853112334
30	1	27.58086713	0.000593343272	3285.811289	28665.79164	3.360175878	28020495.37	0.5779037619	0.7204517556	9.794024642	3.93807964
30	1	18.49274518	0.0008462678422	32.32413665	28057.04058	2.136100408	8106455.079	0.4578872514	0.6902112008	9.999987337	2.59398766
30	1	13.65983233	0.001151935586	36.87797779	27361.48504	1.428402248	3274876.333	0.4908016963	0.6432457676	9.976424584	1.919203945
30	1	32.36256957	0.0004935127309	4921.499661	28878.9659	3.769588551	44731778.58	0.8232763907	0.5983983578	9.893820336	4.592864942
30	1	10.00408553	0.001564425355	240.9884716	26408.20861	0.687511087	1278127.667	0.7156896288	0.4456123133	9.999995782	1.403200716
30	1	12.32826045	0.001283375321	3438.623937	27053.47795	0.947776635	2320021.728	0.7627179447	0.5509162519	9.999990084	1.71049458
30	0	7.889082561	0.00200724446	-8.827980088	25391.80649	0.6373520432	602259.151	0.4564830039	0.6902449646	9.999401282	1.093835047
30	1	30.29997965	0.0005138701122	1960.472989	28820.19617	3.685734465	36227570.43	0.586162179	0.6271826378	9.999999988	4.271896644
30	1	28.71341605	0.0007725177343	1571.181383	28516.6903	4.222324495	47430810.13	0.6357573219	0.5615784452	8.363093208	4.858081817
30	0	26.53122013	0.0006797154087	-12493.88071	28549.89608	3.796127202	28947081.84	0.2291914918	0.7204517556	9.292136257	4.025318694
30	0	20.06086424	0.0007673660838	-4326.605848	28238.19011	2.367055545	10874864.52	0.4936390394	0.4818923241	10	2.860694584
30	1	24.94968627	0.0006228639233	1354.08779	28569.96224	2.919600423	20341423.73	0.6048163846	0.5769624111	9.999951288	3.524416807
30	0	29.8528749	0.0005315421224	-54.66919966	28790.12353	3.782652157	35194648.46	0.4556869602	0.6893202786	9.913954053	4.238339117
30	0	6.763195722	0.00232176861	-2046.941396	24669.40906	0.4232994106	386838.9767	0.5221868467	0.5223719182	9.999999524	0.9454862573
30	1	15.76343335	0.00100236507	4022.89486	27698.65163	1.478793229	4875951.171	0.7112272198	0.6281014734	10	2.190020449
30	1	11.89685047	0.001325428416	2648.902615	26956.92456	0.9366390734	2105554.874	0.719580134	0.5417447684	10	1.656219207
30	1	24.16953489	0.0006468595013	4316.978004	28514.86339	2.538416211	18159247.47	0.855210992	0.5376034367	10	3.393627203
30	1	8.756339781	0.001802189454	1170.766532	25862.32013	0.5057653509	833981.7907	0.712308584	0.4815626597	10	1.218073935
30	0	6.013503681	0.002622115296	-3038.46086	23979.84304	0.441840485	266721.4564	0.3953485763	0.6511662856	9.999990519	0.8371890613
30	1	16.10994506	0.0009879600094	5370.211708	27732.174	1.357611976	5101114.436	0.8656618831	0.5999624285	9.998018184	2.223273859
30	0	17.9603427	0.0008611814333	-1124.146893	28022.79996	1.959833512	7692238.181	0.5892314684	0.4915763382	9.999988713	2.54906498
30	0	31.73720515	0.0005007481473	-7474.026864	28874.46511	4.121489305	46780548.9	0.5505364986	0.3668289709	9.790010781	4.672025803
30	1	23.12276771	0.0007074730074	7311.060623	28375.69973	2.517300738	13878862.38	0.5855738268	1.188113404	10	3.102874565
30	1	22.085102	0.0007114841022	2278.845492	28366.77374	2.564686198	13665227.95	0.5223005004	0.7258853993	9.998266576	3.086986698
30	1	20.04442442	0.0007761036381	1555.761351	28218.1294	2.174167973	10511488.5	0.6543202501	0.5417447684	10	2.828488223
30	1	28.5596026	0.0005527694784	3989.816119	28730.8864	3.414296334	29103787.7	0.5569793708	0.8039230627	10	3.971275705
30	1	13.25998543	0.001204190906	4038.955917	27242.31182	1.161365686	2870555.82	0.675589811	0.6630773375	9.974551385	1.836955496
30	0	31.19670937	0.0004851960039	-9776.732648	28886.07943	3.848300476	43054855.94	0.676664006	0.2686220201	9.999552572	4.524964482
30	1	32.32229354	0.0004843444094	2298.573529	28887.98511	4.006505478	43266245.59	0.5258106809	0.7222026682	9.999996973	4.532316159
30	1	9.343972341	0.00168744985	490.0708212	26125.99456	0.7819692086	1017778.408	0.5191721822	0.6287855108	9.999376225	1.301141391
30	0	25.58191203	0.0006009805626	-6133.001362	28627.09322	3.040294833	23617786.75	0.6677170689	0.3227199092	9.95002525	3.708011902
30	1	29.61019263	0.0005341127505	6573.858093	28773.73371	3.188112635	32264891.84	0.9220115619	0.6607813167	9.999894105	4.110124197
