#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
24	1	21.50661011	0.0007841364376	9059.950605	28199.68675	2.111315514	10191560.67	0.6881972941	1.417484407	10	2.799512808
24	0	10.12553212	0.00152802074	-8079.426708	26510.63446	0.6868273445	1435830.229	0.7732051369	0.2534443364	9.94628217	1.460032481
24	1	34.92717217	0.0004443745275	4237.761498	28979.75236	4.038309299	56024401.52	0.901667824	0.5052130431	10	4.939977123
24	0	9.317424807	0.001683085549	-51626.58362	26224.98773	0.7483505345	1248393.378	0.6505946642	0.1	9.769126507	1.398945199
24	0	2.806676271	0.005732505544	-3468.198753	16839.00336	0.006216886629	20105.96275	0.3767542587	0.6664279593	9.999720293	0.3829711454
24	0	14.71739237	0.001239758863	-74178.96728	27426.31591	1.91177786	5986883.001	0.4834793232	0.1	9.041939019	2.395257183
24	1	17.25042256	0.0009827373425	8025.31606	27743.71529	1.742387773	5174346.707	0.4913728724	1.643928058	10	2.233760645
24	0	10.20466767	0.001513427568	-13018.51444	26531.22877	1.131563815	1432856.303	0.3263764406	0.4910541155	9.982919642	1.457940256
24	1	13.0781588	0.001249288422	6250.835305	27131.73577	1.181273189	2515639.846	0.5758870968	1.025780237	10	1.757160285
24	1	6.185668611	0.002575080109	641.781487	24087.82628	0.2595187973	281937.9914	0.592959536	0.555868904	10	0.8524783334
24	0	12.94515368	0.001156065775	-62946.59766	27348.88448	1.351184266	3207711.353	0.5543754125	0.1	9.988256004	1.905559679
24	1	17.44812466	0.000935584247	6741.19808	27855.62066	1.739384361	6083957.077	0.6189445732	1.022445966	9.983027589	2.358328934
24	1	25.64296735	0.0006182204137	5610.105189	28582.72678	2.801916589	21064011.66	0.7648062438	0.7015588161	9.985131688	3.566722832
24	0	9.498620282	0.001709525836	-3808.698349	26129.35269	1.03805368	1100086.378	0.3008334218	0.8234476493	9.86169324	1.338887102
24	1	29.12892511	0.0005357738588	3944.893891	28769.90696	3.349200583	31962822.76	0.7480504572	0.5917679066	10	4.09725104
24	1	10.68665679	0.001474329434	2030.781364	26615.16285	0.7383104642	1528611.272	0.7507733954	0.4909317919	9.999696077	1.48908386
24	1	21.98498538	0.0007061875034	2444.458112	28378.65114	2.299644174	13954826.16	0.8088786892	0.4723608236	10	3.108522863
24	0	34.49640574	0.0004469572326	-97.51442711	28979.27049	3.929018918	57574224.01	1.061472826	0.2923003965	9.946911663	4.990491744
