#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
86	1	67262.80856	1239.092326	1149450.585	2007934.513	1542.132464	0.9383147014	1.067473707	44627.77506	16475.91142	10483.755	2116.274701	587.1949295	0.4130307754	0.04028256831	0.01176949479
86	1	70687.12305	1575.88515	1779715.068	921212.1724	1746.854208	0.9301258317	1.065725981	44498.68135	16457.6614	10468.31454	2099.0879	585.7468622	0.5252950501	0.06237022691	0.02175060022
86	1	64786.83134	620.3091961	287961.2768	7145838.653	16972.00292	0.3211198833	0.9316406363	39123.45177	15540.21398	9532.433271	2104.226135	514.0366908	0.206769732	0.01009162112	0.01877287277
86	1	72285.1645	192.3789019	2542055.996	283549.6027	5317.843777	0.7872862489	1.034215966	43300.60815	16249.00048	10251.95804	2119.325018	569.4611783	0.06412630063	0.08908651284	0.01
86	1	70991.99112	223.7129122	2099529.797	543202.5257	5988.012709	0.7604794916	1.028333346	43043.99798	16206.53451	10209.75731	2113.476671	566.1343188	0.07457097075	0.07357815427	0.01339776759
86	0	66834.93254	129.0856559	865866.5458	3160939.465	26800.65023	-0.07202600917	0.8450860634	35648.63419	14947.45098	8928.029594	2106.072036	467.7029004	0.04302855198	0.03034434775	0.01770064908
86	1	64379.8279	607.6839715	359400.9386	6076879.279	13158.99661	0.4736401357	0.9651822355	40509.66476	15774.14758	9768.829194	2115.096045	532.3367908	0.2025613238	0.01259522858	0.0124576711
86	1	64836.38139	355.4678466	521405.0976	4782363.329	15415.34595	0.3833861621	0.94530565	39718.50783	15638.74977	9630.406454	2117.509094	521.7558017	0.1184892822	0.01827267456	0.01105585642
86	1	64970.49576	307.5334812	587372.7292	4317110.158	15703.08249	0.3718767004	0.9427660938	39622.58994	15622.00103	9613.004363	2119.32652	520.4488287	0.1025111604	0.02058451437	0.01
86	1	69569.44152	1690.534309	1816339.158	779256.7422	203.7869545	0.9918485218	1.079249099	45111.79368	16557.75706	10566.60131	2119.312442	593.5965831	0.5635114363	0.06365372045	0.01
86	1	65124.34306	3270.394592	559206.0659	4599095.346	1161.430401	0.953542784	1.070829705	44758.87097	16498.50743	10506.9901	2115.13947	588.9598363	1.090131531	0.01959741188	0.01242788511
86	1	68327.84842	1907.16422	1470782.09	1267108.556	355.0974544	0.9857961018	1.077919355	45055.47003	16548.33707	10557.15437	2118.483179	592.8591877	0.6357214068	0.0515436512	0.01048252855
86	1	67135.20263	1168.105881	907821.726	3021359.636	3156.948496	0.8737220602	1.053294111	44014.63968	16374.12643	10382.33017	2103.757979	579.2227854	0.3893686271	0.03181466969	0.01904236174
86	1	64999.05039	3940.735882	595003.3225	4271463.473	503.6811813	0.9798527527	1.076608304	45005.58366	16539.65121	10548.15026	2119.315978	592.181255	1.313578627	0.020851929	0.01
86	1	64175.41127	2625.511263	365064.8296	5904318.152	2381.181684	0.9047527327	1.060077394	44338.69633	16426.09533	10432.53842	2118.729216	583.3038852	0.8751704209	0.01279372	0.0103448145
86	1	64797.81301	303.1690568	526230.587	4725449.734	17946.01647	0.2821593411	0.923018262	38825.25659	15486.27576	9474.857648	2118.422009	509.8380969	0.1010563523	0.01844178414	0.01052555333
86	1	69287.96914	587.6585449	1740910.08	865657.9712	2143.604872	0.9142558051	1.062167578	44424.74903	16440.63792	10447.25155	2119.309639	584.4414006	0.1958861816	0.06101030363	0.01000742311
86	1	66086.16091	3707.887634	288655.8719	8050926.737	4597.565343	0.8160973863	1.040673829	43437.10902	16280.14305	10290.31139	2083.318979	571.8505935	1.235962545	0.01011596325	0.03091677443
86	1	68606.9642	340.8927912	1409898.742	1445639.354	6070.246687	0.7571901325	1.027619312	43004.4853	16200.48839	10204.17558	2110.322674	565.6577541	0.1136309304	0.04940999041	0.01523011335
86	1	64423.21228	3078.384108	285346.8965	6940450.683	3295.72757	0.8681708972	1.052052311	43985.80537	16367.8623	10374.81307	2109.926427	578.7408271	1.026128036	0.01	0.0154591952
86	1	73550.96704	762.3009173	2798583.06	204055.1738	983.1265471	0.9606749381	1.07240221	44819.54467	16509.01485	10517.8359	2114.38688	589.7802595	0.2541003058	0.09807651999	0.01286425537
86	1	65492.18879	2386.272956	466010.4923	5596397.406	3038.702449	0.878451902	1.054335889	44055.97065	16381.20851	10389.57778	2103.591712	579.7761819	0.7954243185	0.01633136712	0.01913881147
86	1	69473.93097	359.0999013	1498106.01	1343733.349	6031.438603	0.7587424559	1.027988754	42989.72268	16199.86427	10205.13014	2101.668021	565.598152	0.1196999671	0.05250121967	0.0202580428
86	1	64829.69972	2384.847637	453724.6774	5376719.554	2399.731369	0.9040107452	1.059930694	44315.00245	16423.19302	10430.53626	2113.529836	583.0705164	0.7949492123	0.01590080996	0.01336514707
86	1	67391.85487	1049.862604	1232840.215	1757643.589	1540.186335	0.9383925466	1.0674814	44638.18143	16477.04032	10484.36324	2119.225357	587.2868618	0.3499542013	0.04320496314	0.01005562091
86	1	69571.88888	3465.541352	1737075.502	894697.1095	75.0395665	0.9969984173	1.080398251	45141.51142	16563.87728	10573.72422	2114.477309	594.068975	1.155180451	0.06087592062	0.01280071937
86	1	68187.94131	269.716466	992602.3621	2874253.447	12313.71203	0.5074515186	0.9726998486	40732.64455	15817.23039	9816.995419	2091.906192	535.6755824	0.08990548868	0.03478581244	0.02593013481
86	1	65431.35465	724.6728956	635958.2875	4140331.652	6012.47577	0.7595009692	1.028113607	43039.78206	16205.52053	10208.47582	2114.827042	566.0567437	0.2415576319	0.02228719833	0.01261326744
86	1	64688.13367	2404.641489	293804.9117	7009116.837	4389.566143	0.8244173543	1.042432275	43586.02748	16300.53359	10306.89178	2106.167031	573.4730647	0.8015471631	0.01029641168	0.01764377689
86	1	67082.01413	2511.417368	1062150.897	2298472.631	737.4459748	0.970502161	1.074567109	44905.01505	16523.68737	10532.87405	2113.916922	590.9266211	0.8371391228	0.03722314523	0.01313577494
86	1	66544.65215	2594.195007	889053.3107	2955333.913	1039.733319	0.9584106672	1.071910938	44792.09609	16504.82696	10513.9811	2112.139222	589.4500853	0.8647316691	0.03115692939	0.01416958661
86	1	66205.90459	4020.070602	733409.9912	3754753.086	1040.737714	0.9583704914	1.07191467	44778.80126	16503.41955	10513.26882	2108.207916	589.3351603	1.340023534	0.02570239944	0.01645173987
86	0	71149.34943	30	2213384.925	452127.8558	44143.12727	-0.7657250909	0.692334873	29545.31568	13904.43878	7862.974275	2117.810008	386.1856321	0.01	0.07756821441	0.01088137077
86	1	67882.80197	1070.615658	1363467.665	1465507.257	1282.167739	0.9487132904	1.069753558	44729.44814	16492.60623	10500.23222	2119.190331	588.5036012	0.3568718861	0.04778281039	0.01007550163
