#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
49	0	2.958452473	0.005292115559	-11516.3671	17850.83273	0.07949829182	27198.05867	0.3354199464	0.506550501	9.999096275	0.4149182382
49	1	33.06061376	0.0004749779511	5743.658694	28909.48945	3.767702744	45876919.3	0.8539861875	0.637700699	9.999999485	4.621688931
49	1	32.34376868	0.0004790773895	4639.088928	28900.07742	3.196379792	44709097.32	1.385760898	0.3424086052	10	4.58214069
49	1	15.25535798	0.00102647681	2748.392709	27643.29304	1.331553966	4539940.804	0.8070233285	0.4868494831	10	2.138577295
49	1	31.15886463	0.0004932454116	1698.69115	28867.5488	3.504530305	40965516.75	0.9459925949	0.3779251612	10	4.4505229
49	0	23.37771745	0.0006439018845	-15889.73395	28521.68499	2.567395769	18413970.18	0.8420348	0.1709599702	9.999789294	3.409430569
49	1	34.20058881	0.0004483658158	1083.728287	28970.58869	3.990037347	54541358.2	0.9059648068	0.375226131	10	4.896002154
49	1	8.587089333	0.001845934748	1820.215832	25761.88451	0.4056221933	775667.7035	0.7835856065	0.461681627	10	1.1892078
49	1	11.05678709	0.00145301277	4757.142085	26664.00129	0.5217384164	1596739.387	0.9890535358	0.4874132483	10	1.510791952
49	1	23.01552277	0.0006721964993	1919.04837	28456.72456	2.421913889	16184492.32	0.8440063962	0.4319983567	9.999787146	3.265920285
49	1	16.50096352	0.0009550462895	4202.010898	27807.29168	1.083941837	5638142.092	1.214585496	0.3726773867	10	2.298527332
49	1	25.10507617	0.0006731203594	9789.701778	28454.5706	2.350013019	16115038.82	0.9112165208	1.262708554	10	3.26122954
49	1	11.194686	0.001740569924	2541.133012	26404.19447	0.8701403523	2249285.37	0.8610219305	0.4481633399	8.998047454	1.731162283
49	1	27.55062996	0.0005619046752	3475.03311	28709.91274	2.846086197	27706982.46	1.060626271	0.3963050038	10	3.906712467
49	1	25.05845285	0.0006239243347	366.2077513	28581.52169	2.484184234	21976019.33	1.139406749	0.2818152562	9.902260178	3.623590983
49	1	23.78669226	0.000658447799	5023.989903	28488.2576	1.960825186	17216934.61	1.373076154	0.3611728986	10	3.333901341
49	0	8.041029787	0.002047887344	4781.473148	25303.0032	-0.001629383616	571384.0861	1.076842996	0.4485593805	9.989822215	1.075213612
49	1	29.04408669	0.000541418758	1295.510229	28769.22553	3.404679701	33664218.03	0.7724175377	0.4483360263	9.901220601	4.177097239
49	1	20.97874936	0.0007397169104	2764.234791	28301.67036	1.932797485	12141154.7	1.034824276	0.3794478262	10	2.967621761
49	1	25.84761679	0.0005944614816	443.4605889	28635.16509	2.832946038	23398553.78	0.8598089129	0.3761425815	9.999999121	3.692754951
49	0	8.205488174	0.001818072493	-102115.4283	25825.85398	0.8407066715	812158.8313	0.3667259373	0.1	9.99999998	1.207432609
49	1	15.38615909	0.00102647681	4341.535736	27643.29304	1.192802814	4539940.804	0.9457744802	0.4868494831	10	2.138577295
