#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
91	1	64942.32096	998.5282887	285346.8965	7282652.738	10949.96633	0.5620013469	0.984677747	41247.43039	15902.87563	9902.49899	2101.561478	542.3825089	0.3328427629	0.01	0.02032065688
91	1	66457.17891	682.3613055	924256.0135	2757293.053	4213.161142	0.8314735543	1.043955195	43679.83951	16314.44556	10319.32051	2115.680907	574.5724471	0.2274537685	0.03239061034	0.01211671732
91	1	67381.36509	1317.548129	1203328.967	1848455.997	1233.746578	0.9506501369	1.070184991	44741.40285	16494.989	10502.95022	2117.612863	588.6878906	0.4391827096	0.0421707396	0.01099160744
91	1	72166.85461	2315.339399	2421653.687	345819.3842	149.8196063	0.9940072157	1.079741469	45113.26523	16559.17908	10569.03478	2113.944331	593.7010498	0.7717797998	0.08486700633	0.01311153238
91	1	67561.90818	2081.607276	1269524.128	1675163.483	405.4447713	0.9837822091	1.077475348	45038.31917	16545.36818	10554.09093	2118.690427	592.6273684	0.6938690921	0.04449055319	0.01036258299
91	1	66913.22803	2175.885135	944984.2443	2774483.344	1380.892553	0.9447642979	1.068914993	44662.81471	16483.34953	10492.56606	2109.572982	587.7679932	0.725295045	0.03311703249	0.01566120296
91	1	64865.3798	2142.383839	418505.6757	5735455.03	3162.095551	0.873516178	1.053226145	44036.11254	16376.24041	10383.18463	2110.831121	579.3968724	0.7141279463	0.01466655782	0.0149335438
91	1	73311.34348	513.819933	2816279.607	193520.2715	1290.713077	0.9483714769	1.069677893	44726.84981	16492.13487	10499.72798	2119.320351	588.4669174	0.171273311	0.09869669659	0.01
91	1	65782.16258	920.1208121	762676.0339	3430868.049	3654.041418	0.8538383433	1.048875036	43881.59248	16348.59078	10353.90828	2116.8148	577.2429857	0.3067069374	0.02672802975	0.01145775831
91	0	64572.03739	167.658238	353353.9872	6251574.515	49999.78612	-0.9999914448	0.6407823419	27450.78716	13548.73073	7501.619523	2111.633712	358.372328	0.05588607933	0.01238331279	0.01446963211
91	0	66876.73863	30	1028036.952	2393055.062	95986.27478	-2.839450991	0.2358252149	11175.9755	10773.55394	4672.879911	2115.180921	141.4420633	0.01	0.03602761987	0.01240889171
91	1	71247.17792	813.4353114	2173126.44	489353.093	1314.070778	0.9474371689	1.069489892	44700.38685	16488.8313	10497.37641	2113.796303	588.2017776	0.2711451038	0.07615735328	0.01320839741
91	1	67338.65226	764.6020681	1002383.714	2611782.233	4059.089563	0.8376364175	1.045342315	43703.1254	16320.49174	10327.22727	2106.184015	575.0332085	0.254867356	0.03512860054	0.01763374018
91	1	67245.31338	559.611754	939916.0869	2886578.611	5995.706983	0.7601717207	1.028296183	43009.80033	16202.79415	10207.70171	2103.921623	565.8299963	0.1865372513	0.0329394186	0.01894880189
91	1	65136.81989	1205.636616	597582.0374	4307004.651	3512.088986	0.8595164405	1.050123613	43933.32841	16357.31324	10362.71544	2117.25865	577.9253719	0.4018788721	0.02094230022	0.01119984243
