#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
26	1	24.10466887	0.0006429455884	2968.050886	28523.85002	1.860905459	18493076.29	1.553384574	0.257195068	9.999995879	3.414290032
26	0	5.605032859	0.003324217446	4703.886278	22772.87895	-0.04670486632	205359.146	0.8244302666	0.5833701323	9.469334589	0.7777254003
26	0	5.79413269	0.002688950406	-5460.164544	23827.05058	0.2362755655	247112.3045	0.5803648158	0.3847672073	9.998928976	0.8166403813
26	0	7.386571883	0.002096012234	-6139.299832	25187.72701	0.5240333682	527936.6891	0.5232887632	0.4122649964	10	1.047322131
26	1	11.03120824	0.001417082771	662.1734958	26746.49364	0.7498073773	1721768.491	0.7992905614	0.4117166094	10	1.549097939
26	1	13.16369662	0.001189523202	1470.131449	27270.14013	1.164906625	2925830.354	0.6829496729	0.5150459873	9.995648923	1.847856298
26	1	12.69248931	0.001268858039	1519.304845	27086.84809	1.399156751	2401051.404	0.3309786708	1.090344396	9.99985387	1.730135422
26	0	9.406261197	0.001661352449	-528.5239305	26185.67041	0.494244094	1066224.902	0.8270890323	0.3640609186	9.999999962	1.321333126
26	1	27.73806056	0.0005793038007	4637.263614	28687.73389	3.123250212	28305048	0.8221443045	0.5799854413	9.866408512	3.945394517
26	0	4.196809472	0.004717847349	8333.322163	19192.8866	-0.4762227532	41725.84419	0.9447146305	0.8659604994	9.977216155	0.4684918773
26	1	19.03149285	0.0008190804493	3118.805413	28119.51958	1.737678258	8943743.7	0.9426630166	0.4310241143	9.999673346	2.680341274
26	1	34.22367524	0.0004587316368	5687.003565	28946.78961	3.952135617	50926515.44	0.8332330466	0.6491244567	10	4.785368664
26	1	9.685303519	0.001665023469	4682.812616	26177.24204	0.4908160174	1059148.414	0.8276038372	0.5789028779	10	1.318419855
26	0	21.81493745	0.0007031529898	-22696.592	28385.61883	2.888692093	14136405.71	0.2332498903	0.5040872142	9.999995689	3.121941983
26	0	23.52952956	0.0006651631781	-51.37795345	28476.75059	2.833192555	17063976.91	0.4925357107	0.6367198664	9.974390744	3.325728266
26	1	5.600682332	0.00301790419	3754.575223	23133.99099	0.3771331244	187091.0754	0.3704185345	1.203430174	9.909288639	0.7475516589
