#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
43	0	30.36280403	0.0004938106193	-30611.53756	28866.25152	3.876000725	40825108.83	0.5694327365	0.1686255457	9.999996583	4.445433462
43	1	33.07984825	0.0004638661366	1246.550223	28935.00122	3.81752243	49253862.61	0.9148773434	0.3764736241	10	4.732399774
43	1	17.60409245	0.000911540396	6608.097888	27907.17766	1.327365336	6485475.831	1.08086584	0.5649566498	10	2.408231176
43	1	4.125287446	0.005618233122	205.3786925	19218.79132	0.04897968879	117927.0335	0.6201966487	0.5160167159	8.35817104	0.6691763375
43	1	32.9454892	0.0004656716467	1125.068577	28930.85591	3.806843369	48683107.74	0.9072078633	0.3759577245	10	4.714051232
43	1	32.93766432	0.0004691654942	1380.52542	28922.83432	4.002630127	47603433.41	0.676315846	0.5162977999	10	4.678945973
43	1	12.34001409	0.00126313809	251.9433097	27099.93806	1.066439481	2433600.48	0.6714544348	0.4756574942	9.999999998	1.737893916
43	1	24.54099658	0.0006356761812	3948.938293	28541.13576	2.573108301	19200720.83	0.8844591677	0.4995826034	9.995913684	3.457567469
43	1	11.72832925	0.001359086394	4245.401782	26879.64859	0.6822788161	1952529.015	0.9329238748	0.488505135	10	1.615202691
43	1	23.9247162	0.0006516550934	2089.054267	28503.8531	2.757036141	17761152.14	0.6116170347	0.6074473905	10	3.368653176
43	1	7.162530597	0.002388516792	7342.440421	24516.16043	0.2251727937	354816.4313	0.6938912912	0.9981553532	10	0.9190640849
43	0	6.415393947	0.002355342638	-31723.86755	24592.32558	0.4610487631	370278.0818	0.4709600091	0.1989306704	10	0.9320087722
43	1	15.12967633	0.001081495175	1476.025727	27572.77045	1.552804939	4697069.79	0.6201966487	0.5684879039	9.775293849	2.173001588
43	1	5.150409362	0.003130860151	1256.324596	22811.80068	0.04983484311	154206.5239	0.6513143286	0.5309113692	9.999999997	0.7011491717
43	0	20.56172493	0.0007306730626	-19490.77398	28322.4343	1.72199043	12597811.91	1.282362833	0.1	10	3.004353263
43	1	21.33313575	0.0007463575139	5783.178408	28286.42408	2.22724739	11819798.52	0.7139704032	0.769839232	10	2.941217794
43	1	30.14061709	0.0005165177879	202.0623158	28821.29427	3.606504575	37537851.25	0.7216005085	0.4406712335	9.939480172	4.328105084
43	1	26.7397767	0.0005758549217	1732.190931	28677.88515	2.848485589	25741485.85	0.9635946921	0.372032136	9.999992117	3.812080281
43	1	23.14904938	0.0006872311526	4064.838159	28431.80008	2.577509722	15940550.07	0.67594534	0.6646309423	9.938987578	3.253455062
43	0	5.899169919	0.003281206108	9338.891569	22467.19677	-0.2464175782	133267.7086	0.9155939157	1.115654391	9.999232555	0.6691763375
43	1	12.78069075	0.001230978179	2588.080075	27173.77459	1.059849011	2629846.651	0.7234482377	0.5357964877	10	1.783297249
43	1	8.307024862	0.001941054273	3718.173708	25543.49784	0.2303690174	666292.3474	0.9005627814	0.4789822632	10	1.130931799
43	1	7.138210051	0.002233691282	1136.16407	24871.62716	0.08220507829	435165.7172	0.9005627814	0.379088678	10	0.9827678597
43	1	4.791665086	0.00350244439	261.1843982	22132.28812	0.04897968879	131424.7103	0.6201966487	0.5160167159	9.784097157	0.6691763375
43	0	27.36075807	0.0006333458689	-31888.38646	28649.66492	3.395209683	35970676.05	0.9329238748	0.1	9.28633114	4.328133558
43	1	9.960169588	0.001592508724	2678.415156	26345.10116	0.5905341889	1215217.512	0.7894718171	0.4945740463	9.996249772	1.380006006
43	1	11.34526579	0.001467361527	7426.267793	26631.05772	0.4839142601	1550179.964	1.012104246	0.6854365392	10	1.496018506
43	1	5.32588561	0.003021542748	1192.773413	23062.78451	0.0708525154	172231.7103	0.6556637655	0.5246104195	10	0.7265162809
43	0	26.42323898	0.0005757778212	-9606.225832	28678.19862	3.280566152	25774157.37	0.5332054588	0.3437594476	9.998959904	3.81377161
43	1	22.35379997	0.0006975491984	620.6854198	28403.82737	2.538560406	14891993.77	0.6401687753	0.5135387444	9.966635459	3.178729182
43	0	12.12761883	0.001282844076	-850.9069116	27055.71578	1.092782098	2329680.801	0.6201966487	0.4756935826	9.996533265	1.712978747
43	0	33.64935034	0.0004533476674	-4140.311671	28959.15114	4.195316148	52762941.18	0.6468889991	0.3707818978	9.999996343	4.842205147
43	1	11.36453631	0.001374384788	133.2307466	26844.52472	0.966424159	1887852.642	0.6307995722	0.5021497549	10	1.597223731
43	1	11.07066182	0.001441011226	4044.276399	26691.55586	0.590450795	1637119.355	0.9329238748	0.4781251664	10	1.52337467
43	1	17.04582021	0.000911540396	507.6943217	27907.17766	1.776901821	6485475.831	0.6313293557	0.5162385923	10	2.408231176
43	0	9.817859101	0.001547927814	-14268.99953	26446.14147	0.7017040382	1319799.746	0.7165186237	0.2126661856	9.999838585	1.418222662
43	1	10.2999286	0.001539999501	93.45831811	26486.95513	0.8503415427	1414856.257	0.6028855737	0.5241915084	9.935887685	1.453227116
43	1	16.47941683	0.0009722533355	1676.384893	27797.54147	1.674286054	5981282.075	0.676315846	0.5294061227	9.866698476	2.3506019
43	1	13.56301904	0.001416578124	4413.417363	27043.76695	1.184224999	3839036.58	0.8792940251	0.5293596333	9.089535609	2.063519024
43	1	19.56623777	0.000792568924	227.8637502	28180.32645	2.158201362	9869522.516	0.6115262083	0.5218806377	10	2.76972757
43	1	10.86754754	0.001441011226	475.8859548	26691.55586	0.9029148083	1637119.355	0.6204598615	0.524108301	10	1.52337467
43	1	34.95721913	0.00043904	1707.333775	28992	4.047965543	58091699.31	0.9520344571	0.3757861657	10	5
43	1	33.29922778	0.000466621741	2259.859429	28928.67462	4.072182289	48386319.88	0.6322711783	0.5962623364	9.999999594	4.704453467
43	0	12.53936325	0.001238499744	-2545.211772	27156.50653	1.278905525	2582120.645	0.4935631059	0.5357964877	9.999997047	1.772468631
43	1	10.70499606	0.001639331011	4908.964449	26394.57333	0.590450795	1594044.901	0.9329238748	0.5266612344	9.579295486	1.52337467
43	1	24.11070227	0.0006449847458	2583.025333	28519.16768	2.680374766	18318109.28	0.7231165791	0.5357964877	10	3.403491345
