#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
96	1	65880.84443	556.0630732	830643.2536	3076216.263	5675.367048	0.7729853181	1.031067703	43173.98833	16227.41533	10229.96136	2119.32515	567.7738742	0.1853543577	0.02910994526	0.01
96	1	71874.46374	1515.958606	2344707.012	384788.6567	451.030623	0.9819587751	1.077088849	45006.82497	16541.01832	10550.51459	2114.02601	592.2815178	0.5053195353	0.08217040526	0.01306988789
96	1	63931.90538	610.6910841	288351.7403	6596818.293	16220.90294	0.3511638824	0.938210442	39434.93144	15590.29384	9580.930798	2118.03079	517.9686685	0.2035636947	0.01010530494	0.01075279268
96	1	70358.99186	391.1547618	1950263.709	664155.0631	3468.028648	0.8612788541	1.050519868	43940.42301	16359.08761	10364.99845	2114.674977	578.0608455	0.1303849206	0.0683471148	0.01270075814
96	1	65668.84518	1335.321518	561633.6934	4816841.24	4120.622117	0.8351751153	1.044799418	43682.41979	16316.88987	10323.4961	2106.513991	574.7520638	0.4451071726	0.01968248824	0.01744208046
96	0	64911.72114	198.1838611	446034.6065	5490742.943	33430.85901	-0.3372343604	0.7866838928	33319.18882	14549.10426	8521.044799	2111.748644	436.5713557	0.06606128703	0.01563131094	0.01440277808
96	1	73455.94166	3580.84065	2812427.844	197451.0125	-285.70882	1.011428353	1.083567685	45276.70964	16586.43114	10596.29317	2116.715128	595.8348237	1.19361355	0.09856171133	0.01148914973
96	1	64330.6202	530.9304972	357883.28	6065213.648	15143.79339	0.3942482643	0.947702354	39809.04378	15654.55783	9646.830406	2115.797846	522.9893738	0.1769768324	0.01254204214	0.0120500266
96	1	70614.0198	969.2832334	2034621.77	587207.5092	1006.790665	0.9597283734	1.072189798	44815.31115	16508.01783	10516.58846	2115.646749	589.7038956	0.3230944111	0.07130344837	0.01213276558
96	1	65032.8014	431.1299154	285346.8965	7344002.224	24794.89527	0.0082041893	0.8627673589	36339.33005	15066.50045	9050.445726	2100.103756	477.0015016	0.1437099718	0.01	0.02116800771
96	1	64739.49375	743.3274874	422019.5772	5634348.86	9166.283424	0.633348663	1.00034756	41917.06207	16014.51136	10014.14702	2113.075161	551.1234266	0.2477758291	0.01478970272	0.01363147388
96	1	66801.51347	445.4727645	966269.0794	2646059.986	6623.655929	0.7350537629	1.022738625	42816.20756	16167.88	10170.51491	2112.665635	563.1116938	0.1484909215	0.03386296088	0.01386906579
96	1	66105.24298	515.0824455	863469.5032	2966515.138	6040.910338	0.7583635865	1.02785406	43039.13571	16204.78471	10207.20015	2117.688146	566.0028002	0.1716941485	0.03026034325	0.01095109836
96	1	67162.80896	661.4517226	1173219.891	1908804.185	3068.289748	0.8772684101	1.054024988	44097.30632	16384.81528	10390.36226	2119.32362	580.0777786	0.2204839075	0.04111556515	0.01
96	1	68745.13292	3580.84065	1556171.384	1135245.878	-58.52072451	1.002340829	1.08156662	45196.76628	16572.76869	10582.34138	2116.894051	594.7670308	1.19361355	0.0545361244	0.01139793182
96	1	64106.93459	2469.199312	285346.8965	6739888.939	3765.426679	0.8493829328	1.047899933	43836.25087	16341.25257	10346.75899	2115.025553	576.6671236	0.8230664373	0.01	0.01249724919
96	1	66014.79575	205.8334297	844884.9368	3038424.502	16433.78509	0.3426485962	0.936335868	39359.52293	15577.43976	9567.832455	2118.026389	516.9638635	0.06861114322	0.02960904594	0.01075535573
96	1	66629.78355	1482.554341	737141.3537	3879977.586	3227.888171	0.8708844732	1.052676313	43982.43863	16369.10689	10377.6098	2101.609265	578.8277243	0.4941847802	0.02583316527	0.02029060772
96	1	66103.43376	782.4632258	828151.59	3154004.43	4093.889673	0.8362444131	1.045005775	43721.76777	16321.61392	10326.64299	2115.585885	575.1326768	0.2608210753	0.02902262475	0.01217187343
96	1	68877.11329	765.4266492	1448885.336	1385085.701	2706.957798	0.8917216881	1.057242024	44189.02427	16402.85722	10410.77085	2108.316646	581.474359	0.2551422164	0.05077627806	0.01639377663
96	0	67188.3471	135.0396592	671813.0279	4578110.308	34224.51097	-0.368980439	0.7797690777	32962.0899	14493.27566	8468.39347	2088.669596	432.1784117	0.04501321974	0.02354372997	0.0278110003
96	1	66183.49183	839.4306013	752817.5556	3622540.736	4629.200924	0.814831963	1.040310635	43512.96355	16287.29455	10292.74166	2109.751182	572.4426511	0.2798102004	0.02638253876	0.01556170468
96	1	65536.21748	864.4339844	527794.4527	5046534.752	6667.235462	0.7333105815	1.022374255	42780.83403	16163.17353	10166.83127	2106.612092	562.7362261	0.2881446615	0.01849658991	0.01738591809
96	1	66856.13295	608.4344706	642214.7282	4673864.246	8791.517789	0.6483392884	1.003714366	41981.15333	16029.99363	10033.75408	2092.237884	552.3076328	0.2028114902	0.02250645569	0.02573708334
96	1	66326.1111	1258.836682	915958.7045	2763601.873	1960.641823	0.9215743271	1.063785168	44482.89851	16450.99215	10458.17415	2117.290619	585.2482655	0.4196122273	0.03209983062	0.01118004471
96	1	65845.79319	1474.950669	816505.5772	3142598.502	1725.738043	0.9309704783	1.065848091	44571.83414	16465.77196	10472.91534	2119.033738	586.4057773	0.4916502229	0.02861448949	0.01016720036
96	1	67129.32537	365.3415372	950992.2947	2801194.107	8720.04857	0.6511980572	1.004298172	42053.31159	16039.18456	10040.50635	2106.460312	553.0438574	0.1217805124	0.033327585	0.01747440575
96	1	67111.36815	1067.307921	895233.0108	3081453.386	3491.967363	0.8603213055	1.050345218	43894.75419	16353.77134	10361.65594	2103.383321	577.6311657	0.3557693071	0.03137349738	0.01926032373
96	1	68606.97648	1082.603643	1332114.554	1655157.761	2280.298182	0.9087880727	1.061007694	44331.27095	16427.69439	10436.57583	2105.62572	583.4125123	0.3608678809	0.04668403862	0.01795618016
96	1	68220.85328	782.4632258	1405118.319	1406454.218	2160.695755	0.9135721698	1.062026857	44408.6365	16438.55901	10445.6943	2116.255261	584.2750771	0.2608210753	0.04924246019	0.01178170819
96	1	69754.64175	1592.027262	1865829.818	727342.9062	236.4440424	0.9905422383	1.078961529	45100.22791	16555.78542	10564.59208	2119.31293	593.4424605	0.5306757541	0.06538812376	0.01
96	1	72267.49548	216.3173055	2447192.377	333889.6049	5244.538941	0.7902184424	1.034878879	43308.65893	16251.56196	10255.56772	2113.887308	569.6546135	0.07210576849	0.08576201132	0.01315903084
96	1	66407.26831	1184.066495	863469.5032	3050757.089	2611.328971	0.8955468412	1.058069701	44237.71375	16410.17344	10417.39956	2112.816796	582.0518887	0.3946888315	0.03026034325	0.01377957071
96	1	71797.03207	470.4230562	2343453.493	382870.3321	2228.387844	0.9108644863	1.061434122	44381.22151	16434.11398	10441.35653	2115.21051	583.9263047	0.1568076854	0.0821264756	0.01238866864
96	1	66937.08174	574.0557307	1050152.114	2315638.236	4441.071552	0.8223571379	1.041948725	43598.65675	16300.63713	10305.27484	2115.539449	573.4928695	0.1913519102	0.03680264714	0.01219897872
96	1	73901.97694	637.5236854	2642748.412	276464.9788	2434.788284	0.9026084686	1.059667442	44255.82564	16416.20937	10426.02858	2099.33071	582.506867	0.2125078951	0.09261528493	0.02161270417
96	1	66955.98189	180.4348802	1052252.541	2311237.121	15187.16856	0.3925132578	0.9473217935	39792.2514	15651.79017	9644.089815	2115.363499	522.7724846	0.06014496007	0.03687625674	0.01230236937
96	1	64210.90313	517.0056789	348218.7154	6099986.632	15915.03531	0.3633985878	0.9409066744	39540.33837	15608.45654	9599.602632	2117.144706	519.3873338	0.1723352263	0.01220334686	0.01126756947
96	1	66984.99211	1528.080979	852305.2152	3281755.198	2702.341348	0.8919063461	1.05730024	44172.58741	16401.25493	10410.14636	2102.82929	581.3422529	0.5093603262	0.02986909007	0.01958121726
96	1	65934.13858	190.4423235	844884.9368	3015787.842	17722.92532	0.2910829871	0.9249798518	38907.24589	15500.05483	9488.733169	2119.326616	510.916333	0.06348077451	0.02960904594	0.01
96	1	65166.28332	3324.132243	523694.1695	4911298.206	1445.856539	0.9421657385	1.06833414	44648.85618	16480.36925	10489.02406	2112.3217	587.5384586	1.108044081	0.01835289523	0.014065173
96	1	64363.69457	1245.08993	425218.546	5411215.267	4853.705872	0.8058517651	1.03830305	43464.98643	16277.02239	10280.51421	2119.324821	571.6516421	0.4150299767	0.01490181079	0.01
96	1	65372.47278	1474.950669	660150.623	3948052.35	2440.053845	0.9023978462	1.05956377	44312.91817	16422.02803	10428.66855	2117.23302	582.9840765	0.4916502229	0.02313502025	0.01121401581
96	1	67375.38356	294.5098635	1140222.564	2061843.465	8482.164895	0.6607134042	1.006369071	42162.09423	16056.10021	10056.37558	2113.908687	554.3754556	0.09816995448	0.03995917175	0.01314715816
96	1	66132.11487	2654.165322	886341.0953	2857888.367	549.0548226	0.9780378071	1.076210966	44987.23943	16536.67505	10545.24428	2118.625341	591.9477463	0.884721774	0.03106187963	0.01040121763
96	1	64997.89673	383.7681325	580221.1998	4382284.872	12657.03637	0.4937185453	0.9695916261	40698.4965	15805.60399	9800.268321	2118.45323	534.7999233	0.1279227108	0.02033388857	0.01050723632
96	1	64198.18044	613.7091374	332409.1495	6262725.398	14027.13951	0.4389144198	0.9575334197	40206.48654	15722.1799	9715.631801	2116.396015	528.276118	0.2045697125	0.01164929963	0.01170246847
96	1	67124.11047	781.2715535	722607.3399	4165970.413	6409.724524	0.743611019	1.024686159	42826.42996	16173.97387	10180.38206	2092.766756	563.5631847	0.2604238512	0.02532381984	0.02542933329
96	1	66320.34436	188.5355844	948089.8797	2611937.701	15877.03285	0.3649186861	0.9412343295	39560.98398	15611.49893	9602.302036	2119.326529	519.6278831	0.06284519479	0.03322586968	0.01
96	1	71271.05939	79.78945911	2260612.66	421185.5698	15772.37187	0.3691051253	0.9421579659	39595.97493	15617.60171	9608.636975	2118.696389	520.1041476	0.02659648637	0.07922331338	0.01036608767
96	1	65357.67684	381.0123519	684621.9742	3778287.08	10665.96031	0.5733615878	0.9871229602	41405.29328	15925.98419	9922.852117	2118.95115	544.2106282	0.1270041173	0.0239926203	0.01021785156
