#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
54	1	68702.86982	299.1674677	1307365.3	1743422.859	8041.290275	0.678348389	1.010287535	42280.95877	16078.83787	10081.62657	2102.592159	556.1387108	0.09972248925	0.04581669947	0.01972156213
54	1	67263.32581	845.8925627	865209.4631	3292774.462	4748.897605	0.8100440958	1.039290639	43435.56797	16276.42459	10283.61756	2099.123838	571.57967	0.2819641876	0.03032132025	0.02173558697
54	1	66487.66789	975.3245985	965218.4967	2574877.502	2514.296959	0.8994281216	1.05890864	44288.02648	16417.69161	10424.17122	2117.658848	582.6456317	0.3251081995	0.03382614314	0.01096671427
54	1	64081.39831	564.3890891	345809.955	6052497.068	14493.87719	0.4202449124	0.9534148268	40050.05095	15694.92358	9687.361269	2119.086902	526.1488625	0.1881296964	0.0121189317	0.01013916977
54	1	65048.73071	936.8781345	475240.8758	5285396.78	6491.965917	0.7403213633	1.023902626	42858.34905	16175.36253	10178.39106	2111.300133	563.6948948	0.3122927115	0.01665484649	0.01466233954
54	1	67675.69406	3409.720274	1306408.566	1587692.669	-80.44909058	1.003217964	1.081752759	45211.68958	16574.83755	10584.05034	2119.072346	594.9314681	1.136573425	0.04578317068	0.01013557225
54	1	65356.1044	537.3968296	687334.07	3759951.107	7301.877229	0.7079249108	1.016745648	42597.33351	16129.15246	10129.85922	2119.139567	560.0924641	0.1791322765	0.02408766587	0.01010808005
54	1	68170.54754	3068.288651	1176910.001	2082329.799	1208.336039	0.9516665584	1.070454581	44703.24985	16491.61529	10502.14314	2103.28803	588.4062812	1.022762884	0.04124488529	0.01930816901
54	1	65384.13353	1354.012399	641450.7527	4083036.821	2904.372939	0.8838250824	1.055479303	44144.141	16393.54401	10399.88332	2115.917558	580.7558447	0.4513374664	0.02247968212	0.01197855707
54	1	65926.90985	440.8988698	842852.0357	3024446.573	7240.392861	0.7103842856	1.017286488	42619.70138	16132.92621	10133.67185	2119.319486	560.3876819	0.1469662899	0.0295378028	0.01000354596
54	1	67254.93344	470.5033074	1197838.119	1844453.004	4513.23117	0.8194707532	1.041301187	43585.56836	16297.57824	10301.46198	2119.324655	573.2584867	0.1568344358	0.04197831248	0.01
54	1	64331.07174	417.9191575	359431.4769	6049150.137	19285.44863	0.2285820547	0.9112316753	38342.52595	15404.53864	9392.028582	2115.884151	503.4455602	0.1393063858	0.0125962988	0.01199999862
54	1	71836.93148	1009.17351	2343790.401	384064.0667	832.3531853	0.9667058726	1.073729256	44873.58715	16518.18478	10527.14468	2114.581517	590.4973142	0.3363911699	0.08213828254	0.01275052032
54	1	65907.78973	953.8289023	836683.5862	3051668.382	2967.520045	0.8812991982	1.054912566	44132.76422	16390.87516	10396.55054	2119.253527	580.5513905	0.3179429674	0.02932162909	0.01004065942
54	1	70565.20037	738.0722265	2036602.63	582544.3766	1412.351768	0.9435059293	1.068615624	44674.66407	16483.84321	10491.78634	2116.555474	587.8153061	0.2460240755	0.07137286773	0.01160615142
54	1	66158.21854	893.6808568	730677.1149	3756007.461	4544.019824	0.818239207	1.041063691	43540.07389	16292.11907	10297.82875	2108.822927	572.8186224	0.2978936189	0.02560662562	0.01610093295
54	1	64664.82248	355.7354727	505688.3116	4837393.282	15771.3299	0.369146804	0.9421651238	39598.41955	15617.88065	9608.805429	2119.326524	520.1267402	0.1185784909	0.0177218788	0.01
54	1	67368.58467	554.9529959	806617.5599	3681935.695	7705.139351	0.6917944259	1.013275445	42371.35968	16096.15068	10100.86802	2093.894128	557.4811789	0.184984332	0.02826796331	0.02477469489
54	1	63959.51234	877.258033	289519.9325	6600295.093	11067.17607	0.5573129571	0.9835940993	41258.93272	15901.31705	9897.952748	2117.655864	542.2807872	0.2924193443	0.01014624431	0.01097039299
54	1	64378.66289	3080.071064	293695.5228	6812164.221	3110.001616	0.8755999354	1.053683857	44055.60601	16379.4942	10386.4422	2111.148022	579.6516159	1.026690355	0.01029257814	0.01474941123
54	1	65005.70325	738.0722265	533476.8904	4757053.81	7063.989749	0.71744041	1.018852057	42669.61788	16142.26928	10143.89376	2115.506863	561.1132626	0.2460240755	0.0186957313	0.01221850186
54	1	71584.77197	962.4702063	2352297.289	369676.7098	560.1507296	0.9775939708	1.076111548	44985.06903	16536.18826	10544.65005	2119.159878	591.9103616	0.3208234021	0.08243640698	0.0100909177
54	1	71474.3216	2046.146706	2224289.147	457200.1047	326.125086	0.9869549966	1.078191342	45048.38116	16548.28041	10558.06468	2113.207491	592.848177	0.6820489019	0.07795035355	0.0135426016
54	1	65722.32148	787.8532178	549285.7965	4945912.796	7143.325838	0.7142669665	1.018187373	42606.61138	16133.84595	10137.25763	2104.908673	560.4415696	0.2626177393	0.01924975541	0.01837561975
54	1	72183.68599	705.0625681	2507330	298390.0199	950.6414402	0.9619743424	1.07267395	44845.7773	16512.50905	10520.57496	2118.859855	590.0589868	0.235020856	0.08786953812	0.01026662668
54	1	64141.05628	2544.685005	365723.3931	5878801.437	2431.409744	0.9027436102	1.059633198	44322.86264	16423.26634	10429.54642	2119.322867	583.0834857	0.8482283351	0.0128167994	0.01
54	1	67946.626	665.5585158	1264885.825	1750059.786	3278.363966	0.8688654413	1.052197875	43999.50218	16369.69617	10376.26079	2112.217901	578.8870439	0.2218528386	0.0443280036	0.01412802159
54	1	74359.51323	487.9416779	2744903.43	241472.4966	2977.241545	0.8809103382	1.054894616	44059.71529	16383.04332	10392.45315	2098.119238	579.912771	0.162647226	0.09619531398	0.02231751037
54	1	70465.97332	805.6502939	1940123.368	682715.591	1639.315504	0.9344273798	1.066630549	44580.3817	16468.69357	10477.1235	2112.334895	586.6257895	0.268550098	0.06799174589	0.0140580103
54	1	69343.02572	509.844608	1755834.548	847784.0873	2557.980528	0.8976807789	1.058518646	44278.03655	16415.62474	10421.75913	2119.323039	582.4861444	0.1699482027	0.06153333257	0.01
54	1	68434.74296	2568.356346	1446501.963	1334951.922	324.0196616	0.9870392135	1.078203224	45055.9764	16549.12046	10558.53857	2115.291028	592.916442	0.856118782	0.0506927526	0.0123344963
54	1	71429.62153	742.5520346	1854787.105	866018.0447	3379.91428	0.8648034288	1.051369475	43895.81176	16356.51597	10366.60815	2091.654523	577.8310584	0.2475173449	0.06500113116	0.02607320708
54	1	70910.48016	81.56975279	2154099.098	490279.2617	16254.07086	0.3498371657	0.9379182039	39423.35915	15588.30951	9578.898904	2118.08374	517.8136202	0.0271899176	0.07549053887	0.01072203148
54	1	65010.61355	2544.685005	501169.3627	5034420.733	1987.041663	0.9205183335	1.063564913	44460.98099	16448.09017	10455.91808	2113.474573	585.0166506	0.8482283351	0.01756351195	0.01339670622
54	1	65748.35936	206.3429158	795112.9877	3232446.866	17366.92555	0.3053229778	0.9281147232	39033.301	15521.54538	9510.634855	2119.318966	512.5962329	0.06878097192	0.02786478484	0.01000443553
54	1	74759.78686	614.6914339	2853468.965	207465.2294	2445.254999	0.9021898001	1.05957885	44248.44089	16415.19464	10425.19972	2098.213809	582.4261507	0.2048971446	0.1	0.02226139369
54	1	65808.50238	172.3395695	718424.4498	3714531.509	23663.11151	0.05347553965	0.8726899642	36785.02365	15139.50043	9122.334307	2113.723699	482.724907	0.05744652317	0.02517723019	0.01325523057
54	1	70411.98167	1616.841996	1656055.643	1113592.833	2014.163487	0.9194334605	1.063381803	44394.0502	16440.48601	10451.36751	2096.064353	584.4004888	0.538947332	0.05803657456	0.02350754886
54	1	72866.33545	1568.158713	2534002.581	303469.8925	690.6301835	0.9723747927	1.074993625	44906.91565	16524.9859	10535.01642	2109.453987	591.0225586	0.5227195709	0.08880428041	0.01572490829
54	1	69413.68826	879.8686395	1758873.143	848856.5908	1225.768046	0.9509692782	1.070252844	44746.70243	16495.72819	10503.56547	2118.3641	588.7466116	0.2932895465	0.06163982031	0.01055526821
54	1	66619.2104	512.5462116	1027955.211	2336926.625	4881.014598	0.8047594161	1.038062576	43455.31482	16275.37365	10278.83404	2119.324833	571.5227606	0.1708487372	0.03602475526	0.01
54	1	64859.63797	1047.93838	557641.2798	4499834.181	4325.941675	0.826962333	1.042950434	43651.87719	16308.88346	10312.98393	2119.318089	574.142204	0.3493127934	0.01954257385	0.01000375536
54	1	63896.82268	3230.817313	293862.6039	6512646.988	2396.774147	0.9041290341	1.059939464	44333.81878	16425.22104	10431.6115	2118.924968	583.2357873	1.076939104	0.0102984335	0.01023111404
54	1	71842.96162	305.9700932	2387921.923	355875.2196	3462.118952	0.8615152419	1.05056397	43950.68237	16360.2944	10365.77259	2117.154364	578.1582779	0.1019900311	0.08368487454	0.0112604007
54	1	66175.53772	650.8007499	895912.3523	2822025.936	4395.29087	0.8241883652	1.042342344	43624.65926	16304.41997	10308.58361	2118.511354	573.7922867	0.2169335833	0.03139730494	0.01047244805
54	1	66011.23525	3396.628539	425335.5508	6302961.848	3199.067838	0.8720372865	1.052958393	43963.53433	16367.81685	10377.91948	2092.769675	578.7158386	1.132209513	0.01490591123	0.02542514637
