#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
17	1	7.302811176	0.002251961972	1747.46549	24841.58494	0.6824372639	432925.6957	0.2991223338	1.240102308	9.976972823	0.9815595977
17	1	9.485673302	0.001700380644	3408.802089	26096.63216	0.8304303147	995296.0398	0.4611377195	0.9200098864	9.998546818	1.291568034
17	1	14.93560306	0.001094407099	6108.606749	27487.33064	1.492276091	3744891.473	0.5135588499	1.134623163	10	2.005834941
17	0	3.543143122	0.005277530515	7747.614115	17908.24413	-0.09774025827	28034.09977	0.5162801101	1.473422348	9.979348167	0.4185398519
17	1	16.99768006	0.0009711109912	6179.512813	27770.40844	1.823866943	5362643.856	0.4366367683	1.365244948	10	2.260503712
17	1	18.49762093	0.0008702879503	3597.193046	28001.88991	2.120439168	7453028.94	0.4019443713	1.083595117	10	2.522383539
17	0	8.401711431	0.001862538072	-4437.785077	25723.76463	0.811851847	754949.3087	0.3667549331	0.6474420005	10	1.17860678
17	1	4.27216309	0.003879953747	1784.386567	21091.94293	0.2664990237	78176.63456	0.2992809168	1.24320524	10	0.5657799405
17	0	6.145808948	0.003016225024	9000.783321	23074.99357	-0.04249535662	173176.0621	0.7702925145	1.236848543	10	0.7277971579
17	1	5.217297891	0.003250470082	5553.651263	22537.18604	0.2359367389	137163.6243	0.4394117321	1.242182737	10	0.675348471
17	0	7.526366675	0.002144168073	-1634.242357	25077.83368	0.7661315194	493332.4567	0.2580860422	1.110409793	9.998641958	1.024217562
17	1	12.49198958	0.001441734089	2700.605406	26841.41507	1.451459418	2423739.745	0.3009520159	1.358781459	9.542253492	1.752411434
17	1	23.23286311	0.000698408304	6177.711816	28396.51155	2.628231927	14426548.32	0.5149151221	1.14262192	10	3.14314705
17	1	33.91552998	0.0004719761414	5094.609039	28916.38131	4.156200149	46757937.06	0.4948824109	1.032070835	10	4.65108256
17	1	21.21698118	0.000787976025	6026.528963	28222.44021	2.378102761	11642375.91	0.5588487692	1.027285848	9.825502496	2.93695153
17	1	15.20185293	0.001060500628	2191.268765	27565.17713	1.72827882	4116288.795	0.3416869512	1.119990955	10	2.069965772
17	1	4.488917366	0.003726526431	1838.277318	21444.19952	0.3287170988	89007.6522	0.2603569467	1.454889191	10	0.5890740455
17	1	23.71192461	0.0006843750337	5602.981551	28432.02287	2.736708103	15605102.76	0.491136103	1.110409793	9.979048278	3.227844206
17	1	21.52637014	0.0007588983181	2592.956111	28257.63141	2.599796337	11243168.77	0.2928177954	1.374808961	10	2.892614133
17	1	8.125902913	0.001984032335	93.03296502	25444.82542	0.8030212859	623544.3401	0.3034135308	1.062491126	9.999996276	1.106434817
17	1	29.30561956	0.000563605326	8406.188299	28706.00818	3.2512327	27456871.08	0.6436914589	1.317457595	10	3.894924159
17	0	12.53042961	0.001292059915	-2184.221523	27042.76953	1.4727445	2333839.917	0.2422123995	1.144432045	9.968873317	1.714956899
17	1	33.37492749	0.0004787634536	3900.306307	28900.79819	4.151211027	44797117.08	0.4339342749	1.032399741	10	4.585145302
17	1	23.70402005	0.0006849941503	6602.056092	28427.97322	2.648318436	15345458.73	0.560442222	1.111524599	9.995778772	3.208760658
17	0	23.93519188	0.0006319091008	-95090.82329	28549.18829	3.350917368	19479312.41	0.123	0.3181067159	10	3.473917368
17	1	19.89334174	0.0008599368747	6711.107602	28051.67031	2.23176491	8635748.284	0.4246090902	1.532104564	9.868233876	2.656374
17	0	32.66864535	0.0004819941443	-2976.775631	28893.38079	4.25513126	43902228.68	0.2992809168	0.8702147764	10	4.554412177
17	1	16.44514418	0.001000484037	2067.127652	27726.37253	1.92789332	5344032.071	0.3346964762	1.133003812	9.898119711	2.262589797
17	0	20.63602923	0.0007535086236	-2695.821451	28273.63035	2.468699209	11690377.46	0.4629938308	0.5663687736	9.979048278	2.931693039
17	1	13.52917236	0.001172177514	2277.50056	27309.98172	1.38498157	3058251.19	0.4902914312	0.774506222	9.995520226	1.875273001
17	1	19.05131867	0.0008513953527	5132.260037	28045.26577	2.130518852	7960680.086	0.4478367771	1.1525693	10	2.578355629
17	1	13.88971072	0.001172119214	4444.84224	27310.07092	1.463918445	3058282.018	0.4113545566	1.161389489	9.995685947	1.875273001
17	1	6.933089991	0.002340624659	810.5888074	24626.47856	0.6295171944	377637.6618	0.3085415049	1.105814564	9.99932692	0.9380586993
17	0	22.14563115	0.0007221978134	-1792.145977	28341.89278	2.779230199	13046770.32	0.2603802222	1.088069775	10	3.039610421
17	0	20.93649171	0.0008125193362	-9770.970576	28232.47602	2.716356793	14396875.79	0.4598947504	0.3963743234	9.474911598	3.176251543
17	0	4.488435648	0.004414864805	9310.531061	19863.83081	-0.1637381353	51137.20303	0.6609674044	1.578461989	10	0.4972292691
17	1	24.35422319	0.0006858758808	9431.356918	28425.28497	2.264569919	15232233.03	0.9360091671	1.115404179	10	3.200579086
17	1	18.98567883	0.0008713013608	7356.098646	28022.7334	1.6491853	8190291.763	0.9598773889	0.7155738812	9.884174314	2.609062689
17	1	19.0290149	0.0008532821329	4709.498174	28041.19992	2.159025484	7916975.292	0.4146772642	1.187988653	9.998641996	2.573702748
17	1	22.87523094	0.0007501775327	8322.922503	28306.17917	2.438442646	13391505.08	0.6381437811	1.310097071	9.834379735	3.076586427
17	1	12.05229073	0.001388357172	4272.038084	26815.94303	1.284622649	1848255.58	0.3017431833	1.598254385	9.989026828	1.586365832
17	1	16.22214239	0.001002213305	2175.764249	27708.07109	1.880585114	5042792.07	0.3358770513	1.139432424	9.960577889	2.216462165
