#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
10	1	14.29551788	0.001449188238	8711.398561	26955.93948	1.442683689	3395131.793	0.5353476832	1.774269821	9.148966542	1.978031372
10	1	12.1973427	0.001660410236	5455.556874	26559.78967	1.372442962	2529590.484	0.4265076487	1.286088859	9.024292234	1.798950611
10	1	24.97933666	0.0007188533844	10907.47242	28351.18051	2.117057631	13338614.24	0.9456442864	1.776865816	9.990249792	3.062701917
10	1	10.10625436	0.001661652793	1362.397702	26276.11867	1.038150279	1306563.25	0.3823341828	0.9260508119	9.761107781	1.420484462
10	1	34.18027586	0.0004639196824	7280.219065	28934.95222	3.748636719	49265508.69	0.984202404	0.6886757644	9.999305819	4.732839123
10	1	13.63246384	0.001343578631	10268.81246	26932.79434	0.7346735019	2120500.701	0.9273643368	1.433504721	9.943135698	1.662037839
10	1	10.61063721	0.001520188863	4341.85406	26509.77047	0.9148481175	1393518.242	0.5291829848	0.8809156215	10	1.444031102
10	1	10.01229238	0.01044785188	2890.153568	20161.54452	2.598180389	6626474.882	0.4470255049	1.9470923	4.10150717	3.045205893
10	1	4.240970304	0.0274087834	4081.786224	5144.075127	0.72803915	492956.9549	0.5716310352	1.288467654	3.949878405	1.299670185
10	1	26.18561977	0.0006812442688	10840.98066	28441.0776	1.59043247	15982372.89	1.664002904	0.9390853799	9.967016873	3.254435375
10	1	38.73419255	0.0004390485322	7156.265052	28991.98694	4.637502124	58091471.02	0.3624978763	1.982794054	9.999935222	5
10	1	15.42026219	0.001045546893	4945.071092	27603.11518	1.569796469	4350317.908	0.5392636496	0.9264348061	9.984980159	2.109060119
10	1	27.86812271	0.0006222738619	8001.216701	28581.9757	3.184753511	21722755.53	0.4231550539	1.951888585	9.925346352	3.607908565
10	0	30.30777055	0.0005191870803	-20440.91914	28836.01936	3.736102248	42885923.3	0.8049228652	0.1549216245	9.764846886	4.541025113
10	1	9.615863614	0.001896409233	7232.243706	25811.32014	0.7645056556	991253.1299	0.535592185	1.297239186	9.620301107	1.300097841
10	1	20.50231334	0.0007829211499	4115.427084	28203.60218	2.356108309	10293109.34	0.4530222018	1.010266923	9.993740094	2.809130511
10	1	18.89471281	0.001072069634	11446.5869	27568.08953	0.6139733812	4408670.22	1.509010335	1.352402476	9.880254816	2.122983716
10	1	14.03061094	0.00128185382	8526.897387	27102.85209	1.326522401	2657211.52	0.4686593411	1.9470923	9.844093345	1.795181742
10	1	12.15590641	0.001373799657	6393.367546	26856.00635	1.1431374	1942208.07	0.4702744746	1.300411048	9.96785734	1.613411875
10	1	21.2421519	0.0009033893524	2318.28466	28110.97332	2.809013419	14574695.5	0.4074534316	0.9487617869	9.107657331	3.216466851
10	1	9.238139236	0.002207588474	5455.556874	25426.08899	0.9265506962	1072874.591	0.4265076487	1.286088859	9.024292234	1.353058345
