#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
40	1	6.514474663	0.002443259884	834.9396916	24390.4752	0.2998625082	331102.9105	0.5986094641	0.5589927328	9.9999992	0.8984719724
40	1	12.12185615	0.001289723896	473.4853407	27038.89922	1.097485949	2285822.424	0.6045837789	0.5379542507	10	1.702069728
40	1	30.68345739	0.0005160785252	6108.581111	28815.12584	3.499739593	35764403.58	0.7538766552	0.7604550784	10	4.253616248
40	1	4.822862015	0.00337035788	1993.114859	22261.93347	0.06351641224	122423.1033	0.5878090854	0.6271826378	9.999999965	0.6513254976
40	1	13.68853388	0.001144291196	1520.205233	27372.80608	1.295401555	3275472.893	0.6230027582	0.5676777928	9.999980008	1.918404313
40	1	19.7562476	0.0007856247512	258.9980656	28196.2697	2.202330724	10133714.6	0.5918785935	0.5407105087	10	2.794209318
40	1	35.87338892	0.0004395251603	6802.552226	28990.88611	4.024109152	57899521.93	0.9703717058	0.6487137896	10	4.994480858
40	0	33.85050323	0.0004556521626	-5666.671616	28953.85983	4.423737408	51966175.45	0.3939726352	0.5629363456	10	4.817710043
40	1	34.45251808	0.0004515587164	4774.15489	28963.25805	3.927592735	53392433.18	0.9337905594	0.5176001703	10	4.861383294
40	1	14.39340672	0.001087867116	1533.877367	27502.34591	1.407399154	3812947.225	0.6104943627	0.5801554061	10	2.017893517
40	1	3.72277404	0.004377671562	747.0152221	19950.14199	0.01791164824	52650.91973	0.4836796505	0.6896936591	9.999086105	0.5015912988
40	1	29.9335279	0.0005149627505	230.8896896	28817.82607	3.596614041	36032840.82	0.6677170689	0.4775879573	9.99882851	4.26433111
40	1	35.65713978	0.000440071089	5719.055052	28989.6327	4.151148128	57684285.67	0.837136844	0.6487137896	10	4.988284972
40	1	13.97307489	0.001120482956	1491.710619	27427.4626	1.337728771	3489066.467	0.6214264204	0.5677810568	10	1.959155191
40	1	5.127771061	0.003153985473	1741.670565	22758.70813	0.1040493766	150708.588	0.5919592802	0.6092812733	9.999998189	0.6960086568
40	1	30.70071997	0.0005035376338	1160.993433	28843.92017	3.697259105	38504579.06	0.6623125588	0.5179358358	9.999987245	4.359571664
40	1	8.342282532	0.002080598015	746.0882091	25446.46467	0.5234273052	809436.7662	0.6946466297	0.4778557317	9.532440169	1.218073935
40	1	35.13642165	0.0004466075658	5694.774868	28974.62549	4.078273079	55188140.62	0.8370041542	0.6467903122	10	4.915277233
40	0	9.112064091	0.001900428649	-19705.20672	25869.94285	1.162263453	1128928.347	0.1997405189	0.6452704007	9.465597873	1.362003972
40	1	13.57921953	0.001166644099	4170.113572	27321.48038	0.9174416253	3090392.717	0.9641947722	0.4686945709	10	1.881636398
40	0	34.66105588	0.00043904	-6006.38182	28992	4.374338268	58091699.31	0.6256617318	0.3467498681	10	5
40	1	17.04983195	0.0009239212392	3271.428453	27878.75654	1.753454241	6228099.113	0.622520234	0.6661998168	9.999979832	2.375974475
40	1	34.81520967	0.0004479744388	2685.912423	28971.48726	4.303975025	54684450.57	0.5963045668	0.6580527934	10	4.900279592
40	1	9.942425297	0.001582470168	1213.053952	26366.77768	0.7242733477	1234693.79	0.6629249985	0.5196516842	10	1.387198346
40	1	9.07088086	0.001746861808	1529.952867	25989.34789	0.7106704415	916349.579	0.5459830555	0.6497753069	10	1.256653497
40	1	10.51942828	0.001503738646	2581.030506	26547.53882	0.7475195619	1439952.81	0.712308584	0.543936303	10	1.459828146
40	1	27.56777936	0.000582276142	5873.362678	28663.14151	3.213481665	24898866.39	0.5565508704	1.00888561	10	3.770032536
40	0	28.7007862	0.000536473729	-491.8176849	28768.30011	3.448146442	31837868.73	0.643759426	0.4698920968	10	4.091905868
40	0	27.09099119	0.0005631272416	-5823.452438	28707.12149	3.303049508	27529677.96	0.5953231142	0.3679792387	9.999878797	3.898372622
40	1	13.0481205	0.001199032646	820.8130627	27247.12247	1.24053725	2846219.061	0.5902790284	0.5663634894	9.999987113	1.830816279
40	1	29.29796281	0.0005323613393	2515.760816	28784.02846	3.285633324	34022746.25	0.9021693288	0.4258674574	9.948565397	4.187802652
40	1	31.60504985	0.0004891631041	815.700017	28876.92144	3.859206916	41999883.81	0.6284577944	0.5312744403	10	4.487664711
40	1	33.10151362	0.0004710377722	2594.369172	28918.53573	4.060653732	47037973.92	0.599694396	0.6487137896	10	4.660348128
40	1	16.8708703	0.0009609777008	720.9740015	27837.22278	1.834477513	6542691.683	0.5906505832	0.5618162311	9.802616979	2.425128096
40	0	28.23053074	0.0005438177625	-2635.387617	28751.56036	3.449285726	30590090.24	0.5885398396	0.4459279941	9.999026453	4.037825565
40	1	27.99825582	0.0005619805814	4037.283065	28709.75368	3.297633377	27698496.72	0.6086896182	0.7375304205	9.999882067	3.906322995
40	1	10.48996093	0.001550805633	5793.018799	26439.78254	0.6618636207	1313204.293	0.7540233461	0.7288482027	9.99914148	1.415886967
40	1	24.76629037	0.0006344958	4838.742345	28543.24944	2.680790941	19241970.68	0.7789640328	0.6267991881	10	3.459754974
40	1	13.8069678	0.001227109573	411.2552835	27293.52541	1.472503824	3719462.473	0.5453896929	0.5950652546	9.606477464	2.017893517
40	1	28.91462781	0.0005340178145	2071.732054	28773.9402	3.292285959	32279569.74	0.8184535059	0.4515565916	9.999987693	4.110739465
40	1	30.41253088	0.0005116105159	2680.287964	28825.3853	3.632575562	36710121.07	0.658202516	0.5947794046	9.999989088	4.290778078
40	1	13.89968812	0.001160116572	6142.344081	27336.46705	0.8835398733	3142953.964	1.008683764	0.5676591633	10	1.892223638
40	1	19.58495033	0.0008027061426	4142.707062	28157.05224	1.98087262	9500080.056	0.7538766552	0.5995902043	9.999999937	2.734749275
40	1	18.09726665	0.001005671296	1650.418325	27863.56891	2.093487447	9255336.846	0.661939271	0.5407105087	9.252868528	2.755426718
40	1	32.55263161	0.0004730847782	143.2694325	28913.83745	3.977391301	46430474.06	0.6628107422	0.4779957386	9.999986403	4.640202043
40	1	27.21402774	0.0005821129141	4397.266085	28663.51627	3.214538804	24919822.67	0.5565508704	0.8413026255	10	3.771089675
40	1	26.20039273	0.000591422459	99.00457739	28642.15869	3.14844357	23763591.78	0.5634198936	0.561593379	9.999879411	3.711863464
40	1	5.1472096	0.003215286127	4070.118222	22617.96552	0.1857164549	141915.036	0.4970221609	0.9124135477	10	0.6827386158
40	1	27.19309327	0.0005787290366	28.67314632	28681.07943	3.335648316	26984293.21	0.5426216925	0.5804935454	9.926289255	3.878270008
40	1	5.253128123	0.003046901846	365.6341554	23004.59724	0.1869834893	167825.7559	0.5334969199	0.6057531498	9.999949756	0.7204804092
40	0	8.566501407	0.001802189454	-9007.642928	25862.32013	0.8233352164	833981.7907	0.3947387185	0.4778557317	10	1.218073935
40	0	27.10837162	0.000565412543	-6140.002457	28701.85896	3.404926708	27194375.7	0.4775482284	0.4520966117	9.999999959	3.882474936
40	1	31.62972686	0.0004898649845	960.4109327	28875.32355	3.885879203	41823818.56	0.5955177264	0.5675949778	9.99987938	4.48139693
40	1	13.43967613	0.001170336994	2003.408675	27313.00195	1.287890293	3061175.382	0.5878090854	0.6277491187	9.999999436	1.875699378
40	1	11.23843261	0.001398542173	1713.570911	26789.07679	0.8779306736	1791471.629	0.6917264552	0.5189615408	9.999951878	1.569657129
40	1	20.24379842	0.0007686936648	2111.334498	28235.1421	2.144239293	10818586.07	0.7115146969	0.522020821	10	2.85575399
40	0	28.99531341	0.0005307981649	-3836.996197	28787.55431	3.44579526	34313674.1	0.7538766552	0.3234659933	9.948931464	4.199671916
40	1	33.57053036	0.000460480451	2782.01364	28942.78833	3.949044895	50353959.91	0.8183372836	0.4815542843	9.999868967	4.767382179
40	1	33.19984029	0.0004710377722	3526.673039	28918.53573	4.03074442	47037973.92	0.6296037077	0.6755710961	10	4.660348128
40	1	22.4949895	0.0006884065509	1581.290564	28419.47476	2.434936695	15064797	0.7538766552	0.4704285063	10	3.18881335
40	1	7.030210698	0.002285882756	2693.860034	24751.7998	0.2481518645	405632.2103	0.7121773553	0.5497393521	9.999999995	0.9603292197
40	1	25.55312709	0.0006127361905	2414.039237	28593.21549	3.026126946	21367258.13	0.5565508704	0.6885915952	9.999944794	3.582677816
40	0	9.667839491	0.001614714684	-2649.44394	26292.7533	0.9057776815	1161858.202	0.4537265059	0.5797641683	9.999982728	1.359504187
40	0	31.47793824	0.0004765228739	-23212.92364	28905.94238	3.895509839	45432077.37	0.7111945198	0.1621385137	10	4.606704359
40	0	13.00007313	0.001398030654	-10696.58994	27029.80918	1.720502889	3439092.266	0.2611325257	0.677968585	9.25361049	1.981635415
40	1	33.13777531	0.0004708694499	3083.796698	28918.92218	4.034439422	47088442.56	0.6275746462	0.6487137896	10	4.662014068
40	1	13.3078973	0.001176346693	1151.487038	27299.20402	1.261532744	3014405.11	0.6045837789	0.5676591633	10	1.866116523
40	1	8.422278609	0.001904502881	1073.73835	25661.32447	0.4675641715	753795.1223	0.712308584	0.4778557317	9.922454034	1.179872756
40	1	7.864965588	0.002324804154	3217.074481	24995.47845	0.5435233173	665253.3569	0.6020647343	0.6873311512	9.376046415	1.145588052
40	1	30.70717523	0.0005018378534	773.1371842	28847.82126	3.663148054	38896808.3	0.7111732242	0.4672446613	10	4.374321278
40	1	12.41756588	0.001262077499	1289.785023	27102.37317	1.109674299	2439756.615	0.629680211	0.5509162519	9.999999712	1.73935451
40	0	30.57655794	0.0004876210608	-58592.58737	28880.46185	3.91404734	42399661.48	0.5878090854	0.1	9.999999991	4.501856426
40	1	16.31154487	0.001011332959	7176.673814	27678.06208	1.608922772	4747228.814	0.5616779006	1.214596931	10	2.170600673
40	0	18.88130448	0.0008180794446	-988.5603955	28121.75638	2.062208479	8974174.211	0.6211494937	0.4704285063	10	2.683357973
40	0	8.609727358	0.001767141017	-16322.25432	25943.14947	0.6981292601	885624.357	0.5444348753	0.2608170382	9.999110263	1.242564135
40	1	14.16975115	0.001120482956	4607.32764	27427.4626	1.122655152	3489066.467	0.8365000394	0.5677810568	10	1.959155191
40	1	5.297158146	0.003046901846	1673.718358	23004.59724	0.128521129	167825.7559	0.5919592802	0.6057531498	9.999949756	0.7204804092
40	1	28.10334695	0.000550899298	2603.419489	28735.18057	3.174815206	29401335.18	0.8099457851	0.478616804	9.999996914	3.984760991
