#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
47	1	10.12362064	0.001588363276	3955.424817	26353.24758	0.2342657259	1220935.385	1.14778587	0.3843627209	10	1.382051596
47	0	4.341818426	0.00369249648	-1417.655309	21522.32951	0.2217941282	91658.69882	0.3727088081	0.7682009924	10	0.5945029364
47	0	9.439220124	0.001612204938	-18485.78739	26298.86813	0.9367853918	1168259.495	0.425224427	0.3116317638	9.999029957	1.362009819
47	1	21.72327256	0.0007364302869	3163.781691	28333.93291	2.056893647	13923376.64	1.058617038	0.385203973	9.853814958	3.115510686
47	0	12.39777934	0.001416904455	-616.4233325	26941.64317	0.7731776703	2892879.642	1.091312465	0.2739524847	9.401370021	1.864490136
47	0	15.52602394	0.0009867303705	-3643.432719	27734.54762	1.080608625	5111710.523	1.144112601	0.21524506	10	2.224721226
47	0	5.703000724	0.002707767833	-14184.05523	23783.1861	0.4935510624	241649.2	0.3171535974	0.4840489471	10	0.8107046598
47	0	25.03123251	0.0006072234936	-3707.447573	28605.86443	2.444675973	21953654.61	1.170467418	0.209609704	10	3.615143392
47	1	33.70711058	0.0004585206309	4287.789081	28947.27406	3.449541346	50996863.48	1.338029489	0.3412464285	10	4.787570836
47	1	25.5210237	0.0006033933472	1921.964104	28614.65813	2.494661323	22374493.11	1.143429833	0.3183555383	10	3.638091156
47	1	35.07859026	0.00043904	3710.065145	28992	3.568400296	58091699.31	1.431599704	0.3001534844	10	5
47	1	33.19595785	0.0004798408562	2807.786087	28898.43143	4.173424368	44532250.29	0.4027573538	0.9982975059	9.999029957	4.576181721
47	1	25.77020036	0.0006312613931	8641.032443	28550.67537	2.219457622	19539352.86	1.25802417	0.6862683002	10	3.477481791
47	0	3.404051959	0.004955777958	-108.4711045	18622.90373	-0.5980336846	34424.5295	1.04110415	0.2977934411	9.999151554	0.4430704656
47	1	32.89538026	0.0004642941011	424.0834992	28934.01865	3.590471797	49117774.72	1.137565972	0.283502612	9.999999931	4.728037769
47	1	13.5145345	0.001167560816	438.7294974	27319.63571	1.45548185	3085621.276	0.425224427	0.7682009924	9.999029957	1.880706277
47	0	6.597587415	0.002931675846	7419.365169	23445.02736	-0.6307878342	237656.6415	1.441492494	0.4784031412	9.738644036	0.8107046598
47	1	34.31018635	0.0004521744318	4559.205173	28961.84449	3.836941892	53174625.28	1.017822729	0.4630391826	9.999999341	4.854764621
47	0	7.531214052	0.002145160872	1728.222315	25074.88707	-0.2389482816	492072.5173	1.262275619	0.2835501309	9.999997324	1.023327337
47	1	13.58548898	0.001233165698	6806.102791	27205.75509	0.7120799149	2921800.993	1.139715002	0.5513392111	9.869305447	1.851794917
47	1	2.550540116	0.006634272252	2085.30807	14768.26612	0.00190413758	10838.15866	0.3289845887	1.154688459	9.999991048	0.3308887263
47	1	15.19893221	0.001031488541	2398.08294	27632.10796	0.7435657383	4479106.791	1.385487603	0.2737451545	9.99864267	2.129053342
47	0	6.738216724	0.002319017035	-9278.167807	24713.90852	0.1867514664	412782.6146	0.7805175465	0.237877373	9.928286323	0.9672690129
47	0	11.24971265	0.001351691682	-16204.77993	26896.62624	1.153992733	1984848.81	0.4700462617	0.3034516308	10	1.624038995
47	1	21.62336789	0.000718239185	1182.731545	28350.98578	2.421442758	13264077.45	0.634944698	0.5415144294	9.999973829	3.056387456
47	1	19.64793556	0.0007844995691	621.7337618	28198.85303	1.767966713	10177406.39	1.030250248	0.3179418203	10	2.798216961
47	1	11.49094238	0.001388070355	3059.826913	26813.54592	0.205142577	1834528.446	1.376991878	0.2927864624	9.998612609	1.582134455
