#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
91	1	70582.72788	525.4344941	1688357.794	1069527.271	4314.109725	0.827435611	1.043131613	43576.85741	16301.35323	10309.72979	2095.269229	573.5235185	0.1751448314	0.05916860546	0.02397455913
91	1	67395.83357	952.4355386	1192294.512	1886818.227	2041.525749	0.9183389701	1.063074763	44452.36046	16445.91189	10453.10262	2116.716211	584.8504254	0.3174785129	0.04178403644	0.01151380822
91	1	64051.2241	2508.84661	301119.3874	6523652.297	3348.355739	0.8660657704	1.051566636	43990.05196	16367.06693	10372.72562	2116.87476	578.6873354	0.8362822034	0.01055274794	0.01142277152
91	1	72544.89396	2676.082571	2458580.411	335866.5839	348.8176229	0.9860472951	1.07800152	45030.05292	16545.83918	10556.15114	2110.073221	592.6534426	0.8920275238	0.08616110569	0.01535777794
91	1	72419.77726	3922.476322	2457728.022	332485.7917	64.23831907	0.9974304672	1.080501163	45137.31296	16563.69424	10573.9854	2112.023728	594.0516227	1.307492107	0.08613123366	0.01421592995
91	1	69941.54023	773.2204925	1692888.53	999886.4707	2472.235361	0.9011105855	1.059316742	44264.11768	16416.19201	10424.80823	2105.876183	582.5136865	0.2577401642	0.05932738539	0.01781104582
91	0	65496.45503	190.8973898	614961.2641	4320392.027	25063.60862	-0.002544344936	0.8603614062	36285.03712	15054.53149	9035.967938	2112.512746	476.0813987	0.06363246328	0.02155135632	0.01395877566
91	1	65609.59367	1978.04743	596205.9582	4510777.979	2458.349877	0.9016660049	1.059427246	44281.14265	16418.29052	10426.2712	2109.552469	582.6823196	0.6593491432	0.02089407544	0.01567560185
91	1	68587.35455	1117.127647	1535608.758	1159512.617	1048.224578	0.9580710169	1.07181672	44809.09511	16506.39665	10514.46444	2118.215796	589.5803777	0.3723758823	0.05381550585	0.01064095323
91	1	67862.10376	1347.313483	1350715.649	1495515.215	910.1962104	0.9635921516	1.073030443	44859.75018	16514.91434	10523.0457	2118.753002	590.2468749	0.4491044944	0.04733591519	0.01032855776
91	1	68649.41436	98.34894968	1407709.855	1456878.348	21426.02239	0.1429591045	0.8924027205	37563.4214	15273.11737	9259.273538	2109.508023	493.164433	0.03278298323	0.04933328074	0.01570436951
91	1	65282.68183	1872.306638	473691.2008	5415875.646	3442.196196	0.8623121522	1.050770526	43925.72026	16358.16464	10365.38872	2107.433297	577.9796488	0.6241022125	0.01660053803	0.01690760421
91	1	66128.67325	615.8272479	821686.8681	3197155.39	5439.133761	0.7824346496	1.033162435	43242.7138	16240.12283	10243.74466	2114.789762	568.7615485	0.2052757493	0.02879606816	0.01263479832
91	1	65752.08495	561.0680286	683695.9888	3925324.329	7476.877871	0.7009248852	1.015225774	42513.60743	16116.3233	10117.99894	2112.536983	559.0813622	0.1870226762	0.02396016908	0.01394394147
91	1	65665.57744	2717.956273	765579.1137	3376882.499	697.2354678	0.9721105813	1.074905368	44935.53689	16527.80964	10536.1665	2118.862511	591.2550344	0.9059854242	0.02682976837	0.01026419788
91	1	72657.6097	1143.113655	2278823.222	464025.5147	1947.006619	0.9221197352	1.063968792	44422.33941	16445.00946	10455.72582	2097.432393	584.755794	0.3810378849	0.07986150367	0.02271296479
91	1	68195.78075	2160.436613	1361794.477	1513054.07	624.6556845	0.9750137726	1.075559924	44945.36085	16530.53863	10539.83361	2114.037079	591.4623343	0.7201455376	0.04772417341	0.01306519033
91	1	65894.03759	284.8041822	710923.5123	3793292.525	14460.3819	0.4215847238	0.953732813	40038.21443	15694.47911	9688.230654	2111.892051	526.1051275	0.09493472741	0.02491435937	0.01431914011
91	1	69686.69058	1831.800491	1744832.646	892147.6008	610.8089098	0.9755676436	1.075684824	44947.20998	16531.05666	10540.53196	2113.108427	591.5016693	0.6106001638	0.06114777021	0.01360398965
91	1	68034.47359	1447.175983	1387697.866	1424902.259	796.1405109	0.9681543796	1.074036543	44898.33984	16521.61257	10529.9723	2118.204375	590.769789	0.4823919942	0.04863195932	0.01064676005
91	1	65850.93887	439.8197211	729303.4326	3659248.183	8912.999456	0.6434800218	1.002575932	42008.80622	16030.01564	10029.833	2113.694917	552.3361662	0.1466065737	0.02555848483	0.01327139435
91	1	67733.6529	1312.226244	1162362.007	2050932.535	1892.509649	0.924299614	1.064410177	44481.25119	16452.42259	10461.07012	2109.463211	585.3503034	0.4374087479	0.04073504989	0.0157264786
91	1	68669.27907	1501.574703	1392313.266	1499193.999	1451.972494	0.9419211002	1.068293317	44633.28245	16478.60447	10487.97373	2108.249553	587.3954195	0.5005249009	0.04879370631	0.01642997732
91	1	65513.79849	1978.04743	570388.6033	4676313.045	2573.465664	0.8970613734	1.058413607	44240.33009	16411.33599	10419.1865	2109.539555	582.1386701	0.6593491432	0.01998930461	0.01568324917
91	1	66588.00949	1928.616496	803118.4492	3445803.234	2092.563534	0.9162974586	1.062658806	44399.85061	16439.24644	10448.2314	2106.260274	584.3163255	0.6428721653	0.02814533675	0.01758722147
91	1	65412.60455	3709.847779	705516.5134	3661991.29	371.5431885	0.9851382725	1.077771879	45052.38143	16547.62893	10556.28008	2119.31465	592.8048703	1.236615926	0.02472487075	0.01
91	1	68529.8754	330.281771	1416998.349	1417721.877	6117.198651	0.755312054	1.027200515	42993.36069	16198.22657	10201.56354	2111.993638	565.4830364	0.1100939237	0.0496587966	0.01425936929
91	1	70256.76549	1743.446015	1860489.011	769118.2359	755.9549195	0.9697618032	1.074413788	44888.51649	16521.53494	10531.2354	2110.895384	590.7545946	0.5811486717	0.06520095485	0.01488956635
91	1	68314.28833	803.2167079	1406487.018	1415316.225	2190.363482	0.9123854607	1.061770168	44393.44029	16436.27978	10443.63325	2114.831538	584.0951314	0.2677389026	0.04929042631	0.01260876293
91	1	64592.03837	388.7784073	349927.5951	6300629.806	21690.93903	0.1323624387	0.8900648189	37474.85677	15257.67052	9243.238817	2111.104244	491.9589524	0.1295928024	0.01226323466	0.01477701974
91	1	65261.57235	2354.824371	651713.4447	3965456.494	1231.540543	0.9507383783	1.070201549	44745.13518	16495.42934	10503.2343	2118.509017	588.7234319	0.784941457	0.02283933881	0.01047111285
91	1	67375.69158	468.6100832	893556.538	3167126.788	7795.823036	0.6881670786	1.012460483	42356.14027	16092.43445	10096.13814	2099.024012	557.1970927	0.1562033611	0.03131474528	0.02179446928
91	1	65313.26133	493.8534293	400127.9037	6172901.101	15495.85712	0.3801657151	0.9446447212	39640.57621	15628.74533	9622.968621	2102.506264	520.9550098	0.1646178098	0.01402250764	0.01977201222
91	1	65445.62633	1371.266301	607058.5985	4359616.818	3272.849387	0.8690860245	1.052244405	44003.54341	16370.24646	10376.70506	2112.851901	578.9308518	0.4570887672	0.0212744069	0.01375971337
91	1	69853.3154	1857.530832	1648356.416	1071642.087	1261.906096	0.9495237562	1.069978653	44688.60196	16488.83115	10499.06463	2104.603544	588.1902863	0.6191769439	0.05776675466	0.01854544952
91	1	73874.45663	829.7464679	2697483.55	250709.324	1729.50355	0.930819858	1.065866016	44517.94488	16460.07438	10470.04155	2103.073346	585.940461	0.276582156	0.09453348129	0.01943677966
91	1	69043.38633	536.0225269	1273252.86	1909375.244	5335.733408	0.7865706637	1.034136169	43214.29582	16239.59607	10246.83675	2095.04402	568.6956977	0.1786741756	0.04462122685	0.02410597766
91	1	64385.46031	3804.497169	322181.1763	6486839.333	2133.025762	0.9146789695	1.062281717	44406.90912	16439.02979	10446.81721	2112.755188	584.3075043	1.268165723	0.01129085966	0.01381478769
91	1	65834.64212	440.4019388	607067.4069	4519656.173	11275.82966	0.5489668135	0.9817921931	41148.568	15884.92398	9883.28194	2106.584394	540.9855111	0.1468006463	0.0212747156	0.01740254426
91	1	72432.73597	90.84019529	2412227.891	360311.2463	13542.98856	0.4582804577	0.9618200417	40353.97334	15748.91421	9744.213776	2109.116088	530.356833	0.0302800651	0.0845366787	0.01593184349
91	1	66380.58437	307.7963663	903050.957	2840683.209	10201.81384	0.5919274464	0.991220727	41558.7622	15952.8708	9950.860217	2115.638177	546.3082063	0.1025987888	0.03164747779	0.01214254063
91	1	64384.8734	1920.652377	430878.1199	5368720.872	2829.562241	0.8868175103	1.056127164	44181.85364	16399.22824	10405.05001	2119.323369	581.204435	0.6402174589	0.01510015091	0.01
91	1	67795.9132	599.191946	1325148.455	1553981.891	3056.118147	0.8777552741	1.054135501	44098.18861	16385.19329	10390.93876	2118.28271	580.1060267	0.1997306487	0.04643991126	0.01060468599
91	1	63996.23305	2033.35615	300719.3975	6494995.403	4213.74645	0.831450142	1.043943456	43686.40705	16315.11538	10319.62509	2117.737769	574.6273769	0.6777853834	0.01053873027	0.01092179703
91	1	66100.60266	325.3404647	804392.5672	3286262.207	10969.70996	0.5612116015	0.9844634255	41282.06865	15906.01674	9903.37714	2114.200219	542.6438419	0.1084468216	0.0281899883	0.01297799663
91	1	64086.57983	3397.396151	347896.1143	6033464.758	1765.978763	0.9293608495	1.065493452	44557.88087	16463.37351	10470.45452	2119.124412	586.2184046	1.132465384	0.01219204129	0.01011458522
91	1	65342.89259	282.2284386	596623.6921	4397410.97	17292.06331	0.3083174676	0.9287913496	39041.90428	15524.20099	9514.340395	2113.881714	512.7970261	0.09407614619	0.02090871495	0.01316330215
91	1	68880.639	2476.328916	1632271.934	1007023.076	-29.0498896	1.001161996	1.081299403	45194.25478	16571.81437	10580.92664	2119.30771	594.695439	0.8254429721	0.05720307297	0.01
91	1	68880.639	3616.322391	1632271.934	1007023.076	-261.0475471	1.010441902	1.083342318	45276.41867	16585.82102	10595.20033	2119.298646	595.7903345	1.205440797	0.05720307297	0.01
