#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
9	1	26.5590361	0.0007889874969	12091.15032	28193.19793	1.435945953	10222853.99	1.36788562	2.263027614	9.97433653	2.803831573
9	1	26.11872931	0.0008778195139	11603.98507	27985.23878	1.882686838	7282103.689	0.6204415844	5.686796068	9.996820878	2.503128422
9	1	8.753835238	0.005490587031	8692.479209	22243.53541	1.043738037	1658615.635	0.672547485	1.628414863	6.153023755	1.716285522
9	1	26.85888708	0.0005918210797	2616.045772	28643.10866	3.289338256	23990664.23	0.4353426492	0.9037336437	9.986152574	3.724680906
9	1	12.01108512	0.001382245125	4802.835598	26863.89204	1.157353377	2050505.027	0.4883082475	1.011250441	9.882105704	1.645661625
9	1	10.64179868	0.00183672794	5689.330892	26109.60058	1.108365235	1552217.655	0.4137604335	1.368828098	9.225563815	1.522125668
9	1	19.56385518	0.0009125354887	10138.92508	27907.61999	1.7525823	6535380.371	0.6624406499	2.017394653	9.986984048	2.41502295
9	1	24.33293827	0.0007887800225	11610.3041	28189.02546	1.588710602	10012518.29	1.194321342	1.91722835	10	2.783031945
9	1	28.92478247	0.0005434533754	1878.465248	28755.81634	3.54392384	31366047.74	0.530015138	0.6901650827	9.971620949	4.073938978
9	1	17.40472208	0.001254198247	10365.05151	27353.05568	1.612765498	5038079.355	0.6406505557	2.38146555	9.192257331	2.253416053
9	1	36.46259366	0.0004434008075	7121.139341	28984.84481	4.335974173	57740394.41	0.6567671621	1.019875831	9.971936766	4.992741335
9	0	15.37065143	0.001880058708	11834.37131	26025.62013	-0.3950394096	1470927.049	1.890855222	1.321284239	9.207495622	1.495815813
9	1	25.74490728	0.0006094124286	2243.810582	28603.59701	3.052394446	22080648.53	0.5711511204	0.6604017337	9.980286762	3.623545566
9	1	37.10533251	0.0004894024544	11128.53874	28879.56067	3.687598911	42950739.43	0.8362768253	2.284076211	9.971620949	4.523875736
9	1	32.31341561	0.000494702843	6782.41254	28864.2567	3.738754269	40620690.26	0.6992905702	0.9056454686	9.999524159	4.438044839
9	1	17.28095115	0.0009276573183	5084.456785	27884.18892	1.398949019	6503810.751	1.01477665	0.4934171693	9.934199332	2.41372567
9	1	23.22583186	0.0007889874969	11111.02781	28193.19793	1.435945953	10222853.99	1.36788562	1.286263513	9.97433653	2.803831573
9	1	30.24368654	0.0005654489596	7371.406499	28705.58867	3.532994059	27868875.02	0.3836429116	1.930610709	9.970626669	3.91663697
9	1	28.63564686	0.0005556059709	5789.138068	28724.37405	3.308306165	28660224.04	0.6426952908	0.8586998308	10	3.951001456
9	1	18.38203943	0.0008825531524	7207.21405	27973.73001	1.004139177	7146347.256	1.483189766	0.4491178341	10	2.487328943
9	1	24.64760271	0.0008312380544	3496.213878	28304.19822	3.398871026	22986302.14	0.3652969378	1.206584525	8.88573235	3.764167964
9	1	27.79475587	0.0006013921377	1911.894084	28650.30451	3.550699593	27349886.04	0.3572731442	1.043508031	9.775108972	3.907972737
9	1	4.883889216	0.02770507992	4830.555398	6431.810861	0.9058553325	806091.5539	0.6518438475	1.333900163	3.705188993	1.55769918
9	1	32.25779788	0.0005163380505	8336.041546	28834.93373	3.451086969	41310097.35	1.027693737	0.794856968	9.827884749	4.478780706
9	0	9.921900133	0.00175694167	-6709.250842	26206.80184	1.012818594	1511534.924	0.4897749321	0.4286458689	9.403548002	1.502593526
9	1	25.92544188	0.0007471489064	5164.309537	28426.1881	3.396750679	24238554.61	0.4077640947	1.29657967	9.174643927	3.804514773
9	1	39.61497925	0.0004395340362	10901.51308	28991.24396	4.036899242	58078487.75	0.9631007577	1.735230186	9.996251929	5
9	1	27.57542798	0.0005805233567	4810.696111	28667.16576	3.29310722	25125135.41	0.4883082475	1.011250441	10	3.781415467
9	1	35.46832074	0.0005719809536	10606.81119	28796.39666	3.052824159	54494040.48	1.932075339	0.7427669555	9.165272318	4.984899498
9	1	21.60209507	0.001313387263	12178.3789	27232.25793	0.2737655769	4441281.575	1.887719189	1.684586789	9.178598472	2.161484766
9	1	39.61255676	0.0004395340362	10899.65439	28991.24396	4.037555543	58078487.75	0.9624444572	1.735230186	9.996251929	5
9	1	32.67482425	0.0004946322265	7630.731081	28864.36479	3.738754269	40621862.94	0.6992905702	1.040167539	10	4.438044839
9	1	9.745651895	0.001920774393	2958.223477	25903.11884	1.017979857	1279407.657	0.4074177911	1.007466831	9.290103797	1.425397648
9	1	56.68177566	0.00043904	12585.40936	28992	3.828425976	58091699.31	1.171574024	5.865858032	10	5
9	1	36.27276114	0.000443006855	8434.675116	28984.31322	2.977759149	57212332.49	1.99829293	0.4122177372	9.986031006	4.976052079
9	1	19.10975702	0.0008651765105	7573.857202	28030.69145	1.201322641	8156096.595	1.402500981	0.5044466822	9.914084218	2.603823622
9	1	17.77106733	0.0009092530466	5743.105437	27912.6141	1.868204178	6539453.326	0.5467267475	1.010089348	9.999114434	2.414930926
9	1	31.37336058	0.0005134974348	5733.027927	28824.39755	3.763506086	37183034.52	0.5480945935	1.006303985	9.971620949	4.31160068
9	1	26.68642016	0.0007502693969	5726.1379	28451.58795	3.537592524	28389905.07	0.4906745642	1.14409311	8.989030788	4.028267088
9	1	26.04107056	0.0008174630201	9801.631184	28314.91442	2.970186201	22165851.09	0.7401542732	1.632145469	8.97836806	3.710340474
