#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
19	0	23.42484758	0.0007666117436	-14687.70577	28336.40071	3.258461943	17495554.23	0.1326972299	1.175819919	9.451849919	3.391159173
19	1	13.18638248	0.001220084861	4277.544613	27199.99322	1.299397221	2710901.997	0.5021524793	0.9236161745	9.995685947	1.801549701
19	1	3.686855945	0.004502502167	2114.738134	19662.62258	0.1427380951	47865.34081	0.3448130306	1.101385518	10	0.4875511257
19	1	16.45246187	0.0009758173036	3095.038727	27759.60313	1.848870948	5285339.881	0.4007304803	1.032399741	10	2.249601428
19	1	9.858432855	0.001655472871	2399.282537	26199.16955	1.009110221	1077690.111	0.316915859	1.237966153	9.999999695	1.32602608
19	1	15.03369225	0.001058452364	2293.852405	27569.87978	1.642182425	4140266.874	0.4317890403	0.8844554773	10	2.073971465
19	1	24.30938816	0.0006697948827	6566.564648	28465.42589	2.740393537	16646774.35	0.5577038373	1.111524599	9.979059184	3.298097374
19	1	17.88105662	0.0009982029998	2332.123748	27810.97632	2.221859321	7255202.356	0.3017945329	1.30560496	9.551578419	2.523653854
19	1	14.40795906	0.001114756716	4277.545295	27441.71068	1.469610214	3556045.624	0.5021524793	0.9236161745	9.995697786	1.971762694
19	1	22.38613339	0.000746014398	3644.935176	28287.21184	2.677232219	11836123.21	0.265338334	1.718670555	10	2.942570554
19	1	5.40172626	0.003050899616	3937.123132	22995.38353	0.2143940117	167136.0276	0.5051314648	0.8843945968	10	0.7195254765
19	1	5.719234554	0.002896482807	2518.858622	23350.05099	0.4561377161	196364.6129	0.3017945329	1.320502487	9.999790874	0.757932249
19	0	1.907395446	0.01078942812	5162.192654	6549.350128	-0.07699926211	195.7403189	0.3168138654	1.718669047	9.46673051	0.2398146033
19	0	8.133655408	0.002000980162	-288.5149799	25405.91289	0.8420705484	607681.25	0.254991802	1.241610344	10	1.09706235
19	0	1.907193166	0.009889001325	4066.284188	7716.868051	-0.2787472241	-51.144796	0.5135588499	0.8825361117	9.814481358	0.2348116258
19	1	7.948000216	0.002127405315	5656.283276	25115.65106	0.6690625283	504646.6458	0.3628047817	1.554840785	10	1.03186731
