#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
5	1	13.14395058	0.001729883893	9490.235826	26033.21465	0.9753404173	953639.4674	0.2983422257	6.441599181	9.987695719	1.273682643
5	1	9.880866173	0.02653795658	10383.6904	7120.942675	0.1727135897	823023.548	1.389584855	2.454922566	3.755036863	1.562298445
5	0	13.59749501	0.001293098327	-1934.370883	27032.59499	1.577106167	2277226.173	0.123	2.579803182	9.995138902	1.700106167
5	1	28.41853482	0.0006997111288	11890.646	28395.35568	2.025964329	14484439.13	1.122107521	2.493042527	9.988575553	3.14807185
5	1	11.20811818	0.001607193974	6530.724743	26310.01383	1.108642258	1178312.511	0.2572165211	2.750624038	10	1.365858779
5	1	2.94054068	0.02116839252	6741.029757	1964.612123	0.1018858201	43315.8864	0.4383700246	2.323096643	5.768491363	0.5402558448
5	1	25.3432971	0.0007405427433	10400.3662	28330.09744	2.509813514	14073299.15	0.6189323799	2.443111597	9.821652334	3.128745894
5	0	2.166919217	0.2289694081	2596.504327	-194559.3164	-0.2580649112	-5547.281273	0.3810649112	9.763587148	4.271664876	0.123
5	1	10.17537976	0.00204484657	6659.315751	25610.17198	1.048170874	1003267.174	0.2650033749	2.850745096	9.350403152	1.313174249
5	1	10.98868871	0.002607434311	4162.43147	25249.17075	1.465120295	1900085.589	0.2193443832	2.850745096	7.93596243	1.684464678
5	1	14.01513825	0.002919639787	12173.50524	23705.24289	0.01847999707	328523.7209	0.8894764921	6.441599181	9.390598258	0.9079564892
5	1	18.27829771	0.008655306978	9342.63732	22643.92544	3.880238066	26829404.88	1.119761934	2.553995209	3.70175102	5
5	1	42.73145568	0.0004693989538	12136.46391	28922.88037	3.557925927	47748475.25	1.126278439	3.064992036	9.994599151	4.684204366
5	1	12.27095117	0.001483763656	4189.196412	26616.4335	1.320391799	1587317.847	0.189510096	2.850745096	9.93238499	1.509901895
5	1	42.53124143	0.0004421589156	11694.7156	28986.62701	4.01230363	57718594.23	0.9787498486	2.597139321	9.982389116	4.991053479
5	1	10.42928314	0.002352130571	9826.874066	25269.98966	0.8285254317	1138035.197	0.5604034327	2.397998796	8.758792168	1.388928864
5	1	15.11837045	0.001192633131	8323.905074	27266.63388	1.491989405	2935544.611	0.3584025869	2.597803932	9.982389116	1.850391991
5	1	2.949538195	0.0194652173	5807.270821	3672.012933	0.1787430627	47377.01026	0.3728375157	2.455344251	5.891175454	0.5515805784
5	1	12.24067293	0.001570617738	10286.57621	26451.40516	0.8032890306	1445897.403	0.6633227412	2.13460844	9.84077895	1.466611772
5	1	8.03768505	0.002330952845	4102.621251	24747.54571	0.8071159448	448201.2752	0.1890313322	2.849217175	9.814594282	0.9961472769
5	0	33.34095565	0.0005443817635	-1119.221682	28763.22412	4.038764795	33282712.67	0.123	2.804407285	9.89534631	4.161764795
5	1	34.02697918	0.0005245419438	10511.66641	28796.98244	3.532152672	34368058.57	0.6662874777	2.304122772	9.989305657	4.19844015
5	0	21.0470474	0.0007267231301	-2199.313674	28331.50302	2.118958118	12804446.12	0.9017246	0.2983378976	10	3.020682718
5	1	37.18907047	0.0005761801542	11496.29511	28780.03798	3.731314108	50627192.69	1.126278439	1.9727768	9.222137044	4.857592547
5	1	13.31549765	0.001346821821	9834.021225	26910.87025	0.3616165048	2023333.846	1.273148234	0.898799404	9.990093725	1.634764739
5	1	11.6163895	0.001800839593	11124.20945	25865.4193	0.5661779951	835872.0906	0.6528089755	3.221627225	10	1.218986971
5	1	30.71914815	0.0005775654545	6170.349972	28687.92382	3.646870857	27884244.84	0.2765841959	2.341688898	9.894671972	3.923455053
5	1	10.07324871	0.001867515764	9184.995806	25768.9151	0.7675016903	837876.8078	0.455752621	2.397998796	9.868042717	1.223254311
5	1	45.35362151	0.00043904	12137.56347	28992	3.873761373	58091699.31	1.126238627	3.067363465	10	5
5	1	4.954149738	0.005834816625	3028.802824	17424.42643	0.3317936975	36031.97487	0.123	9.358389792	9.387374592	0.4547936975
5	1	8.991023127	0.001974774914	5809.355881	25472.18231	0.8612696564	639697.7599	0.2548527549	2.440176471	9.986536368	1.116122411
5	1	13.01391747	0.003438092079	8708.011464	23794.23094	0.9730200679	892719.2476	0.3409685382	9.683095132	7.861794066	1.313988606
5	1	8.412859449	0.003434534012	4467.940729	23797.23155	1.07415149	891403.0969	0.2390227584	2.598701064	7.866133359	1.313174249
5	1	11.69330693	0.001510807275	2890.210307	26531.30983	1.275818723	1419752.038	0.1771793104	2.598800419	10	1.452998034
5	1	26.40816015	0.0009078883853	5576.510374	28314.77124	3.317481824	38698691.34	1.257946507	0.4231884628	8.084812623	4.57542833
5	1	3.42508625	0.0179281148	6436.733253	6055.741266	0.227450447	69778.9532	0.3945754696	2.854695815	5.817150902	0.6220259166
5	1	29.28299891	0.0009648091657	5080.777692	28257.90534	4.4124667	40544020.67	0.2650033749	2.439163398	7.864550134	4.677470074
5	0	2.512690668	0.02520108649	7151.458771	-4203.544976	-0.02360925409	17912.66501	0.4452752601	2.459870886	5.911468952	0.421666006
5	1	10.15317768	0.001922985208	7938.701367	25673.42154	0.9205565862	813322.7339	0.2924455244	3.221627225	9.799686849	1.213002111
5	1	6.150629314	0.01631726712	6715.529269	8104.399052	0.2927919571	90708.85687	0.3810649112	9.997232841	5.844575913	0.6738568683
5	1	10.59293043	0.001701631185	4286.876739	26093.19371	1.100700977	991872.1355	0.1893553052	2.8835566	10	1.290056282
5	1	25.46580675	0.001113996439	1596.948719	27995.04936	3.90169071	27055336.66	0.1890313322	2.444102741	7.839050102	4.090722042
5	0	35.71881224	0.0005333611962	-6899.083496	28851.39023	4.864337241	55395198.89	0.123	1.856989734	9.379823089	4.987337241
5	1	5.880844984	0.008443300382	3182.393747	18823.88299	0.3683063962	774693.1226	0.9884287687	0.420731919	5.7653046	1.356735165
5	1	11.17409631	0.001725711022	9445.854409	26056.4232	0.8946185052	989035.0918	0.3954377772	3.195048197	9.953270056	1.290056282
5	0	7.448319344	0.003440084866	-23797.50771	23896.66758	1.110605661	1028717.344	0.2722621293	0.420731919	7.727542911	1.38286779
5	1	9.057982264	0.003172663023	4162.43147	24219.30584	1.165022934	1052060.947	0.2193443832	2.850745096	7.93596243	1.384367317
5	1	6.119723579	0.009368622207	7004.715431	17592.21055	0.7733124899	562883.4569	0.4473950519	2.459206745	5.768491363	1.220707542
5	0	34.60970502	0.0004402701803	-43296.46574	28989.17561	4.808563616	57606057.98	0.1774656415	0.4219329482	10	4.986029257
5	1	15.12352533	0.001794851174	12257.7218	25879.39311	0.01524156086	844716.4089	1.20801275	3.128670386	9.999454267	1.223254311
