#gen	Feasible	f1	f2	f3	f4	f5	c1	c2	c3	c4	c5	c6	c7	x1	x2	x3
97	1	66253.62675	900.0345338	884855.93	2897745.441	3166.747546	0.8733300982	1.053166762	44053.41491	16377.93195	10383.85108	2116.584606	579.5362883	0.3000115113	0.03100983192	0.01159122621
97	1	66737.57427	368.9696755	1059585.336	2236192.381	6843.91274	0.7262434904	1.020777776	42760.1382	16156.86544	10158.06638	2119.325496	562.2590111	0.1229898918	0.03713323497	0.01
97	1	71468.27945	1422.167759	2162939.989	508419.9255	898.1073341	0.9640757066	1.073166142	44833.93998	16512.51212	10522.27669	2109.611391	590.0476783	0.4740559197	0.07580036845	0.01563600182
97	1	70286.1816	863.0336445	1754643.793	927174.0749	2295.400302	0.9081839879	1.060879769	44320.71638	16426.24075	10435.38495	2104.044872	583.2969063	0.2876778815	0.06149160249	0.01887440112
97	0	66014.29975	30	792391.0699	3328866.334	124692.6734	-3.987706938	-0.01695530995	1008.338034	9040.323841	2906.661845	2114.868598	5.955621727	0.01	0.02776939506	0.01259036158
97	1	68072.08139	4035.157114	1294398.69	1681908.851	331.7115903	0.9867315364	1.07814615	45042.28628	16547.51468	10557.51403	2111.954529	592.7867583	1.345052371	0.04536228378	0.01426863333
97	0	67645.31976	30	1202281.736	1897704.637	82142.16448	-2.285686579	0.3577390782	16072.79405	11608.73561	5524.330217	2113.302388	206.7256043	0.01	0.04213403932	0.01350024779
97	1	71767.35933	1383.332126	2272683.194	431852.7753	748.1821431	0.9700727143	1.074480588	44892.96245	16522.18045	10531.79874	2111.409897	590.805696	0.4611107088	0.07964632599	0.01459093248
97	1	63962.13948	375.3298607	311607.4216	6352992.604	24697.08473	0.01211661073	0.8635683275	36436.03698	15078.86585	9059.583783	2118.946537	477.9916473	0.1251099536	0.01092030176	0.01022093871
97	1	70297.9655	3646.166093	1852586.184	782751.5461	361.1033492	0.985555866	1.077894407	45024.5986	16544.98262	10555.3398	2109.73744	592.5860664	1.215388698	0.06492399975	0.01555236027
97	1	65721.97842	1195.504792	788189.8304	3263628.868	2391.945386	0.9043221846	1.059980711	44336.83927	16425.64896	10431.97447	2119.32281	583.2697347	0.3985015972	0.02762216236	0.01
97	1	72825.0114	211.3634144	2140725.708	599291.3644	8170.793707	0.6731682517	1.009198954	42181.80598	16065.47274	10070.97991	2086.414153	555.0737469	0.07045447147	0.07502186757	0.02912032071
97	1	64049.28301	1281.554576	341199.0181	6083111.774	6038.060586	0.7584775766	1.027873913	43045.53741	16205.51803	10207.64657	2119.32527	566.0621695	0.4271848587	0.01195734113	0.01
97	1	64221.19725	4213.642977	337806.9813	6217433.941	1538.400743	0.9384639703	1.067506344	44629.3271	16476.16071	10483.99618	2116.344659	587.2145033	1.404547659	0.01183846698	0.011728854
97	1	64546.9387	868.3888581	382157.9221	5932156.93	8597.104572	0.6561158171	1.00535737	42120.94522	16049.1148	10049.28167	2113.774467	553.8292411	0.2894629527	0.01339274851	0.01322514667
97	1	69399.16929	1195.504792	1712061.191	919652.9354	942.7665663	0.9622893373	1.072753177	44838.39936	16511.92627	10520.54834	2115.771934	590.0095741	0.3985015972	0.05999929252	0.0120598256
97	1	67618.62941	659.9418864	1044281.019	2492010.37	4636.692777	0.8145322889	1.04026244	43492.02134	16284.93864	10291.36129	2104.198579	572.251552	0.2199806288	0.03659689425	0.01878743725
97	1	64646.86589	4242.200236	472107.6405	5119931.81	844.8808382	0.9662047665	1.073609342	44879.02612	16518.45635	10526.87039	2117.581455	590.5222892	1.414066745	0.01654504206	0.01100867299
97	1	70328.86412	1332.948654	2019278.032	587360.2505	340.1969459	0.9863921222	1.078047906	45063.48296	16549.52143	10558.20866	2119.314289	592.9528065	0.4443162179	0.0707657261	0.01
97	1	65291.51631	269.409575	667672.5283	3867578.458	15796.35066	0.3681459737	0.9419458565	39588.46824	15616.25659	9607.211225	2118.995609	519.9993745	0.08980319166	0.0233986259	0.01019225146
97	1	65628.24251	3925.411664	592889.8124	4544731.699	1250.032315	0.9499987074	1.070068998	44707.42922	16491.06996	10500.53025	2109.046229	588.3708399	1.308470555	0.0207778609	0.01596646311
97	0	66987.23761	68.42707923	998879.228	2543521.799	43308.43417	-0.7323373667	0.699704728	29820.60795	13952.7175	7913.307319	2111.640693	389.9518551	0.02280902641	0.0350057856	0.01446555084
97	1	64151.74148	1624.834808	353996.6613	6005933.713	4469.901798	0.8212039281	1.041685551	43598.01643	16299.89264	10303.98217	2118.444981	573.4383033	0.5416116028	0.01240583534	0.01051103108
97	1	65100.60704	1102.775648	498143.0786	5103404.135	5186.794119	0.7925282352	1.035393904	43322.38252	16254.34805	10258.78228	2111.844897	569.8698493	0.3675918827	0.01745745563	0.01434555313
97	1	65002.70944	2298.095413	595981.1209	4265649.216	1406.944175	0.943722233	1.068654391	44685.6856	16485.11752	10492.57684	2119.320728	587.9183735	0.7660318045	0.020886196	0.01
97	1	65136.32102	939.4828702	398580.0103	6088839.171	8187.999796	0.6724800082	1.008987093	42237.80174	16070.8965	10073.04271	2105.264243	555.5212755	0.3131609567	0.01396826162	0.01816920917
97	1	71735.63657	360.11083	2156431.553	527115.6574	4099.128039	0.8360348784	1.044993792	43684.78302	16317.64121	10324.55464	2104.920295	574.8088042	0.1200369433	0.07557227989	0.01836789444
97	1	73484.7216	766.068524	2801785.422	201678.8315	884.2047091	0.9646318116	1.073269254	44858.73237	16515.41951	10524.1309	2115.64784	590.2824851	0.2553561747	0.09818874699	0.01213163867
97	1	68446.99057	666.6740942	1362552.713	1546665.67	3175.594935	0.8729762026	1.053109795	44028.73684	16375.15532	10382.22363	2110.043314	579.3110668	0.2222246981	0.04775074585	0.01539120213
97	1	64990.51386	1679.901497	501962.7848	5018115.229	3155.530496	0.8737787801	1.053274295	44048.37588	16377.67119	10384.08817	2113.848538	579.5124865	0.5599671658	0.01759131748	0.01318066675
97	1	64991.92541	4337.591753	468824.2729	5316663.121	1235.689091	0.9505724364	1.070186422	44721.6442	16492.88675	10501.87197	2111.821016	588.5163239	1.445863918	0.01642997624	0.01435522719
97	1	64931.23705	2289.90814	561469.4951	4499731.44	1615.39411	0.9353842356	1.066821808	44608.79901	16472.2138	10479.59797	2118.391447	586.9085321	0.7633027135	0.0196767339	0.01054012198
