#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
10	1	33.18321392	0.0004686140074	4631.784086	28924.62351	3.697978245	47967105.11	0.9933124225	0.4784575509	9.995138781	4.691290668
10	1	25.22372577	0.0006847116713	10469.24249	28427.9579	1.933125721	15310093.59	1.272895283	1.08929323	10	3.206021004
10	1	33.85377466	0.0004814686719	5379.501545	28919.67866	3.756438638	53401277.51	1.128067061	0.4595537405	9.773013076	4.884505699
10	1	52.38358656	0.000470066914	12634.52652	28940.4329	3.559370854	55226689.65	1.375518227	4.467438065	9.817758343	4.934889081
10	1	25.2233661	0.0007010141709	8692.738176	28393.36413	2.738411068	14478982	0.4096607815	2.390434349	9.982382807	3.14807185
10	1	35.0776205	0.0004467052162	6562.769278	28974.41212	3.648770995	55156843.45	1.265587511	0.4784575509	9.99989435	4.914358506
10	1	19.17316816	0.0008802531817	1763.068984	28063.43471	1.933237985	10302208.92	0.9011689142	0.3992174522	9.582263252	2.8344069
10	0	9.629018652	0.001568408431	-52461.66289	26399.06228	1.165848103	1268364.601	0.233787322	0.2751833853	10	1.399635425
10	0	32.69386988	0.0005027579299	-16019.70119	28896.03234	4.203461106	56209043.56	0.7875923727	0.1820108772	9.564031117	4.991053479
10	0	19.52891464	0.0007660420964	-33459.76194	28241.22988	1.96391426	10931379.85	0.9017246	0.1	10	2.86563886
10	1	34.72228505	0.0004501363757	6030.122621	28966.52363	3.753709254	53900219.33	1.123035037	0.5015313255	10	4.87674429
10	1	35.74481729	0.0004412021949	7391.93934	28987.03578	3.541056297	57241722.08	1.434440256	0.4784575509	10	4.975496553
10	1	2.412469176	0.008396379265	6578.133941	10780.51342	0.04308055672	2518.472881	0.2207360744	3.55328971	9.969957159	0.2638166311
10	1	35.74143738	0.0004398269843	6579.176469	28990.19315	3.978948364	57780393.6	1.012105114	0.6014175639	10	4.991053479
10	0	33.57640817	0.0004622527022	-5740.195407	28953.0686	3.486502455	55799950.07	1.460563113	0.1502594804	9.864664582	4.947065569
10	1	3.307391106	0.006909206728	6983.914815	14888.10226	0.1449022	16383.46112	0.2225854746	4.254397686	9.526522037	0.3674876746
10	1	13.49328034	0.001244152676	7889.274576	27159.82622	0.8198231897	2672586.607	0.9751420259	0.7712827418	9.942939413	1.794965216
10	1	22.55180019	0.0007643399746	8694.805393	28286.62781	2.114896537	13451455.17	0.970858347	0.9071256123	9.763571218	3.085754884
10	0	22.51790889	0.0006996170977	-25187.30378	28393.73626	3.014716341	14351868.12	0.123	0.9068746798	10	3.137716341
10	1	8.402522043	0.001955216674	5224.685076	25513.16434	0.1419612449	654478.9043	0.9824177299	0.5184338781	9.995138781	1.124378975
10	1	12.00680691	0.001755815358	11275.57598	26009.75693	0.2569595177	983589.3874	1.032189297	1.905269393	9.898378707	1.289148814
10	0	9.126170349	0.0018796557	6091.156422	25729.23268	-0.1626230922	802045.6505	1.367609923	0.4145209804	9.896261497	1.204986831
10	1	20.27812868	0.0007653131156	2376.627281	28242.90356	1.966643856	10962664.05	0.9017246	0.420731919	10	2.868368456
10	1	6.797077829	0.003142607803	10679.97933	22784.82902	0.09197998437	152416.5861	0.606548161	2.817848327	10	0.6985281453
10	1	31.62588853	0.0005121902334	8569.988999	28824.05304	3.333323062	36585256.64	0.9525845104	0.9002094816	10	4.285907572
10	1	7.68071078	0.002302210665	3779.059238	24741.84359	0.758245319	414987.4076	0.2103292048	2.324154125	9.947913424	0.9685745238
10	1	33.69116544	0.0004601160693	4825.251345	28943.82443	3.359219543	50553795.08	1.414642523	0.3425312867	9.997980272	4.773862066
10	1	33.9841124	0.0004495403749	969.6410798	28967.892	3.610142592	54114910.35	1.273067287	0.2642066635	10	4.883209879
10	1	3.774237269	0.004762725558	3260.040077	19065.18569	0.2766434304	39510.27506	0.1842709926	2.583531465	9.999986482	0.460914423
10	1	9.32707247	0.001871517084	7922.993351	25747.24409	0.2355863925	811858.085	0.9742304915	0.7768745757	9.897379411	1.209816884
10	0	6.454734112	0.003666526975	11131.41055	21581.95337	-0.2352887565	93748.54052	0.8340024752	2.292768983	10	0.5987137187
10	1	10.20515152	0.001733245413	4833.791399	26021.15182	1.045888307	939338.536	0.2211549365	2.52029256	9.998638475	1.267043243
10	1	9.033787774	0.001870384482	7262.286118	25706.58797	0.1813869291	746644.6703	0.9929629203	0.6805058763	9.99804842	1.174349849
10	0	12.41736305	0.001251621937	-23269.38172	27126.37821	1.585335798	2501562.143	0.1685484502	0.6904330335	10	1.753884248
10	1	21.68756588	0.0007120589041	1680.407042	28365.17088	2.079912474	13612316.99	1.002978545	0.3557791485	10	3.082891018
10	1	31.27070172	0.0004941991021	1409.662815	28870.54564	3.172914393	42325467.69	1.330493298	0.2619237978	9.954290076	4.503407691
10	1	27.62075385	0.0005566494521	1378.427905	28722.15747	2.968097873	28532879.54	0.9771562079	0.3561644339	9.998598057	3.945254081
10	1	21.68939487	0.0007120589041	1368.020098	28365.17088	2.203459458	13612316.99	0.8794315599	0.3956647682	10	3.082891018
10	1	2.883260917	0.006154060492	1585.691785	16053.99026	0.1659642174	17536.49351	0.2049872132	1.874249851	9.870332001	0.3709514306
10	1	23.9665872	0.0007046081868	9865.936953	28382.27712	1.842595057	14048912.58	1.272895283	0.9068746798	10	3.115490341
10	1	20.25919125	0.0007660420964	2376.627281	28241.22988	1.96391426	10931379.85	0.9017246	0.420731919	10	2.86563886
10	1	28.92747293	0.0005423251828	5979.591429	28754.86565	2.92472094	30818205.37	1.123035037	0.4981725835	10	4.047755977
10	1	32.28260171	0.000649170769	11384.20004	28596.27402	3.130529827	29689318.54	0.9172261499	2.390320979	9.418178959	4.047755977
10	1	28.117311	0.0005655881522	249.0520413	28724.91363	3.20477512	31659265.24	0.8946713307	0.3561644339	9.819352654	4.09944645
10	1	15.4183871	0.001165536571	4637.109625	27327.0734	1.691042272	3129095.121	0.19883731	2.840542917	9.988601459	1.889879582
10	1	10.17154349	0.001568946	2219.536325	26398.23951	0.04032881589	1268276.301	1.359306609	0.2746444471	9.998857766	1.399635425
10	1	3.85940229	0.004566489046	728.5783631	19665.7124	0.3124470384	52267.7424	0.189510096	1.897260246	9.856930192	0.5019571344
10	0	34.09175092	0.0004509522185	-104.8509794	28969.38309	3.541424738	55709700.98	1.393865402	0.2223025371	9.954290076	4.935290139
10	0	29.58515813	0.0007125080444	-94.8312026	28601.44511	4.276412833	50337141.38	0.6540128712	0.477565987	8.549354018	4.930425704
10	0	11.475033	0.001355219412	-21596.36722	26907.55378	1.409572895	2073683.073	0.2403216277	0.5046116077	9.938849168	1.649894523
10	1	35.02286509	0.0004524815063	7701.042328	28961.1394	3.584666711	53066397.01	1.266802287	0.5713067243	10	4.851468998
10	0	26.76782886	0.0006270677134	-31366.78628	28628.28223	3.819054455	29900841.74	0.2283631087	0.4151022975	9.527827388	4.047417563
10	0	20.05943133	0.0008128164712	-50039.12161	28214.37573	2.416057205	13245849.38	0.6668338136	0.1	9.568440089	3.082891018
10	1	11.83180788	0.001933110008	11550.51932	25648.84388	0.2309235485	797727.4619	0.9742304915	2.395853907	9.803737055	1.20515404
10	1	22.01406108	0.0007052186172	2977.032625	28380.87562	2.142740018	14012446.78	0.9700535848	0.4131293338	10	3.112793603
10	1	8.25303428	0.001947114365	3057.870071	25529.58437	0.1531814572	660034.6465	0.9742304915	0.4145209804	10	1.127411949
10	1	8.707308142	0.001877616899	3056.686316	25732.32148	0.2307563393	802224.6055	0.9742304915	0.4145217234	9.899842137	1.204986831
10	1	26.40305298	0.0006708502325	2836.108589	28560.84146	3.038525167	28744818.26	0.9726225153	0.4069329364	9.343866448	4.011147682
10	0	6.165080564	0.002556087069	-3434.619929	24134.28559	-0.118592634	289608.3501	0.978659001	0.2548217929	9.995138781	0.860066367
10	1	10.98209467	0.001583824487	8183.434579	26375.50476	0.01817024706	1265843.15	1.381465178	0.5704994905	9.96744937	1.399635425
10	0	5.613465842	0.002687533448	-55634.84512	23837.95014	0.4994743412	250165.3886	0.3206421638	0.1912716751	9.986536368	0.820116505
10	1	20.52992101	0.0007547042583	1748.146104	28268.27695	2.012088601	11488218.36	0.9017246	0.3982735113	9.994134634	2.913813201
10	1	10.30964293	0.001701631185	3576.525868	26093.19371	1.091843089	991872.1355	0.1982131932	2.440481361	10	1.290056282
10	1	31.65688724	0.000487513234	3558.458974	28880.75544	2.857857875	42442454.55	1.645549816	0.2570599849	9.999588762	4.503407691
10	1	3.218135582	0.006909206728	7080.123524	14888.10226	0.1271381388	16383.46112	0.2403495357	3.70366052	9.526522037	0.3674876746
10	1	13.988734	0.001215260102	464.3491145	27219.12282	1.640197945	2810963.49	0.1842709926	1.908251339	9.966808796	1.824468938
