#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
43	1	1.402032798	2.803484088	0.5414598259	2.5	0.09948093915	0.755405446	92274.06192	67.11453676	87.65599659	3000	10.64423684
43	1	0.1407049209	15.10568426	0.005891604967	22.5	0.06728038848	0.7487067302	16392.29842	61.76413799	81.77002959	3000	2
43	1	0.1675833821	12.73081953	0.04404638715	22.5	0.1206448154	0.7496525142	19618.08208	75.29181403	95.33586042	3000	2.080861476
43	1	0.1739524897	12.28600767	0.07276236923	22.5	0.1308731442	0.7500868461	20360.93414	78.3931719	98.46593427	3000	2.209487473
43	1	0.5093072142	6.397202895	0.4113572054	17.5	0.1242413695	0.75410378	39932.22062	74.66557449	95.07693169	3000	4.092532757
43	1	0.1716469	12.40937548	0.006764525888	22.5	0.1272581874	0.7492478551	20149.56856	77.54195658	97.5487211	3000	2.801943185
43	1	0.9603750024	3.82075996	0.1200918169	10	0.1075187098	0.7504697789	67466.50372	71.1170598	91.23715162	3000	7.931054673
43	1	0.8615722005	4.285598078	0.8235519076	12.5	0.1283147797	0.7589116748	60051.11936	74.0267781	94.85033001	3000	6.40681368
43	1	0.2707248138	11.44298264	9.201630939	22.5	0.2270742679	0.8275896855	21927.26526	80	109.2016309	3000	2.652742061
43	1	1.062083134	3.472561306	0.2057636872	10	0.1355275582	0.7517408187	74321.71013	79.29061304	99.49637673	3000	7.232255224
43	1	0.1731924517	12.34840278	0.08756628103	22.5	0.1296921075	0.7502584518	20253.50501	77.93451602	98.02208231	3000	2.875014545
43	1	1.158230684	3.218192302	0.01270035151	7.5	0.117062403	0.7492381082	80267.3062	74.35922224	94.37192259	3000	8.386262257
43	1	0.1637012466	13.20894597	0.3251141403	22.5	0.1140199748	0.7529923543	18875.38561	72.02251072	92.34762486	3000	2.292251246
43	1	1.416106194	2.68206674	0.06255943543	5	0.1355266896	0.7499984986	96492.05817	80	100.0625594	3000	9.433606393
43	1	1.572756074	2.59944788	1.16512261	0	0.1023359986	0.7624662245	99587.49273	65.24280321	86.40792582	3000	11.42864559
43	1	0.46645119	7.004551912	0.4892850707	17.5	0.09890555993	0.7547916573	36391.75018	67.18942449	87.67870956	3000	4.865035447
43	1	0.1756022424	12.18447883	0.09443895197	22.5	0.1334015443	0.7503718652	20538.0938	79.1246962	99.21913516	3000	2.426397871
43	1	0.8676529653	4.094171507	0.01786522426	12.5	0.1302188289	0.7494079959	62900.94228	78.44806904	98.46593427	3000	6.539899332
43	1	0.6896454337	4.946593092	0.02596996183	15	0.1284675032	0.7494938008	51906.4458	77.83791957	97.86388953	3000	5.656412785
43	1	0.5188614308	6.187617774	0.1040031933	17.5	0.129319137	0.7504561113	41315.27728	77.73324106	97.83724425	3000	4.120111597
43	1	0.5218574692	6.143003836	0.07276236923	17.5	0.1308731442	0.7500868461	41621.86829	78.3931719	98.46593427	3000	4.615180621
43	1	2.219026458	2.138454278	4.552035207	0	0.1890278124	0.7953529882	121249.9111	79.94903392	104.5010691	3000	11.22486302
43	1	1.265433697	3.01655785	0.4874412162	7.5	0.1410318634	0.7551401709	85692.73682	79.79463581	100.282077	3000	8.876772011
43	1	2.421704039	2.113218557	6.500014744	0	0.2066845251	0.8102410034	122708.606	80	106.5000147	3000	11.7946062
43	1	0.7100075821	4.826297035	0.112375179	15	0.1362547229	0.7506131811	53222.65306	80	100.1123752	3000	5.158574772
43	1	0.2381821112	11.64886248	6.117960837	22.5	0.2034475117	0.8074968289	21523.8204	79.99689486	106.1148557	3000	2.280890971
43	1	0.3819013515	7.992032651	1.508493049	20	0.1548304742	0.7666752343	31784.05066	79.83677158	101.3452646	3000	3.807855732
43	1	1.735046537	2.252964365	0.1952588453	0	0.1301784959	0.7515709339	115041.4698	77.56926623	97.76452508	3000	11.33344677
43	1	0.3514027583	8.125072664	0.1111345392	20	0.1335519684	0.7505767904	31248.88172	79.09262137	99.20375591	3000	3.234581587
43	1	0.354745746	8.101030249	0.2429994637	20	0.1360628723	0.752193991	31344.29387	79.28853452	99.53153398	3000	3.926773639
43	1	0.2040145166	11.87762379	2.779188377	22.5	0.1705296299	0.7795856272	21091.94087	80	102.7791884	3000	2.126612178
43	1	2.793	2.071040071	10	0	0.2323835065	0.8321163435	125226	80	110	3000	11.2190822
43	1	2.757622678	2.074943441	9.671333466	0	0.2302331679	0.8302824507	124988.7326	80	109.6713335	3000	11.2190822
43	1	1.617226934	2.40996767	0.3353439994	2.5	0.1394691055	0.7533274238	107488.176	80	100.335344	3000	10.00579935
43	1	1.597531765	2.41315108	0.1125835827	2.5	0.1362571506	0.7506157414	107345.1912	79.9997916	100.1123752	3000	10.90238973
43	1	1.950095501	2.171092293	1.882270576	0	0.1599333643	0.770631544	119413.6324	79.99519426	101.8774648	3000	11.11598679
43	1	1.964365602	2.169479185	2.027279379	0	0.1616773243	0.7721284802	119503.0911	79.98510151	102.0123809	3000	11.80496649
43	1	0.3102066464	9.336266327	0.4315373715	20	0.09816709494	0.7541076867	27078.20787	67.24717219	87.67870956	3000	3.783768417
43	1	1.478042883	2.618231989	0.02222300883	0	0.08326164848	0.7490583797	98866.56047	65.31554043	85.33776344	3000	11.80496649
43	1	0.3878759672	7.965342781	1.773877324	20	0.1586069229	0.7694994629	31893.56673	79.99990648	101.7737838	3000	3.807855732
43	1	0.6429675208	5.345533531	0.1927690363	15	0.1087548897	0.7513603213	47965.46843	71.13186429	91.32463333	3000	5.843802119
