#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
35	1	0.1657307584	12.9139968	0.1110102744	22.5	0.1175220395	0.7504447249	19327.04543	74.03426284	94.14527312	3000	2.552187942
35	1	1.288029418	2.977596083	0.05206031844	2.5	0.07288202151	0.7493247338	86825.8005	62.80193821	82.85399853	3000	10.58234714
35	1	1.363136501	2.839266945	0.2258264083	2.5	0.09090580495	0.7515966331	91099.80312	66.29960049	86.52542689	3000	10.09576483
35	1	1.039252437	3.525355725	0.07348383324	10	0.1297175261	0.7500864779	73195.21773	78.01155764	98.08504147	3000	7.732263774
35	1	2.201720528	2.13954595	4.371011325	0	0.187369532	0.7938496639	121187.5859	79.99998349	104.3709948	3000	11.43481374
35	1	0.6719808469	5.076802295	0.03136332218	15	0.1213296371	0.7495025072	50552.07255	75.5619611	95.59332442	3000	5.337077148
35	1	0.3029192225	9.464223152	0.2258264083	20	0.09090580495	0.7515966331	26699.94094	66.29960049	86.52542689	3000	3.171461337
35	1	1.533632979	2.502211749	0.02621897919	2.5	0.1252683104	0.7494712602	103492.4441	76.81371005	96.83992903	3000	10.10050177
35	1	1.527436512	2.54833259	0.319070499	2.5	0.1241537856	0.7530074946	101603.1038	75.07012271	95.38919321	3000	10.38508529
35	1	1.452383584	2.647542798	0.0779958638	2.5	0.1098992412	0.7499777086	97762.05005	71.97583147	92.05382733	3000	10.14764576
35	1	1.409476719	2.692053818	0.04345484703	5	0.1342827391	0.7497544431	96130.74962	79.67348484	99.71693969	3000	9.845590248
35	1	0.8115380629	4.384318272	0.06317981806	12.5	0.1115644431	0.7498109323	58678.70387	72.51764423	92.58082405	3000	6.234741892
35	1	2.47369488	2.109082776	7.022507294	0	0.2107475299	0.813864975	122950.9949	79.89896996	106.9214773	3000	11.9383643
35	1	1.714684997	2.399727148	1.478896115	2.5	0.1542769778	0.766354813	107950.7084	79.77206092	101.250957	3000	10.49353054
35	1	1.74051939	2.320347136	0.877269135	0	0.1310269171	0.7595437728	111674.535	74.63188795	95.50915709	3000	11.08601419
35	1	0.8794580694	4.069964242	0.1705446814	12.5	0.133840144	0.7513012717	63280.41645	78.89657792	99.0671226	3000	6.550969533
35	1	0.3410494728	8.550351803	0.5539695638	20	0.1254633691	0.7557874848	29649.85409	74.38054696	94.93451653	3000	3.106264193
35	1	2.377792444	2.118391182	6.078454462	0	0.2031144949	0.8072085568	122406.7821	79.99998349	106.078438	3000	11.43481374
35	1	2.400799182	2.116255898	6.306936273	0	0.2050012389	0.8088634067	122531.1976	79.97007382	106.2770101	3000	11.96770599
35	1	0.3452010925	8.498939818	0.6790898707	20	0.1287651306	0.7572650191	29834.65698	74.83006722	95.50915709	3000	3.791716422
35	1	0.2011500084	11.89749516	2.49440088	22.5	0.1672618212	0.7768201636	21055.20961	80	102.4944009	3000	2.168321652
35	1	0.1448781229	14.709601	0.05294344509	22.5	0.07686434854	0.749373584	16857.92559	63.69578241	83.74872586	3000	2.998193178
35	1	0.2919652276	9.800653234	0.1956167818	20	0.07930916285	0.7511239365	25752.50915	63.66168725	83.85730403	3000	3.171461337
35	1	0.4426771738	7.414966957	0.6003917484	17.5	0.0827352568	0.7559237866	34327.66878	62.79087401	83.39126576	3000	4.348916163
35	1	0.3440199929	8.519034625	0.657330157	20	0.127833919	0.7570061862	29762.15968	74.63894845	95.2962786	3000	3.106264193
35	1	0.5731701525	5.984187906	1.484563769	17.5	0.15496655	0.7664214184	42750.36729	80	101.4845638	3000	4.904924199
35	1	0.9676738534	3.78227301	0.06618139682	10	0.1097248017	0.7498319332	68162.17487	71.98071152	92.04689292	3000	7.435424139
35	1	0.2269803442	11.72231726	5.035068557	22.5	0.1937473979	0.7992623549	21383.30749	79.9977291	105.0327977	3000	2.171745514
35	1	0.1826045247	12.02879039	0.6311231863	22.5	0.1436247174	0.7568372451	20815.5667	80	100.6311232	3000	2
35	1	0.2300052024	11.70231123	5.32852776	22.5	0.1964598795	0.801563644	21421.40258	79.9977291	105.3262569	3000	2.290815367
35	1	0.3325758082	8.670494727	0.3254798081	20	0.1184684787	0.7530353751	29226.53928	73.31943932	93.64491913	3000	3.792452235
35	1	0.3371953294	8.653606587	0.5697262119	20	0.1223254148	0.7559433839	29285.33341	73.35185214	93.92157835	3000	3.792452235
35	1	0.1734050883	12.33561369	0.09124932948	22.5	0.1300235703	0.7503060903	20275.43615	78.02454196	98.11579129	3000	2.983525116
35	1	0.1736259558	12.33241691	0.1117599133	22.5	0.1303670042	0.7505590804	20280.92519	78.03653137	98.14829128	3000	2.399034917
35	1	0.2503551687	11.61461228	7.388970963	22.5	0.2130045133	0.8163168715	21589.94574	79.57826222	106.9672332	3000	2
35	1	0.2068566258	11.8580193	3.060983901	22.5	0.1736824409	0.7822546157	21128.29946	79.99994338	103.0609273	3000	2
35	1	1.976121298	2.167670193	2.141571401	0	0.1630950758	0.7732950241	119603.5715	80	102.1415714	3000	11.92162902
35	1	0.2694390168	11.45111619	9.082022024	22.5	0.2262490445	0.8268899666	21911.0514	79.9977291	109.0797511	3000	2.384862521
35	1	0.6816146573	5.004423497	0.02621897919	15	0.1252683104	0.7494712602	51296.22203	76.81371005	96.83992903	3000	5.691807959
35	1	0.6858872971	4.995661824	0.1169675834	15	0.1269797133	0.75059524	51387.7667	76.91846666	97.03543424	3000	5.579794092
35	1	0.2427616206	11.6188949	6.55666002	22.5	0.2071553217	0.8106411117	21581.65614	79.99994338	106.5566034	3000	2
35	1	0.2400799182	11.63940744	6.306936273	22.5	0.2050012389	0.8088634067	21542.03593	79.97007382	106.2770101	3000	2.835174485
35	1	0.1514596113	14.19633473	0.2258264083	22.5	0.09090580495	0.7515966331	17499.96062	66.29960049	86.52542689	3000	2
35	1	0.1523274627	14.17965839	0.3186384272	22.5	0.09266679967	0.752721379	17521.60035	66.339993	86.65863143	3000	2.011309315
35	1	1.102453329	3.434593643	0.7472579207	10	0.1452121442	0.7581878169	75153.24739	79.9959338	100.7431917	3000	7.711404602
35	1	1.114909174	3.433078134	0.9743620907	10	0.1480586524	0.7607838063	75186.82057	79.91385377	100.8882159	3000	7.791867529
35	1	0.2346711808	11.67142187	5.77905497	22.5	0.2005068775	0.804994428	21480.47797	79.99998645	105.7790414	3000	2.006505369
35	1	0.9844729874	3.759128852	0.290637504	10	0.1146780832	0.7525868742	68587.376	72.36927881	92.65991632	3000	7.262430702
35	1	0.6292996737	5.919020764	3.348682434	17.5	0.1768219725	0.7849128646	43230.94841	80	103.3486824	3000	4.220322284
35	1	1.957274834	2.170073919	1.953118816	0	0.1608139347	0.7713656299	119470.0932	80	101.9531188	3000	11.92162902
35	1	0.2045712973	11.87377372	2.83445159	22.5	0.1711541783	0.7801142531	21099.07174	80	102.8344516	3000	2.05284331
35	1	2.68717874	2.082786383	9.013936014	0	0.225782759	0.8264891759	124514.6859	80	109.013936	3000	11.96706237
35	1	2.676425467	2.08399196	8.913235143	0	0.2250827934	0.8258928268	124442.1342	80	108.9132351	3000	11.96706237
35	1	0.1663788745	12.82834265	0.05393957208	22.5	0.1186224107	0.7497570719	19462.10033	74.63188795	94.68582753	3000	2.740089334
35	1	0.1658662103	12.83850663	0.007702561105	22.5	0.1177527205	0.7491823383	19445.98006	74.58918709	94.59688965	3000	2.748286568
35	1	0.3794241687	7.991763161	1.366929056	20	0.1532298125	0.7651439853	31785.15279	79.91624639	101.2831754	3000	3.730472002
35	1	0.4297809894	7.443968366	0.07271304128	17.5	0.07321528095	0.7495793806	34190.42317	62.79087401	82.86358705	3000	4.386881034
35	1	0.19299113	11.95468594	1.678879269	22.5	0.1574225995	0.7684978513	20950.17668	80	101.6788793	3000	2.168321652
35	1	0.9736151267	3.762165291	0.0811306513	10	0.1114961425	0.7500296102	68531.29283	72.41535149	92.49648214	3000	7.115447327
35	1	0.2367901155	11.65789454	5.9839598	22.5	0.2022920571	0.806515199	21506.44733	79.99714442	105.9811042	3000	2
35	1	2.532493351	2.100580438	7.559443034	0	0.2151415221	0.817450677	123452.2958	79.98766288	107.5471059	3000	11.88879266
35	1	2.531219873	2.102411277	7.57009649	0	0.2150485182	0.817517884	123344.0063	79.89896996	107.4690664	3000	11.9383643
35	1	0.7162996993	4.821724802	0.2725800126	15	0.1385715132	0.7525694384	53273.97523	80	100.27258	3000	5.603214205
35	1	0.7164914926	4.821586276	0.2774619486	15	0.1386414934	0.7526285648	53275.53167	79.99998681	100.2774488	3000	5.464583954
35	1	1.762407065	2.202514339	0.04919713134	0	0.134367346	0.7498255882	117697.1848	79.67348484	99.72268197	3000	11.47833651
35	1	0.2733079903	11.42998469	9.450265206	22.5	0.2287086793	0.829025017	21953.22396	79.97204666	109.4223119	3000	2.148286816
35	1	1.248626818	3.024667887	0.2682799233	7.5	0.1375460773	0.7525096663	85460.55584	79.66902629	99.93730621	3000	8.397629796
35	1	1.248626818	3.024667887	0.2682799233	7.5	0.1375460773	0.7525096663	85460.55584	79.66902629	99.93730621	3000	8.293333969
