#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
39	1	1.029282016	3.549541195	0.01800532397	10	0.1270993611	0.7493849503	72690.35595	77.43625426	97.45425959	3000	7.142735849
39	1	0.517165244	6.217067302	0.134769606	17.5	0.1284313641	0.7508236004	41115.30839	77.29718357	97.43195317	3000	4.529186172
39	1	1.377216892	2.788827519	0.06578489679	2.5	0.09406592225	0.7496895069	92763.73438	67.78466648	87.85045138	3000	10.42563266
39	1	0.152801335	13.93211204	0.01857895131	22.5	0.09361991093	0.749108216	17848.91611	67.8782219	87.89680085	3000	2.751087709
39	1	0.5240064734	6.096595037	0.001250502598	17.5	0.131976861	0.7492171663	41945.55534	79.11055024	99.11180074	3000	4.737572685
39	1	2.662664041	2.088747979	8.829942478	0	0.2241787702	0.825391476	124156.7338	79.82746873	108.6574112	3000	11.46009215
39	1	0.7651204954	4.648045866	0.06578489679	12.5	0.09406592225	0.7496895069	55298.24063	67.78466648	87.85045138	3000	6.35213614
39	1	1.550738073	2.486682258	0.1236571479	2.5	0.1282986812	0.750687355	104144.3816	77.30829602	97.43195317	3000	10.19747531
39	1	0.447472025	7.330080243	0.5817724602	17.5	0.08613488211	0.7557429051	34735.62626	63.65870647	84.24047893	3000	4.411294786
39	1	0.7198602543	4.834866209	0.4307110336	15	0.1398645843	0.7544624755	53126.72767	79.66786963	100.0985807	3000	5.106170234
39	1	0.2774098301	10.50371618	0.5904748168	20	0.06248285717	0.755598167	23968.53183	58.44316171	79.03363653	3000	3.272457514
39	1	0.3174164192	9.056692222	0.2716587228	20	0.1050229049	0.7522747439	27941.87666	69.75262715	90.02428588	3000	3.514956988
39	1	0.5199192832	6.154400394	0.03531028649	17.5	0.1298698771	0.7496197128	41543.1274	78.24815711	98.2834674	3000	4.171562964
39	1	0.814972557	4.429752523	0.3620678263	12.5	0.1127799812	0.7534205683	58067.62825	71.50071443	91.86278226	3000	6.176948853
39	1	0.3580881699	8.03794481	0.2735143425	20	0.1385264828	0.7525802922	31597.36172	79.97985645	100.2533708	3000	3.357184594
39	1	1.217199303	3.072662504	0.07269203903	7.5	0.1307696402	0.7500851634	84111.61441	78.35952058	98.43221262	3000	8.591527554
39	1	0.3868933206	7.969225651	1.728973674	20	0.1579938234	0.7690266214	31877.58862	79.97945005	101.7084237	3000	3.930485439
39	1	1.175234087	3.23804698	0.14082453	5	0.08132111109	0.7504827961	79769.61401	64.35668319	84.49750772	3000	9.265918058
39	1	1.862285505	2.182321169	0.9979339521	0	0.1486138054	0.7610522592	118794.5728	80	100.997934	3000	11.59196388
39	1	0.1581419968	13.59090008	0.2074566857	22.5	0.1039667667	0.7514950127	18319.62479	69.75262715	89.96008384	3000	2.780342058
39	1	0.3383063967	8.775215699	0.9344283407	20	0.1232373548	0.7601160048	28867.01758	71.98323617	92.91766451	3000	3.212726745
39	1	0.1376951325	15.7718015	0.4599934624	22.5	0.06000768681	0.7540591579	15661.96345	58.44316171	78.90315517	3000	2.787283365
39	1	1.530240991	2.535297745	0.06578489679	0	0.09406592225	0.7496895069	102130.1078	67.78466648	87.85045138	3000	11.60288977
39	1	0.6819266287	5.31038638	1.286145506	15	0.125393996	0.7640137177	48288.88783	71.08185702	92.36800253	3000	5.118161174
39	1	1.096684731	3.404024311	0.05516104608	7.5	0.1011839437	0.749623165	75836.23222	69.6858551	89.74101615	3000	8.163136818
39	1	0.8776702142	4.056023774	0.05905777761	12.5	0.1332979639	0.7499381473	63501.00318	79.26497947	99.32403725	3000	6.205383891
39	1	0.3528371511	8.120048574	0.1812331687	20	0.1346351626	0.751437076	31268.77308	79.11055024	99.29178341	3000	3.266841636
39	1	0.1463168334	15.72423138	1.694530371	22.5	0.08004169088	0.7678509947	15712.06794	57.97325718	79.66778755	3000	2.436793101
39	1	0.3118223577	9.243828414	0.3311349422	20	0.09973104575	0.7529356083	27357.98882	68.08537134	88.41650628	3000	3.459762012
39	1	0.3321507843	8.820736454	0.6583450517	20	0.1181082277	0.7569312349	28713.40035	71.70289996	92.36124502	3000	3.644184025
39	1	0.2983146833	9.773440324	0.5817724602	20	0.08613488211	0.7557429051	25826.7197	63.65870647	84.24047893	3000	3.505614528
39	1	1.284024338	3.006298761	0.7191436776	7.5	0.1447813124	0.7578618601	85988.23725	79.97985645	100.6990001	3000	8.553116783
39	1	1.251586524	3.015763738	0.2559026941	7.5	0.1381667188	0.7523659264	85715.53844	79.94308521	100.1989879	3000	8.365566461
39	1	2.60798754	2.092102558	8.275508176	0	0.2204926752	0.8220166509	123956.2117	79.97945005	108.2549582	3000	11.35090474
39	1	2.57393716	2.095982576	7.95407306	0	0.2181179893	0.8199959614	123725.0818	79.97945005	107.9335231	3000	11.1764114
39	1	0.4161384304	7.901325222	3.185577671	20	0.1750013784	0.7834134315	32159.26445	79.97945005	103.1650277	3000	3.930485439
39	1	0.9932819178	3.796100792	0.6797521927	10	0.1172084635	0.757169358	67910.60707	71.3465458	92.02629799	3000	7.174733538
39	1	0.8663692471	4.099134606	0.01264187469	12.5	0.1298190882	0.7493405465	62823.69418	78.34285931	98.35550119	3000	6.16819042
39	1	0.9181445945	3.984039313	0.06578489679	10	0.09406592225	0.7496895069	64664.61407	67.78466648	87.85045138	3000	7.106207992
39	1	0.9380828501	3.973468281	0.4509215965	10	0.1005683243	0.7543578976	64839.04245	67.78466648	88.23558808	3000	7.307020578
39	1	0.9562624838	3.823515147	0.04778789425	10	0.1062608599	0.7495772273	67417.23949	71.09711301	91.1449009	3000	7.995367854
39	1	1.1240518	3.328581219	0.09579533989	7.5	0.1084591598	0.7501823542	77575.47734	71.48953084	91.58532618	3000	8.699011156
39	1	1.11912306	3.34691387	0.1192469893	7.5	0.1071751821	0.7504565275	77145.62954	71.02565391	91.1449009	3000	8.744560152
39	1	1.647864359	2.407364231	0.7012037183	2.5	0.1443129483	0.7576518061	107605.3922	79.90148991	100.6026936	3000	10.1857805
39	1	0.5801053452	5.977195424	1.721126621	17.5	0.157895939	0.7689438762	42801.43211	79.97945005	101.7005767	3000	4.545263159
39	1	0.1578997399	13.82349471	0.5292640047	22.5	0.1035125793	0.7553015145	17996.23467	68.21951801	88.74878202	3000	2.751087709
39	1	0.1555097393	13.84959732	0.2540418103	22.5	0.09895591864	0.7520090645	17960.62057	68.21951801	88.47355982	3000	2.751087709
39	1	0.9697413905	3.807256622	0.2450719928	10	0.1103436829	0.7520034328	67708.98173	71.34025418	91.58532618	3000	7.700288223
39	1	0.6188651977	5.571975111	0.2690861744	15	0.09741205807	0.7521748938	45979.60639	67.75440245	88.02348863	3000	5.237188035
39	1	1.417457558	2.683761812	0.09477071829	5	0.1357788311	0.7503945942	96430.54507	79.92535456	100.0201253	3000	9.840228186
39	1	0.4950038327	6.633527274	0.5802672037	17.5	0.116273187	0.7560118551	38477.54217	71.52058776	92.10085497	3000	4.186829851
39	1	0.4843254542	6.663586505	0.2248182614	17.5	0.1100175953	0.7517573085	38299.91131	71.34026298	91.56508125	3000	4.032575968
39	1	0.9506228962	3.884065278	0.2506478018	10	0.1045182471	0.7520186831	66352.21676	69.70943604	89.96008384	3000	7.221865784
