#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
30	1	1.714982587	2.266369242	0.080534283	0	0.1270217962	0.750151081	114355.7117	77.1079236	97.18845788	3000	11.50367183
30	1	0.171826246	12.4042614	0.01945382199	22.5	0.1275428655	0.7494063078	20158.24697	77.57153562	97.59098944	3000	2.831967802
30	1	1.639541989	2.363554182	0.02770178786	0	0.1144611914	0.7494007592	109616.6118	73.52054798	93.54824977	3000	11.70229262
30	1	1.676740657	2.315302075	0.06035689307	0	0.1207958998	0.7498535746	111919.8358	75.26042045	95.32077735	3000	11.53388771
30	1	0.1770552628	12.10933735	0.1350527573	22.5	0.1355894092	0.7508841684	20671.12256	79.66088787	99.79594063	3000	2.572988747
30	1	2.137571246	2.15995696	3.883697461	0	0.1809884152	0.7896695452	120033.8912	79.38384121	103.2675387	3000	11.72375677
30	1	1.099635786	3.435422591	0.6988469416	10	0.1445593138	0.7576267309	75134.89617	80	100.6988469	3000	7.007119927
30	1	2.364994026	2.119906026	5.955266128	0	0.202049028	0.8063037558	122318.6695	80	105.9552661	3000	11.72375677
30	1	0.1697575058	13.25907267	1.167113128	22.5	0.124222582	0.7627050968	18800.6236	71.25185651	92.41896964	3000	2.328900205
30	1	0.7395893812	4.805501377	0.8659107628	15	0.1468039006	0.7595520071	53456.86716	79.98761751	100.8535283	3000	5.767361449
30	1	1.354718812	2.796586978	0.01923320452	5	0.1235424137	0.7493714584	92503.85336	76.30526126	96.32449447	3000	9.397705925
30	1	1.593266968	2.443292094	0.3133080023	2.5	0.1355511738	0.7530328958	106009.8536	78.77150748	99.08481548	3000	10.6937022
30	1	0.8883738263	4.022680775	0.1360297795	12.5	0.1365113354	0.7509033014	64034.80706	79.96998309	100.1060129	3000	6.704955689
30	1	0.4715246507	6.771845073	0.01131055203	17.5	0.1021452438	0.7490943795	37673.23923	70.1402871	90.15159765	3000	4.917741097
30	1	1.428453418	2.688483752	0.288227593	5	0.1378127362	0.7527510128	96259.59777	79.66200168	99.95022928	3000	9.456544686
30	1	0.1607259496	13.46957175	0.3539117264	22.5	0.1087260225	0.7532877249	18492.74722	70.4002193	90.75413102	3000	2.54226704
30	1	0.1955294891	11.93735084	1.934335861	22.5	0.1605717335	0.7711713897	20981.90692	79.99518812	101.929524	3000	2.13827839
30	1	0.2826352922	10.09126701	0.1368073611	20	0.06872299445	0.7503122734	24984.95575	61.5425906	81.67939796	3000	3.76542492
30	1	1.030856715	3.551472028	0.06000240661	10	0.127516234	0.7499038247	72650.34699	77.36568511	97.42568752	3000	7.095549231
30	1	0.2905338817	9.889910653	0.2830954809	20	0.0777292455	0.752155019	25511.96763	62.93978859	83.22288407	3000	3.23731484
30	1	2.73575425	2.077368082	9.467675312	0	0.2288761257	0.8291254751	124841.7991	80	109.4676753	3000	11.57103434
30	1	2.214937935	2.137933977	4.500150716	0	0.1886383817	0.794925337	121279.6383	80	104.5001507	3000	11.72375677
30	1	0.5249015653	6.203554643	0.3934916809	17.5	0.1324339092	0.7539613554	41206.82665	77.34978624	97.74327792	3000	4.83461218
30	1	0.7042119499	4.959415201	0.5067799322	15	0.1340841113	0.755309747	51769.91962	77.34978624	97.85656617	3000	5.066336573
30	1	0.2469880094	11.59174616	6.960607794	22.5	0.2104552252	0.8134454635	21634.30988	80	106.9606078	3000	2.148798557
30	1	0.419082539	7.91335544	3.387752846	20	0.1765820226	0.7852619309	32109.00636	79.72902485	103.1167777	3000	3.933126017
30	1	0.6419046695	5.349203979	0.1731723697	15	0.1082726526	0.7511195202	47931.93855	71.08616552	91.25933789	3000	5.692661093
30	1	0.3767373363	7.993694676	1.219437856	20	0.1514698857	0.7635261815	31777.25508	79.97370179	101.1931396	3000	3.747116182
30	1	0.4097441006	7.916237847	2.869524085	20	0.1714901249	0.7804478272	32096.98734	79.97645918	102.8459833	3000	3.657687779
30	1	0.1899902905	11.97594456	1.377279835	22.5	0.1535911624	0.765258777	20911.39021	80	101.3772798	3000	2.582666986
30	1	0.3976757006	7.943924145	2.268283063	20	0.1645554578	0.7745734109	31981.98568	79.98009706	102.2483801	3000	3.198662301
30	1	0.3976757006	7.943924145	2.268283063	20	0.1645554578	0.7745734109	31981.98568	79.98009706	102.2483801	3000	3.577755356
30	1	0.24273119	11.61908507	6.553731772	22.5	0.2071311452	0.8106204718	21581.2882	80	106.5537318	3000	2.412340706
30	1	2.472774667	2.107253568	6.988218566	0	0.2106771019	0.8136340719	123058.5041	80	106.9882186	3000	11.57103434
30	1	2.469880094	2.107590211	6.960607794	0	0.2104552252	0.8134454635	123038.7043	80	106.9606078	3000	11.72375677
30	1	0.5637015233	5.995410601	1.166715079	17.5	0.1508506646	0.7629425187	42668.65899	80	101.1667151	3000	4.194118682
30	1	0.2439695479	11.61111057	6.672256772	22.5	0.2081101226	0.8114523324	21596.72832	80	106.6722568	3000	2.582666986
30	1	0.6984251601	5.002355454	0.5160868744	15	0.1318808697	0.7554001959	51317.80068	76.58584877	97.10193565	3000	5.592598144
30	1	0.6963408854	5.006004793	0.4694890662	15	0.1310783405	0.7548469093	51279.7343	76.54708983	97.01657889	3000	5.592598144
30	1	1.927078134	2.173943241	1.650442784	0	0.1570659653	0.7681963167	119255.8509	80	101.6504428	3000	11.66616182
30	1	1.933572434	2.173109204	1.715614295	0	0.1578819091	0.7688862098	119301.9666	80	101.7156143	3000	11.66616182
