#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
49	1	1.117880729	3.334635459	0.02143552592	7.5	0.1068497579	0.7492593416	77433.00018	71.3802366	91.40167212	3000	8.974141826
49	1	0.1552036613	13.72882242	0.03356577782	22.5	0.09836222793	0.7493340774	18126.54081	69.03608506	89.06965084	3000	2.06798187
49	1	0.1646341044	12.97088314	0.06635564366	22.5	0.1156404087	0.7498841613	19238.33577	73.68605203	93.75240767	3000	2.490642575
49	1	1.468584384	2.668829719	0.2865602336	0	0.08122167766	0.7522303622	96975.10912	63.72609335	84.01265358	3000	11.9481586
49	1	0.4970152525	6.463984359	0.1259529135	17.5	0.1174214289	0.7506256436	39510.37006	73.93444105	94.06039397	3000	4.881371168
49	1	0.6042008594	5.836526293	0.7459608007	15	0.09006805671	0.7576657805	43854.70286	63.92238426	84.66834506	3000	5.253599705
49	1	1.116928869	3.429512611	0.9904836432	10	0.1485142273	0.7609681173	75265.9249	80	100.9904836	3000	7.705470569
49	1	0.673233264	5.129275018	0.2804325988	15	0.1218480481	0.752526342	50025.71544	74.54396327	94.82439587	3000	5.778433061
49	1	0.5205768424	6.320200598	0.611412168	17.5	0.1302110881	0.7564960009	40429.70085	75.60153393	96.21294609	3000	4.834649842
49	1	0.2581478884	11.54078342	8.069498498	22.5	0.2186493529	0.8207221321	21733.81874	79.80953967	107.8790382	3000	2.845193275
49	1	0.4433436076	7.339750718	0.4170154405	17.5	0.08321216894	0.7537931994	34688.67461	63.65005691	84.06707235	3000	4.806326962
49	1	1.346039105	2.916612833	0.5266864677	2.5	0.08697968866	0.7551125142	88660.05305	64.08481989	84.61150636	3000	10.34427822
49	1	0.149392384	14.61254607	0.545925611	22.5	0.08662869303	0.7553325501	16975.87178	63.92238426	84.46830987	3000	2.646706134
49	1	0.4072443768	7.920226066	2.740230023	20	0.1700874988	0.7792114186	32080.37175	80	102.74023	3000	3.150291146
49	1	1.806388471	2.198748501	0.518149113	0	0.1408348902	0.7554987138	117900.3084	79.57619914	100.0943483	3000	11.41780689
49	1	2.466475009	2.107987223	6.92812842	0	0.2101935497	0.8132230998	123015.3621	79.99995952	106.9280879	3000	11.38257142
49	1	1.011921825	3.624387529	0.09987133505	10	0.1224175695	0.7503496597	71170.65964	75.57028828	95.67015961	3000	7.468629321
49	1	0.2963596439	9.709200495	0.3073151344	20	0.08406436177	0.7525048177	26003.55402	64.30419122	84.61150636	3000	3.026210198
49	1	1.498145251	2.610433839	0.4209046802	2.5	0.1187605278	0.754169118	99164.59313	72.96790868	93.38881336	3000	10.99597382
49	1	2.518141895	2.102000457	7.420050787	0	0.2140879721	0.8165343126	123368.2889	79.99995952	107.4200103	3000	11.56496492
49	1	1.263656727	3.010956163	0.4197709632	7.5	0.1406676993	0.7543396598	85853.83694	80	100.419771	3000	8.956276117
49	1	0.78119477	4.560392743	0.09714620699	12.5	0.1003609828	0.750127925	56378.40007	69.27985613	89.37700234	3000	6.300238884
49	1	2.220870913	2.137211814	4.558068169	0	0.1892030269	0.7954040773	121320.9227	80	104.5580682	3000	11.5941979
49	1	0.9940305049	3.693705348	0.1259529135	10	0.1174214289	0.7506256436	69818.1476	73.93444105	94.06039397	3000	7.172039534
49	1	0.3292682087	8.647255429	0.06635564366	20	0.1156404087	0.7498841613	29307.50366	73.68605203	93.75240767	3000	3.268566551
49	1	1.412524812	2.785373395	0.7963637882	5	0.1348561315	0.7586604429	92879.88619	76.2366659	97.03302969	3000	9.993162868
49	1	0.2122675881	11.82096262	3.595326124	22.5	0.1794515544	0.7871400198	21197.35437	80	103.5953261	3000	2.389431006
49	1	0.7476092072	4.970137736	0.9946837694	12.5	0.0869000129	0.7604279051	51656.28996	62.17501139	83.16969516	3000	6.384634743
49	1	0.2793481083	11.39104381	10.0061365	22.5	0.2324123728	0.8321500217	22031.3489	79.9938635	110	3000	2.091535376
