#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
47	1	2.474950834	2.107000591	7.008971908	0	0.2108435691	0.8137755828	123073.3872	80	107.0089719	3000	11.91109575
47	1	0.1684831137	12.68571268	0.07993411003	22.5	0.1221366248	0.7501040051	19691.03864	75.57861298	95.65854709	3000	2.021077981
47	1	0.3367263707	8.516995911	0.2102033213	20	0.1219386974	0.7516834218	29769.49928	74.90105388	95.1112572	3000	3.222668567
47	1	2.066279329	2.156288559	3.038325832	0	0.1734319559	0.782042435	120239.6308	80	103.0383258	3000	11.65924305
47	1	0.5293371413	6.081454797	0.1554321685	17.5	0.134675977	0.7511246092	42052.22257	79.25137654	99.40680871	3000	4.657602137
47	1	0.2585470867	11.51853525	8.057721411	22.5	0.2189293593	0.8206531958	21777.53619	80	108.0577214	3000	2.243718731
47	1	0.1831384448	12.06494953	0.7552933175	22.5	0.1443721514	0.7582728035	20750.48426	79.66009031	100.4153836	3000	2.049325072
47	1	0.2429642134	11.61758316	6.576044849	22.5	0.207316123	0.8107776436	21584.19456	80	106.5760448	3000	2.222085671
47	1	1.044636349	3.626194418	0.7665922924	10	0.1311105246	0.7582883771	71134.7477	75.1672075	95.93379979	3000	7.22954091
47	1	0.8313362503	4.301470798	0.1614793042	12.5	0.1184335063	0.7510652082	59826.20558	74.07005935	94.23153865	3000	6.357152615
47	1	0.1623177335	13.14877015	0.05793230706	22.5	0.1115824277	0.7497469131	18965.88837	72.54701313	92.60494544	3000	2.613206032
47	1	1.15494624	3.241759522	0.1043644055	7.5	0.1162577831	0.7503531842	79677.22921	73.69058466	93.79494907	3000	8.12784461
47	1	0.9936851339	3.74007829	0.3765379976	10	0.1173232142	0.7536320177	68941.31874	72.74734569	93.12388368	3000	7.22954091
47	1	0.3324649128	8.563422971	0.06284918584	20	0.1183745723	0.7498640755	29603.22294	74.5153683	94.57821748	3000	3.849280293
47	1	0.2359755549	11.66289958	5.904804666	22.5	0.201609592	0.8059306307	21496.83179	80	105.9048047	3000	2.290554676
47	1	0.4825084626	7.223097828	1.883287615	17.5	0.1089256029	0.7701241363	35263.43101	64.05555387	85.93884148	3000	4.513824879
47	1	2.307071598	2.133779792	5.481367357	0	0.1970791775	0.8027317524	121517.5057	79.64661479	105.1279821	3000	11.19833235
