#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
38	1	1.029282016	3.549541195	0.01800532397	10	0.1270993611	0.7493849503	72690.35595	77.43625426	97.45425959	3000	7.142735849
38	1	2.60798754	2.092102558	8.275508176	0	0.2204926752	0.8220166509	123956.2117	79.97945005	108.2549582	3000	11.35090474
38	1	0.1686841035	13.2570988	1.028566259	22.5	0.1224677035	0.7611595414	18803.55686	71.33943627	92.36800253	3000	2.012455805
38	1	0.8782393867	4.067040949	0.1276346812	12.5	0.1334708091	0.7507771598	63326.54783	78.98416606	99.11180074	3000	6.249585068
38	1	0.517165244	6.217067302	0.134769606	17.5	0.1284313641	0.7508236004	41115.30839	77.29718357	97.43195317	3000	4.529186172
38	1	1.106019892	3.40780958	0.2507133116	7.5	0.1037060467	0.7520121875	75750.99644	69.49030284	89.74101615	3000	8.163136818
38	1	1.377216892	2.788827519	0.06578489679	2.5	0.09406592225	0.7496895069	92763.73438	67.78466648	87.85045138	3000	10.42563266
38	1	0.152801335	13.93211204	0.01857895131	22.5	0.09361991093	0.749108216	17848.91611	67.8782219	87.89680085	3000	2.751087709
38	1	0.5240064734	6.096595037	0.001250502598	17.5	0.131976861	0.7492171663	41945.55534	79.11055024	99.11180074	3000	4.737572685
38	1	1.1240518	3.328581219	0.09579533989	7.5	0.1084591598	0.7501823542	77575.47734	71.48953084	91.58532618	3000	8.699011156
38	1	2.662664041	2.088747979	8.829942478	0	0.2241787702	0.825391476	124156.7338	79.82746873	108.6574112	3000	11.46009215
38	1	0.9506228962	3.884065278	0.2506478018	10	0.1045182471	0.7520186831	66352.21676	69.70943604	89.96008384	3000	7.221865784
38	1	0.1629171199	13.54613529	0.7543940964	22.5	0.1126435413	0.757981584	18383.13829	69.72244753	90.47684163	3000	2.750427133
38	1	0.7651204954	4.648045866	0.06578489679	12.5	0.09406592225	0.7496895069	55298.24063	67.78466648	87.85045138	3000	6.35213614
38	1	1.550738073	2.486682258	0.1236571479	2.5	0.1282986812	0.750687355	104144.3816	77.30829602	97.43195317	3000	10.19747531
38	1	0.447472025	7.330080243	0.5817724602	17.5	0.08613488211	0.7557429051	34735.62626	63.65870647	84.24047893	3000	4.411294786
38	1	0.7198602543	4.834866209	0.4307110336	15	0.1398645843	0.7544624755	53126.72767	79.66786963	100.0985807	3000	5.106170234
38	1	0.2774098301	10.50371618	0.5904748168	20	0.06248285717	0.755598167	23968.53183	58.44316171	79.03363653	3000	3.272457514
38	1	0.3174164192	9.056692222	0.2716587228	20	0.1050229049	0.7522747439	27941.87666	69.75262715	90.02428588	3000	3.514956988
38	1	0.5199192832	6.154400394	0.03531028649	17.5	0.1298698771	0.7496197128	41543.1274	78.24815711	98.2834674	3000	4.171562964
38	1	0.6390419777	5.337503169	0.03743947427	15	0.1069658128	0.749456583	48038.98734	71.33943627	91.37687574	3000	5.585150222
38	1	0.1395303253	16.00608216	1.05489447	22.5	0.06447948488	0.7608464136	15419.54637	57.09477865	78.14967312	3000	2.131773919
38	1	0.4210228222	7.912267158	0.9312184476	17.5	0.06641746608	0.7594999202	32113.54653	57.95135462	78.88257307	3000	4.323244134
38	1	1.202770794	3.105298192	0.04704617892	7.5	0.127539937	0.749745203	83218.16962	77.43625426	97.48330044	3000	8.554728162
38	1	0.814972557	4.429752523	0.3620678263	12.5	0.1127799812	0.7534205683	58067.62825	71.50071443	91.86278226	3000	6.176948853
38	1	1.284024338	3.006298761	0.7191436776	7.5	0.1447813124	0.7578618601	85988.23725	79.97985645	100.6990001	3000	8.553116783
38	1	1.739966561	2.23488019	0.08760228556	0	0.1309414579	0.7502688546	115979.6435	78.34285931	98.4304616	3000	11.75233568
38	1	0.8724052813	4.112497353	0.2201536488	12.5	0.1316884272	0.7518836528	62616.63663	77.94162508	98.16177872	3000	6.366854279
38	1	0.9932819178	3.796100792	0.6797521927	10	0.1172084635	0.757169358	67910.60707	71.3465458	92.02629799	3000	7.174733538
38	1	0.5631445262	5.996072896	1.147986358	17.5	0.1506042351	0.7627342591	42663.84662	80	101.1479864	3000	4.543165042
38	1	0.3580881699	8.03794481	0.2735143425	20	0.1385264828	0.7525802922	31597.36172	79.97985645	100.2533708	3000	3.357184594
38	1	0.9181445945	3.984039313	0.06578489679	10	0.09406592225	0.7496895069	64664.61407	67.78466648	87.85045138	3000	7.106207992
38	1	0.9380828501	3.973468281	0.4509215965	10	0.1005683243	0.7543578976	64839.04245	67.78466648	88.23558808	3000	7.307020578
38	1	1.217199303	3.072662504	0.07269203903	7.5	0.1307696402	0.7500851634	84111.61441	78.35952058	98.43221262	3000	8.591527554
38	1	0.9562624838	3.823515147	0.04778789425	10	0.1062608599	0.7495772273	67417.23949	71.09711301	91.1449009	3000	7.995367854
38	1	1.755340428	2.212376604	0.05905777761	0	0.1332979639	0.7499381473	117168.5058	79.26497947	99.32403725	3000	11.75233568
38	1	0.3868933206	7.969225651	1.728973674	20	0.1579938234	0.7690266214	31877.58862	79.97945005	101.7084237	3000	3.930485439
38	1	0.1578997399	13.82349471	0.5292640047	22.5	0.1035125793	0.7553015145	17996.23467	68.21951801	88.74878202	3000	2.751087709
38	1	0.1555097393	13.84959732	0.2540418103	22.5	0.09895591864	0.7520090645	17960.62057	68.21951801	88.47355982	3000	2.751087709
38	1	0.1449005228	15.82463275	1.622820612	22.5	0.07691430144	0.7670691806	15606.67059	57.56897307	79.19179368	3000	2.091684487
38	1	0.9697413905	3.807256622	0.2450719928	10	0.1103436829	0.7520034328	67708.98173	71.34025418	91.58532618	3000	7.700288223
38	1	0.4843254542	6.663586505	0.2248182614	17.5	0.1100175953	0.7517573085	38299.91131	71.34026298	91.56508125	3000	4.032575968
38	1	0.4870108969	6.647817039	0.2889988411	17.5	0.1116165967	0.7525405355	38392.89848	71.50071443	91.78971327	3000	4.154519063
38	1	0.4241382996	7.874606643	0.9850144229	17.5	0.0688677726	0.760124747	32271.43469	58.25403966	79.23905408	3000	4.511298336
38	1	0.1325871528	16.06525825	0.06728618373	22.5	0.0469093299	0.7492497408	15359.43361	57.38604276	77.45332895	3000	2.849663855
38	1	0.1375542707	16.06333772	0.8285221363	22.5	0.05965951917	0.758275496	15361.37759	56.97482193	77.80334407	3000	2.000406656
38	1	0.4347365889	7.846483313	1.438650707	17.5	0.07694032785	0.7651337808	32390.3276	58.25403966	79.69269036	3000	4.511298336
38	1	1.417457558	2.683761812	0.09477071829	5	0.1357788311	0.7503945942	96430.54507	79.92535456	100.0201253	3000	9.840228186
38	1	1.794169073	2.191674012	0.3114466068	0	0.1390698161	0.7530389103	118283.7831	79.97989354	100.2913401	3000	11.35090474
38	1	1.609182674	2.412610991	0.2559026941	2.5	0.1381667188	0.7523659264	107369.423	79.94308521	100.1989879	3000	10.08953357
38	1	0.5801053452	5.977195424	1.721126621	17.5	0.157895939	0.7689438762	42801.43211	79.97945005	101.7005767	3000	4.545263159
38	1	1.780972101	2.193420713	0.1771193587	0	0.137136328	0.7514070543	118188.8727	79.97972204	100.1568414	3000	11.50339591
38	1	0.425424526	7.853018414	0.990128195	17.5	0.06986891613	0.7601925526	32362.62416	58.44316171	79.43328991	3000	4.336686874
38	1	0.4641488983	6.964968889	0.2690861744	17.5	0.09741205807	0.7521748938	36603.68511	67.75440245	88.02348863	3000	4.18539779
38	1	0.4642145204	6.955479187	0.2437322082	17.5	0.0974548324	0.7518718546	36654.85323	67.87565616	88.11938837	3000	4.18539779
38	1	0.1719060773	12.42917489	0.06977848789	22.5	0.1276693915	0.7500247465	20116.03705	77.36735321	97.4371317	3000	2.222054798
38	1	0.1719060773	12.42917489	0.06977848789	22.5	0.1276693915	0.7500247465	20116.03705	77.36735321	97.4371317	3000	2.452349996
38	1	1.589375229	2.414466434	0.02012528259	2.5	0.1349036451	0.7494724799	107286.2213	80	100.0201253	3000	10.02301979
38	1	1.680084159	2.401245566	1.055029228	2.5	0.1492163846	0.7616937466	107881.8771	79.94290472	100.997934	3000	10.1522592
38	1	1.672591937	2.402434637	0.9708501704	2.5	0.1480930224	0.7607447523	107828.0361	79.94308521	100.9139354	3000	10.08953357
38	1	1.535804196	2.551001043	0.2671812267	0	0.0951741196	0.7521314815	101495.8813	67.19078526	87.45796648	3000	11.64663378
38	1	1.543789986	2.549349803	0.3603051513	0	0.09675093732	0.753253951	101562.2041	67.19078526	87.55109041	3000	11.64663378
38	1	0.5367712425	6.037308826	0.2900242473	17.5	0.1383506254	0.7527768286	42366.29754	79.83775493	100.1277792	3000	4.18539779
38	1	0.5396973074	6.033080665	0.3870515891	17.5	0.1397692041	0.753944871	42396.61984	79.8491721	100.2362237	3000	4.17465968
38	1	0.6959866244	4.916736419	0.08760228556	15	0.1309414579	0.7502688546	52227.1107	78.34285931	98.4304616	3000	5.505240228
38	1	0.6959866244	4.916736419	0.08760228556	15	0.1309414579	0.7502688546	52227.1107	78.34285931	98.4304616	3000	5.647364062
38	1	1.258665688	3.016703532	0.3779178005	7.5	0.1396393581	0.7538354161	85688.5551	79.8491721	100.2270899	3000	8.376566186
38	1	1.175234087	3.23804698	0.14082453	5	0.08132111109	0.7504827961	79769.61401	64.35668319	84.49750772	3000	9.265918058
38	1	0.7993736144	4.462551827	0.1192469893	12.5	0.1071751821	0.7504565275	57634.22215	71.02565391	91.1449009	3000	6.228694534
38	1	0.7993736144	4.462551827	0.1192469893	12.5	0.1071751821	0.7504565275	57634.22215	71.02565391	91.1449009	3000	6.264929899
38	1	0.6986752979	4.877276029	0.001250502598	15	0.131976861	0.7492171663	52656.94417	79.11055024	99.11180074	3000	5.169256039
38	1	0.6986752979	4.877276029	0.001250502598	15	0.131976861	0.7492171663	52656.94417	79.11055024	99.11180074	3000	5.163838672
38	1	1.862285505	2.182321169	0.9979339521	0	0.1486138054	0.7610522592	118794.5728	80	100.997934	3000	11.59196388
38	1	0.456427073	7.005968444	0.04805519763	17.5	0.09229288056	0.7494570238	36384.21018	67.41356034	87.46161554	3000	4.355962214
38	1	1.288444177	2.95986076	0.1638687546	5	0.1093220648	0.7510161767	87351.4487	71.42145742	91.58532618	3000	9.094128225
38	1	2.723476063	2.079111667	9.358680743	0	0.2281046518	0.8284990702	124736.3495	79.97945005	109.3381308	3000	11.35090474
38	1	0.1581419968	13.59090008	0.2074566857	22.5	0.1039667667	0.7514950127	18319.62479	69.75262715	89.96008384	3000	2.780342058
38	1	0.3038358177	9.733830736	0.8805762668	20	0.09183826327	0.7592055216	25935.47794	63.80013145	84.68070771	3000	3.333454551
38	1	0.3060842564	9.299089971	0.07479423117	20	0.09410196277	0.7497996911	27190.06051	67.75440245	87.82919668	3000	3.378838117
38	1	0.7553642266	4.702962872	0.04641055246	12.5	0.09011448401	0.7494171566	54642.00769	66.87632954	86.92274009	3000	6.629211768
38	1	0.1748077075	12.21953521	0.06128044296	22.5	0.1321898028	0.7499566654	20476.59047	78.88452761	98.94580805	3000	2.011908508
38	1	0.3427440402	8.286439217	0.007668268175	20	0.1268207109	0.7492554961	30622.82822	77.3973592	97.40502747	3000	3.112511853
38	1	0.1768644112	12.09070923	0.08170124398	22.5	0.1353040879	0.7502311253	20704.35712	79.82897005	99.91067129	3000	2.375936804
38	1	0.1504661419	14.17236545	0.05688347621	22.5	0.08886497635	0.7495336317	17531.0799	66.52227447	86.57915795	3000	2.28457715
38	1	0.3196460147	8.929830253	0.1235446408	20	0.1070804297	0.7505079074	28351.61986	70.97996474	91.10350939	3000	3.453226551
38	1	0.6214144619	5.549551521	0.2697573384	15	0.09865338195	0.7521943036	46169.02873	68.07232173	88.34207907	3000	5.326997717
38	1	0.1491573417	14.66016049	0.5817724602	22.5	0.08613488211	0.7557429051	16917.81313	63.65870647	84.24047893	3000	2.263133861
38	1	0.1491573417	14.66016049	0.5817724602	22.5	0.08613488211	0.7557429051	16917.81313	63.65870647	84.24047893	3000	2.263133861
38	1	0.6214144619	5.549551521	0.2697573384	15	0.09865338195	0.7521943036	46169.02873	68.07232173	88.34207907	3000	5.326997717
38	1	0.1504661419	14.17236545	0.05688347621	22.5	0.08886497635	0.7495336317	17531.0799	66.52227447	86.57915795	3000	2.28457715
38	1	0.3196460147	8.929830253	0.1235446408	20	0.1070804297	0.7505079074	28351.61986	70.97996474	91.10350939	3000	3.453226551
38	1	0.1768644112	12.09070923	0.08170124398	22.5	0.1353040879	0.7502311253	20704.35712	79.82897005	99.91067129	3000	2.375936804
38	1	0.3427440402	8.286439217	0.007668268175	20	0.1268207109	0.7492554961	30622.82822	77.3973592	97.40502747	3000	3.112511853
38	1	0.7553642266	4.702962872	0.04641055246	12.5	0.09011448401	0.7494171566	54642.00769	66.87632954	86.92274009	3000	6.629211768
