#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
13	1	1.074092625	3.789663373	1.923316213	7.5	0.09489874635	0.7703712687	68027.49415	60.45694819	82.3802644	3000	8.625726402
13	1	0.158176718	13.51939568	0.103326035	22.5	0.1040317487	0.7502355017	18421.27783	70.23595407	90.3392801	3000	2.860204677
13	1	0.5783840123	5.914398569	0.1199830482	15	0.07623388179	0.7501820378	43265.43744	63.2735404	83.39352345	3000	5.806139862
13	1	3.007870503	2.210175247	14.62927164	0	0.2443573732	0.8539229427	117286.1033	71.31719126	105.9464629	3000	11.19559225
13	1	0.1544735905	13.87804239	0.159824461	22.5	0.09693663187	0.7508573407	17921.96297	68.10832451	88.26814897	3000	2.650397433
13	1	1.885148435	2.397107518	3.400410672	0	0.1516625972	0.7851008037	108069.6637	70.50437129	93.90478197	3000	11.55857431
13	1	1.173081614	3.329819898	0.9899608014	7.5	0.1206443249	0.7607127146	77546.28478	70.97403825	91.96399905	3000	8.41184917
13	1	1.222984152	3.287050045	1.605698012	7.5	0.1320431292	0.7674900998	78566.99819	71.71129752	93.31699553	3000	8.41184917
13	1	0.6285213283	5.423499125	0.02829096596	15	0.1020607924	0.749301962	47263.00215	70.04114921	90.06944018	3000	5.53087284
13	1	2.490684115	2.289258	9.619111686	0	0.2120384422	0.8296843856	113203.347	70.99701492	100.6161266	3000	11.01284366
13	1	0.149212396	14.25660514	0.008799580157	22.5	0.08625068783	0.7489215026	17422.17399	66.09089337	86.09969295	3000	2.067682953
13	1	0.882705132	4.304142112	1.434136561	12.5	0.1348192226	0.7656974353	59788.51659	73.32826006	94.76239662	3000	6.870840465
13	1	2.942475331	2.218895126	13.99754401	0	0.2408982868	0.8512632627	116821.6521	71.31719126	105.3147353	3000	11.19559225
13	1	0.9494868941	3.861121443	0.1041468375	10	0.1041647215	0.7502466533	66751.84775	70.26835214	90.37249898	3000	7.570844947
13	1	3.342641373	2.182418295	18.08848289	0	0.2599452307	0.86688099	118789.2459	70.50667486	108.5951577	3000	11.1875493
13	1	0.1651129272	13.41577571	0.8303015449	22.5	0.1164650436	0.7588797526	18570.51036	70.46825769	91.29855923	3000	2.501658617
13	1	1.545289321	2.581567826	0.6441367399	0	0.09704516816	0.7565697674	100283.4736	66.05922367	86.70336041	3000	11.05640623
13	1	0.2613225754	12.44383317	10.72917707	22.5	0.2208524979	0.8357522469	20091.2811	71.41147075	102.1406478	3000	2.322494893
13	1	1.47594279	2.657881548	0.4884463008	2.5	0.1145298703	0.7549256239	97378.26984	71.43129773	91.91974403	3000	10.97989924
