#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
42	1	0.1431143798	14.88798042	0.05206031844	22.5	0.07288202151	0.7493247338	16645.1601	62.80193821	82.85399853	3000	2.401145369
42	1	0.6719808469	5.076802295	0.03136332218	15	0.1213296371	0.7495025072	50552.07255	75.5619611	95.59332442	3000	5.337077148
42	1	0.8109012992	4.383885493	0.04526201018	12.5	0.1113379478	0.7495897521	58684.5855	72.53556204	92.58082405	3000	6.234741892
42	1	0.7185779679	4.874245429	0.5630556111	15	0.1394003784	0.7560115664	52690.24362	78.86412718	99.42718279	3000	5.581464652
42	1	1.514596113	2.581151769	0.2258264083	0	0.09090580495	0.7515966331	100299.7834	66.29960049	86.52542689	3000	11.84505986
42	1	0.455602759	7.086880333	0.2479402372	17.5	0.09173615149	0.7518693799	35958.53122	66.41069119	86.65863143	3000	4.033949666
42	1	0.38598226	7.969790628	1.678879269	20	0.1574225995	0.7684978513	31875.26502	80	101.6788793	3000	3.355362136
42	1	0.9747854689	3.758443504	0.08522315746	10	0.1118425246	0.7500824932	68600.04695	72.49560089	92.58082405	3000	7.598595506
42	1	0.2874483443	9.889132468	0.06329159349	20	0.07426991631	0.7494748809	25514.04601	63.06569112	83.12898271	3000	3.84496216
42	1	0.5789733899	5.977342971	1.678879269	17.5	0.1574225995	0.7684978513	42800.35336	80	101.6788793	3000	4.556607753
42	1	0.5149422687	6.36978587	0.5492314127	17.5	0.1272590183	0.7557478302	40107.97191	74.95992568	95.50915709	3000	4.581205397
42	1	0.7090870698	4.923793275	0.499014751	15	0.1359123379	0.7552339652	52150.96811	77.99354276	98.49255751	3000	5.798516841
42	1	1.160539538	3.228194253	0.1164985443	7.5	0.1176252978	0.7505123832	80015.82462	74.03931839	94.15581694	3000	8.500941197
42	1	1.479990397	2.685044509	0.5736718146	0	0.08367844339	0.7556246086	96384.04842	63.1173817	83.69105352	3000	11.28558786
42	1	1.016821404	3.745594422	0.887414311	10	0.1237551072	0.7595923277	68838.46353	72.3472059	93.23462021	3000	7.598595506
42	1	2.590463331	2.09371026	8.104855854	0	0.2192783273	0.8209502055	123860.3381	80	108.1048559	3000	11.9371054
42	1	2.784139437	2.072015504	9.917774804	0	0.2318500647	0.8316613367	125166.6242	80	109.9177748	3000	11.96706237
42	1	0.6647599853	5.275232935	0.604100576	15	0.1183026195	0.756306459	48616.67599	72.00274544	92.60684601	3000	5.690852299
42	1	2.209463066	2.138601073	4.44667682	0	0.188114645	0.7944813065	121241.5267	80	104.4466768	3000	11.1854135
42	1	1.586235129	2.4227779	0.05017577041	2.5	0.1343788624	0.7498376865	106915.0829	79.6725062	99.72268197	3000	10.88812833
42	1	0.5297398648	6.036229123	0.01836106413	17.5	0.1348776839	0.749450562	42374.0366	80	100.0183611	3000	4.130106737
42	1	0.3272122247	8.686795469	0.03279918445	20	0.1138536821	0.7494582154	29170.00693	73.31943932	93.3522385	3000	3.621949332
42	1	0.3253937272	9.654610709	2.196573782	20	0.112254523	0.7733136657	26155.674	63.69578241	85.89235619	3000	3.409025736
42	1	0.3375495999	8.435956205	0.06369824496	20	0.1226168443	0.7499093996	30064.12471	75.8043619	95.86806015	3000	3.867672079
42	1	2.7258445	2.078535786	9.376225362	0	0.2282540085	0.8286006093	124771.1584	79.9964135	109.3726389	3000	11.55439612
42	1	0.1497878822	14.60424139	0.5890156861	22.5	0.0874561151	0.7558398049	16986.03687	63.94157033	84.53058601	3000	2.441903102
42	1	0.4764868061	7.046415929	1.063800799	17.5	0.1052471169	0.7613823022	36170.19322	66.41069119	87.47449199	3000	4.201810426
42	1	0.2793000003	11.39072039	10.00000004	22.5	0.2323835067	0.8321163437	22032	79.99999996	110	3000	2.899211748
42	1	0.5066283085	6.413579635	0.3559414695	17.5	0.1227832367	0.7534347543	39827.95769	74.47670082	94.83264229	3000	4.581205397
42	1	2.537410909	2.099780833	7.602925685	0	0.2154997819	0.8177350808	123499.6497	79.99999991	107.6029256	3000	11.43481374
42	1	0.6651516165	5.202296836	0.3254798081	15	0.1184684787	0.7530353751	49310.89881	73.31943932	93.64491913	3000	5.501497529
42	1	0.3021957373	9.823802279	0.963538131	20	0.09016580413	0.76011597	25689.70453	63.06569112	84.02922925	3000	3.84496216
42	1	0.5643045642	6.019889723	1.277701624	17.5	0.1511169167	0.7641587831	42491.49254	79.56841468	100.8461163	3000	4.741566557
42	1	0.2370918405	11.65562324	6.012305839	22.5	0.2025436619	0.8067237735	21510.81361	80	106.0123058	3000	2.05284331
42	1	0.33356547	8.57631724	0.1607921998	20	0.11930376	0.7510641995	29557.36214	74.33417582	94.49496802	3000	3.091057432
42	1	0.3315827251	8.608518008	0.1164985443	20	0.1176252978	0.7505123832	29443.43423	74.03931839	94.15581694	3000	3.642018881
42	1	0.7198372095	4.823329382	0.380456342	15	0.1398562563	0.7538672996	53255.95315	79.911749	100.2922053	3000	5.650493129
42	1	0.2175133443	11.78671721	4.113513215	22.5	0.1847705078	0.7916700176	21261.55656	79.9880608	104.101574	3000	2.740709733
42	1	0.4350266885	7.85781147	4.113513215	20	0.1847705078	0.7916700176	32342.33484	79.9880608	104.101574	3000	3.12526368
42	1	0.1658662103	12.83850663	0.007702561105	22.5	0.1177527205	0.7491823383	19445.98006	74.58918709	94.59688965	3000	2.748286568
42	1	0.2567834892	11.52960967	7.891053249	22.5	0.2176857602	0.8195948853	21755.75397	80	107.8910532	3000	2.912812629
42	1	0.2106895878	11.85264088	3.482126359	22.5	0.1777997142	0.7861189305	21138.29532	79.81341191	103.2955383	3000	2
42	1	0.2112168933	11.82812793	3.491781581	22.5	0.1783544399	0.7862107405	21183.96812	79.99999976	103.4917813	3000	2.877470336
42	1	0.8012091293	4.761358583	2.409968655	15	0.1662768188	0.7759867277	53960.8124	80	102.4099687	3000	5.603214205
42	1	1.142959439	3.420678017	1.427891324	10	0.1542417428	0.7658087107	75462.63884	80	101.4278913	3000	7.303924284
42	1	1.129369737	3.437744152	1.278348212	10	0.1512845347	0.764167283	75083.54864	79.62614222	100.9044904	3000	7.303924284
42	1	2.625954422	2.089746981	8.440275947	0	0.2217208713	0.8230351686	124096.9505	79.99643481	108.4367108	3000	11.55439612
42	1	0.3525297045	8.076013642	0.05228962415	20	0.1344037338	0.7498638147	31444.17518	79.67039235	99.72268197	3000	3.986053859
42	1	0.19299113	11.95468594	1.678879269	22.5	0.1574225995	0.7684978513	20950.17668	80	101.6788793	3000	2.589140819
42	1	0.1955472286	11.93667349	1.935076235	22.5	0.1605934537	0.7711791646	20983.14862	80	101.9350762	3000	2.207085207
42	1	0.1762407065	12.11382887	0.04919713134	22.5	0.134367346	0.7498255882	20663.1245	79.67348484	99.72268197	3000	2.971235034
42	1	0.7827382941	4.774283245	1.948824048	15	0.1607614858	0.7713212725	53812.2964	80	101.948824	3000	5.603214205
42	1	0.2614142612	11.50060335	8.328135418	22.5	0.2209153303	0.8223436868	21812.89533	80	108.3281354	3000	2.958134871
42	1	0.1459826138	14.70097985	0.1956167818	22.5	0.07930916285	0.7511239365	16868.33943	63.66168725	83.85730403	3000	2.356405808
42	1	0.1448781229	14.709601	0.05294344509	22.5	0.07686434854	0.749373584	16857.92559	63.69578241	83.74872586	3000	2.998193178
42	1	0.2645456952	11.4811203	8.622703607	22.5	0.22303516	0.8241487012	21851.43829	80	108.6227036	3000	2.610048153
42	1	0.7496987965	4.812034592	1.183038776	15	0.1502181578	0.7631164107	53383.0678	79.69283264	100.8758714	3000	5.603214205
42	1	0.2304537069	11.69910831	5.371423432	22.5	0.1968560053	0.8018956159	21427.51361	80	105.3714234	3000	2.05284331
42	1	0.230717598	11.69736967	5.39697533	22.5	0.1970883581	0.802092793	21430.83226	80	105.3969753	3000	2.958134871
42	1	1.71974891	2.355341083	0.9431292652	0	0.1277783615	0.7602553046	110001.9844	73.31943932	94.26256858	3000	11.52356608
42	1	1.533632979	2.502211749	0.02621897919	2.5	0.1252683104	0.7494712602	103492.4441	76.81371005	96.83992903	3000	10.10050177
42	1	1.548267883	2.499580112	0.1974108509	2.5	0.1278651943	0.751578096	103602.3517	76.81371005	97.0111209	3000	10.10050177
42	1	2.456609734	2.109136096	6.833937208	0	0.2094313233	0.8125751877	122947.8639	79.99998349	106.8339207	3000	11.92086325
