#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
37	1	0.1570843043	13.68834677	0.217897395	22.5	0.1019734924	0.7516027664	18182.80119	69.17234517	89.39024256	3000	2.661532355
37	1	0.8807671984	4.063993131	0.1706800509	12.5	0.1342357509	0.7513060623	63374.71494	79.02836729	99.19904734	3000	6.012583925
37	1	1.572297878	2.48909513	0.2393619805	0	0.102249254	0.7518629964	104042.5539	69.15088058	89.39024256	3000	11.71642639
37	1	0.1891497883	11.99332452	1.313288291	22.5	0.1524962251	0.7645573692	20879.78254	79.90187757	101.2151659	3000	2.367072133
37	1	1.396318179	2.745970189	0.02763548115	2.5	0.09825102467	0.7492604504	94225.57749	69.03331631	89.06095179	3000	10.08413731
37	1	0.8380940241	4.277181491	0.2099645362	12.5	0.1207038514	0.7516701802	60171.05826	74.52633733	94.73630186	3000	6.838918853
37	1	2.549072404	2.098455399	7.713643177	0	0.2163438333	0.8184543101	123578.2234	79.99927206	107.7129152	3000	11.49262174
37	1	2.271161353	2.136876271	5.117048237	0	0.1938707148	0.7999030397	121340.1145	79.70994481	104.826993	3000	11.99665559
37	1	0.1684170617	12.70145478	0.09736095779	22.5	0.1220276487	0.7503158384	19665.51824	75.46212112	95.55948207	3000	2.273152879
37	1	0.1755445056	12.16735095	0.05905574825	22.5	0.1333138599	0.7499382473	20568.27203	79.27031196	99.32936771	3000	2.433386609
37	1	1.460368555	2.64718008	0.003937776667	0	0.07942827547	0.7487986912	97775.56876	64.49196385	84.49590163	3000	11.9464265
37	1	0.5909474447	5.871963674	0.4113915255	15	0.08311708906	0.7537261442	43584.60762	63.65105182	84.06244334	3000	5.03876429
37	1	0.2968374122	9.675602159	0.2683118569	20	0.08457286914	0.7520451293	26096.97607	64.58724185	84.85555371	3000	3.721435441
37	1	0.2151423808	11.80187562	3.879030298	22.5	0.1823985844	0.7896446591	21233.0921	79.99597758	103.8750079	3000	2.652381346
37	1	0.1330828238	16.070461	0.1501684602	22.5	0.04822442679	0.7502645447	15354.16968	57.31829765	77.46846611	3000	2.979048165
