#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
24	1	0.6831765064	4.996857413	0.04162769922	15	0.1258963903	0.7496655328	51375.25591	76.93805179	96.97967949	3000	5.472058539
24	1	0.1783847927	12.09842248	0.2689479935	22.5	0.137560103	0.7525177975	20690.58343	79.67053153	99.93947952	3000	2.725219901
24	1	1.792516268	2.20556194	0.4233992328	0	0.1388292232	0.7543676901	117533.3095	79.34725245	99.77065169	3000	11.08895889
24	1	0.3465945554	8.239029823	0.1166315294	20	0.1298556143	0.750614343	30804.21829	77.84604167	97.9626732	3000	3.232800915
24	1	1.174746925	3.171725637	0.002203143028	7.5	0.121040337	0.7491415898	81456.42986	75.61242121	95.61462436	3000	8.669735195
24	1	0.4273382438	7.529872368	0.1935267953	17.5	0.07134731814	0.7510211654	33790.09662	61.88330507	82.07683187	3000	4.187077519
24	1	0.7056343733	4.926391051	0.4092540581	15	0.1346201467	0.7541660166	52122.99337	77.99495547	98.40420953	3000	5.704203323
24	1	0.2401933854	11.89141847	6.905776249	22.5	0.2050933562	0.8130024827	21066.42903	77.6410424	104.5468186	3000	2.492075468
24	1	1.433049437	2.673489564	0.006114841839	2.5	0.1059853144	0.7490637603	96804.51455	71.2107423	91.21685714	3000	10.18527828
24	1	1.850543944	2.183850565	0.8792361885	0	0.1470187791	0.7597045557	118710.7482	80	100.8792362	3000	11.64241648
24	1	0.8479365989	4.389525067	0.9981172249	12.5	0.1239458311	0.7608345828	58608.03242	71.91227553	92.91039276	3000	6.783074441
24	1	0.1335301766	16.2194113	0.4122349646	22.5	0.04940294538	0.7533869603	15204.90019	56.54565296	76.95788793	3000	2
24	1	0.4653368736	6.872991113	0.04721444129	17.5	0.09818454579	0.7494995239	37105.57803	68.92893186	88.97614631	3000	4.400083337
24	1	0.4858309666	6.605426915	0.1076328801	17.5	0.1109162043	0.7503476141	38645.05945	72.12822312	92.235856	3000	4.557944722
24	1	0.6719224075	5.102589855	0.1332536482	15	0.1213054001	0.7507467994	50292.04314	75.07052011	95.20377376	3000	5.444488076
24	1	0.5234663114	6.126220197	0.07921692292	17.5	0.1317002894	0.7501723713	41738.3629	78.6340517	98.71326862	3000	4.381268409
24	1	1.564281502	2.467429787	0.1410176998	2.5	0.1306510503	0.7509174297	104964.0053	77.98669959	98.12771729	3000	10.54722767
24	1	0.1444864414	14.86369585	0.2129258571	22.5	0.07598837528	0.7512995095	16673.82569	62.83455774	83.0474836	3000	2.878181051
24	1	1.086337087	3.456623236	0.1775852913	7.5	0.09833764274	0.7510844983	74668.54831	68.39343088	88.57101618	3000	8.671186533
24	1	0.5160515045	6.215769327	0.08675128197	17.5	0.1278452661	0.750233684	41124.08202	77.34144839	97.42819967	3000	4.226722446
24	1	0.1581543564	13.47247555	0.02922620344	22.5	0.1039899014	0.7493302181	18488.56738	70.55864253	90.58786874	3000	2.31812335
24	1	0.5096786518	6.273969916	0.0255695462	17.5	0.1244423337	0.7494566209	40734.2449	76.55658109	96.58215063	3000	4.411871282
24	1	1.72526322	2.245690206	0.01440010485	0	0.12864844	0.7493529208	115417.0233	77.95310176	97.96750186	3000	11.63710589
24	1	1.613411907	2.426144234	0.4255035327	2.5	0.1388530618	0.7543927526	106765.4868	79.34514815	99.77065169	3000	10.56345598
24	1	0.2868710792	10.331474	0.9437143941	20	0.07361445601	0.7597185584	24383.12998	59.41201955	80.35573394	3000	3.651445984
24	1	0.2767623565	10.35331614	0.2389289065	20	0.06169325032	0.7514677292	24329.79077	59.64968418	79.88861309	3000	3.342206115
24	1	0.8382912185	4.439740528	0.4492237026	10	0.06492346149	0.7539851932	57934.96983	59.4927211	79.9419448	3000	7.648354073
24	1	0.8200826548	4.453637094	0.6039728491	12.5	0.1145697062	0.7562712034	57751.38862	70.92691459	91.53088744	3000	6.034200166
24	1	0.2433485692	11.78790741	7.020155015	22.5	0.2076204566	0.813806278	21259.31894	78.38978997	105.409945	3000	2
24	1	0.2441608317	11.76521622	7.057950591	22.5	0.2082604557	0.8140677871	21302.05691	78.54884302	105.6067936	3000	2.421658423
24	1	0.5123823798	6.246071766	0.04162769922	17.5	0.1258963903	0.7496655328	40920.20473	76.93805179	96.97967949	3000	4.402357109
24	1	1.317502134	2.946378424	0.5275397835	5	0.1157330654	0.7553934024	87755.27858	71.60124822	92.12878801	3000	9.831650098
24	1	1.292160548	2.978870285	0.3552653078	5	0.1101580808	0.7533165858	86788.27611	70.79227557	91.14754087	3000	9.803320019
24	1	0.5676090656	5.994824373	1.312686423	17.5	0.152565862	0.7645514511	42672.91953	79.93022302	101.2429094	3000	4.818474248
24	1	0.303272482	9.87200841	1.145424427	20	0.09126584571	0.762134881	25559.86401	62.60191651	83.74734094	3000	3.801696756
24	1	0.2910852388	9.876332367	0.2934610075	20	0.07833967253	0.7522843735	25548.27961	63.03589562	83.32935662	3000	3.035069306
24	1	1.597042023	2.461588254	0.5170923329	2.5	0.1361762725	0.7554479561	105215.2285	77.99495547	98.5120478	3000	10.26970494
24	1	0.5657449162	6.013228471	1.308474012	17.5	0.1517505578	0.7644986286	42539.56017	79.65267258	100.9611466	3000	4.527818471
24	1	1.301797227	2.961630922	0.3874843824	5	0.1123036635	0.7537173931	87298.70096	71.25110972	91.6385941	3000	9.831650098
24	1	0.1674321416	12.80920909	0.1514295597	22.5	0.1203924756	0.7509598327	19492.5159	74.70691745	94.85834701	3000	2.01249618
24	1	0.168289756	12.80586725	0.2502554921	22.5	0.1218173719	0.7521642972	19497.83756	74.67589658	94.92615207	3000	2.561838596
24	1	1.599168341	2.448982529	0.2500910018	0	0.1072522922	0.7520363693	105761.4387	70.45752718	90.70761818	3000	11.62242281
24	1	0.357778883	8.064958956	0.3251019835	20	0.1383004484	0.7531958729	31488.50953	79.64769773	99.97279972	3000	3.991287339
24	1	0.1850543944	12.0111781	0.8792361885	22.5	0.1470187791	0.7597045557	20847.40877	80	100.8792362	3000	2.90497508
24	1	1.397016721	2.722797293	0.09551793963	5	0.1319128058	0.7503732598	95035.16221	78.62420699	98.71972493	3000	9.335602144
24	1	0.1387429144	15.57786814	0.3569949002	22.5	0.06257529746	0.7528778292	15868.1481	59.36732852	79.72432342	3000	2.918933298
24	1	0.1378252556	15.59213129	0.2394551966	22.5	0.06032867905	0.7514600211	15852.80917	59.36732852	79.60678372	3000	2.917996782
24	1	0.1619769055	13.21053713	0.1113112668	22.5	0.1109755464	0.750392878	18873.00374	72.12822312	92.23953439	3000	2
24	1	0.1627655138	13.19802238	0.1906889834	22.5	0.1123758865	0.751366701	18891.75307	72.16398758	92.35467657	3000	2.016314405
24	1	0.2490322794	11.70041227	7.449342549	22.5	0.2120111709	0.8166952419	21425.0253	78.85116014	106.3005027	3000	2.492075468
24	1	0.2490322794	11.70041227	7.449342549	22.5	0.2120111709	0.8166952419	21425.0253	78.85116014	106.3005027	3000	2.714938574
24	1	0.1744887705	12.25244039	0.07921692292	22.5	0.1317002894	0.7501723713	20419.18145	78.6340517	98.71326862	3000	2.870103354
24	1	0.1747697036	12.24330785	0.09657516548	22.5	0.1321315671	0.7503879039	20435.08388	78.6914259	98.78800107	3000	2.831720928
24	1	0.530468786	6.089162846	0.2249379286	17.5	0.1352419905	0.7519699032	41997.85092	79.09994815	99.32488607	3000	4.400083337
24	1	0.527365863	6.093035086	0.1186220641	17.5	0.1336842035	0.7506690954	41970.58852	79.09994815	99.21857021	3000	4.400083337
24	1	1.014918794	3.647823842	0.29280128	10	0.1232372467	0.7526860576	70707.62453	74.91097248	95.20377376	3000	7.016425043
24	1	1.014918794	3.647823842	0.29280128	10	0.1232372467	0.7526860576	70707.62453	74.91097248	95.20377376	3000	7.138884678
24	1	0.7468336015	4.799733696	1.046402796	15	0.1492598805	0.7615981958	53522.18601	80	101.0464028	3000	5.554091098
24	1	0.7499054662	4.797539134	1.123925443	15	0.1502869963	0.7624661631	53547.08062	80	101.1239254	3000	5.554091098
24	1	0.977307978	3.917802497	0.6133444202	7.5	0.06468399549	0.7558849177	65773.09039	58.80618834	79.41953276	3000	8.99663028
24	1	0.9737666949	3.919801136	0.5483184202	7.5	0.06346455666	0.7551220706	65739.09494	58.80618834	79.35450676	3000	8.99663028
24	1	0.2619790634	11.57697989	8.584779273	22.5	0.22130142	0.8238962182	21663.05206	79.22786195	107.8126412	3000	2
24	1	0.1691932824	12.68086791	0.1575187561	22.5	0.1233029235	0.751057841	19698.90552	75.56978133	95.72730009	3000	2
24	1	0.1687315517	12.68476445	0.1082877604	22.5	0.122545747	0.7504532953	19692.5779	75.56978133	95.67806909	3000	2
24	1	1.656768934	2.344258167	0.07176011905	0	0.1174302001	0.7499651893	110526.2941	74.19094086	94.26270098	3000	11.52398128
24	1	1.659412959	2.343567866	0.09806688039	0	0.1178804326	0.7502900514	110559.1149	74.20178231	94.29984919	3000	11.52883761
24	1	0.3636460067	8.053575396	0.631680294	20	0.1425227515	0.7568346267	31534.29001	79.61075539	100.2424357	3000	3.850234802
24	1	0.538121537	6.030195896	0.3171274673	17.5	0.1390071755	0.7531062984	42417.33239	79.93022302	100.2473505	3000	4.278027986
24	1	0.6425831218	5.354992885	0.2170314045	15	0.1085806643	0.7516510564	47879.14978	70.9737473	91.19077871	3000	5.020289497
24	1	0.6425831218	5.354992885	0.2170314045	15	0.1085806643	0.7516510564	47879.14978	70.9737473	91.19077871	3000	5.040987322
24	1	0.539818607	6.028141906	0.3746919843	17.5	0.1398276791	0.753798617	42432.09205	79.93022302	100.304915	3000	4.278027986
24	1	2.321015813	2.125139071	5.530881571	0	0.1982982866	0.8031196368	122015.2499	80	105.5308816	3000	11.64241648
24	1	1.266529483	3.027544503	0.05242116351	2.5	0.06732903951	0.7492752471	85378.50053	61.58481628	81.63723744	3000	10.05654923
24	1	0.522731068	6.169963105	0.1964560318	17.5	0.1313229145	0.751594661	41436.07164	77.93686226	98.13331829	3000	4.269744629
24	1	0.6203195285	5.530069257	0.1610070177	15	0.09812147143	0.750882346	46334.85148	68.41000916	88.57101618	3000	5.558282733
24	1	0.1509929583	14.7711814	1.000619451	22.5	0.08995053051	0.7605258608	16783.89358	62.86631054	83.86692999	3000	2.878181051
24	1	0.323887311	8.807235886	0.1076328801	20	0.1109162043	0.7503476141	28758.79458	72.12822312	92.235856	3000	3.329870457
24	1	0.2710300825	10.47102961	0.0455693206	20	0.05453807785	0.7490643308	24046.16192	58.96036673	79.00593605	3000	3.670999463
24	1	0.3059920651	9.829820835	1.243980223	20	0.09400979986	0.7632371733	25673.42432	62.86631054	84.11029077	3000	3.72478489
24	1	0.4372734326	7.464326129	0.4846536672	17.5	0.07881455996	0.754541482	34094.71962	62.36444626	82.84909993	3000	4.300248816
24	1	1.342567914	2.819311678	0.002203143028	5	0.121040337	0.7491415898	91750.9836	75.61242121	95.61462436	3000	9.898971817
24	1	2.23900086	2.153655049	4.956242449	0	0.1909099212	0.7986102081	120387.7615	79.06990567	104.0261481	3000	11.64241648
24	1	0.6254019853	5.464029738	0.07995410264	15	0.1005747489	0.7499204268	46905.74275	69.41305455	89.49300865	3000	5.345510905
24	1	1.510388904	2.53738051	0.002203143028	2.5	0.121040337	0.7491415898	102045.5373	75.61242121	95.61462436	3000	10.74232101
24	1	0.4121169499	7.893432392	0.4313862858	17.5	0.05920872725	0.7537164329	32192.32119	58.39239411	78.82378039	3000	4.569036807
24	1	0.4121169499	7.893432392	0.4313862858	17.5	0.05920872725	0.7537164329	32192.32119	58.39239411	78.82378039	3000	4.569036807
24	1	0.6254019853	5.464029738	0.07995410264	15	0.1005747489	0.7499204268	46905.74275	69.41305455	89.49300865	3000	5.345510905
24	1	1.510388904	2.53738051	0.002203143028	2.5	0.121040337	0.7491415898	102045.5373	75.61242121	95.61462436	3000	10.74232101
24	1	2.23900086	2.153655049	4.956242449	0	0.1909099212	0.7986102081	120387.7615	79.06990567	104.0261481	3000	11.64241648
24	1	1.342567914	2.819311678	0.002203143028	5	0.121040337	0.7491415898	91750.9836	75.61242121	95.61462436	3000	9.898971817
24	1	0.4372734326	7.464326129	0.4846536672	17.5	0.07881455996	0.754541482	34094.71962	62.36444626	82.84909993	3000	4.300248816
24	1	0.323887311	8.807235886	0.1076328801	20	0.1109162043	0.7503476141	28758.79458	72.12822312	92.235856	3000	3.329870457
24	1	0.3059920651	9.829820835	1.243980223	20	0.09400979986	0.7632371733	25673.42432	62.86631054	84.11029077	3000	3.72478489
24	1	0.2710300825	10.47102961	0.0455693206	20	0.05453807785	0.7490643308	24046.16192	58.96036673	79.00593605	3000	3.670999463
24	1	0.1509929583	14.7711814	1.000619451	22.5	0.08995053051	0.7605258608	16783.89358	62.86631054	83.86692999	3000	2.878181051
24	1	0.6203195285	5.530069257	0.1610070177	15	0.09812147143	0.750882346	46334.85148	68.41000916	88.57101618	3000	5.558282733
24	1	2.321015813	2.125139071	5.530881571	0	0.1982982866	0.8031196368	122015.2499	80	105.5308816	3000	11.64241648
24	1	0.522731068	6.169963105	0.1964560318	17.5	0.1313229145	0.751594661	41436.07164	77.93686226	98.13331829	3000	4.269744629
24	1	1.266529483	3.027544503	0.05242116351	2.5	0.06732903951	0.7492752471	85378.50053	61.58481628	81.63723744	3000	10.05654923
24	1	1.707038551	2.271791653	0.03536422661	0	0.125751439	0.749587486	114080.6144	76.9223931	96.95775733	3000	11.08895889
