#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
6	1	0.3582663295	8.338030017	1.055195794	20	0.138656509	0.7616035222	30427.7836	76.28657633	97.34177213	3000	3.508644643
6	1	0.5398606877	6.442846534	0.4877097586	15	0.0531306117	0.7543079868	39642.94924	56.97672019	77.46442995	3000	5.224783786
6	1	0.3244972143	8.803307819	0.1367139742	20	0.1114595469	0.7507056576	28772.02844	72.14952794	92.28624191	3000	3.007687736
6	1	0.1384372764	16.00190562	0.8816298013	22.5	0.06183034045	0.7588952338	15423.80582	57.20837162	78.09000142	3000	2
6	1	0.1734549188	12.45761242	0.2994181985	22.5	0.1301011297	0.7528223998	20068.06283	77.04235393	97.34177213	3000	2.028544549
6	1	1.017509813	3.74269648	0.8851881449	10	0.123942004	0.7595689585	68892.4615	72.4132008	93.29838895	3000	7.417381745
6	1	0.7913869088	5.000434906	2.383167666	12.5	0.1042199833	0.7750517307	51337.85629	60.96421414	83.34738181	3000	6.760969306
6	1	1.624129967	2.395563898	0.1115989514	0	0.1117515988	0.7504030248	108139.88	72.34816455	92.4597635	3000	11.22114286
6	1	0.2768745528	10.66793708	0.8816298013	20	0.06183034045	0.7588952338	23585.70873	57.20837162	78.09000142	3000	3.418528371
6	1	0.686970287	5.231788062	1.120868361	15	0.1274101223	0.7622270569	49027.86346	72.4132008	93.53406916	3000	5.421072763
6	1	0.4818620479	7.327191139	2.177937432	17.5	0.1085351285	0.7730858582	34749.67735	62.81269877	84.9906362	3000	4.88002129
6	1	1.592566214	2.461483324	0.4581811823	2.5	0.1354348122	0.7547502034	105219.7521	78.03049673	98.48867791	3000	10.45840361
6	1	2.506906873	2.122807567	7.574146514	0	0.2132547837	0.8175184214	122150.2491	78.98345859	106.5576051	3000	11.895058
6	1	0.16917324	12.94373836	0.5811654034	22.5	0.1232701424	0.7560846377	19280.56861	73.58501508	94.16618048	3000	2.045680556
6	1	0.1756686461	12.12755566	0.006598185288	22.5	0.1335023201	0.7492949882	20638.71789	79.59400221	99.60060039	3000	2.992791849
6	1	0.1849391414	12.05966279	0.9518747845	22.5	0.1468611227	0.7605214913	20759.97545	79.59400221	100.545877	3000	2.992791849
6	1	0.8313128603	4.356117681	0.4221723569	12.5	0.118425584	0.7541811439	59064.40388	72.8631739	93.28534625	3000	6.914652602
6	1	2.08630351	2.169009471	3.404317054	0	0.1756065386	0.7854003942	119529.1652	79.2588863	102.6632034	3000	11.89685773
6	1	1.117729266	3.455257596	1.166276298	10	0.1486943142	0.7629190276	74698.41567	79.22482266	100.391099	3000	7.146377569
6	1	1.100150804	3.501693687	1.115555409	10	0.1446788942	0.7623250676	73695.90225	78.05011026	99.16566567	3000	7.083674727
6	1	1.41724748	2.791966658	0.6797023148	2.5	0.1027071239	0.7570330899	92658.42387	67.36226124	88.04196356	3000	10.18225526
6	1	0.262678173	11.75608294	9.12051208	22.5	0.2217770206	0.8270407003	21319.30564	77.48446877	106.6049808	3000	2.481027954
6	1	0.6748258596	5.369038778	0.4877097586	12.5	0.0531306117	0.7543079868	47751.53909	56.97672019	77.46442995	3000	6.701459403
6	1	0.6823083054	5.333538773	0.5771811413	12.5	0.05693450999	0.7553849453	48075.36347	57.38180217	77.95898331	3000	6.146919739
6	1	1.945317276	2.21337513	2.261950037	0	0.1593436957	0.7744606171	117115.2413	78.03541089	100.2973609	3000	11.06826237
6	1	1.898817934	2.21937602	1.784496937	0	0.1534503663	0.7695622411	116796.1442	78.05032966	99.8348266	3000	11.06826237
6	1	0.247577957	11.79994982	7.525819073	22.5	0.2109068869	0.817173809	21236.70431	78.01658219	105.5424013	3000	2.378671093
6	1	0.8943154794	4.051027173	0.4171909208	12.5	0.1382619014	0.7542896831	63580.43641	79.18340947	99.60060039	3000	6.265675595
6	1	0.9054644117	4.029781243	0.01789462628	10	0.08978160145	0.7490651989	63920.39204	66.91749729	86.93539192	3000	7.129838601
6	1	0.1654977513	14.85230153	3.181421611	22.5	0.117124334	0.7827075225	16687.30789	61.25868527	84.44010688	3000	2.508347074
6	1	0.1680160232	14.814778	3.478826498	22.5	0.1213641549	0.7854222448	16731.85382	61.28166455	84.76049105	3000	2.495683632
6	1	1.514473772	2.56327838	0.08086041872	0	0.0908808361	0.7498443444	101005.4356	66.91749729	86.99835771	3000	11.04562891
6	1	0.8047088458	4.416805789	0.04303386122	12.5	0.1091166148	0.7495435517	58240.47673	71.91532766	91.95836152	3000	6.914652602
6	1	0.8047088458	4.416805789	0.04303386122	12.5	0.1091166148	0.7495435517	58240.47673	71.91532766	91.95836152	3000	6.147987711
