#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
19	1	0.2730554572	10.59546329	0.4447975406	20	0.05710052376	0.7538507757	23753.19287	57.91914603	78.36394357	3000	3.318701127
19	1	0.4834852377	6.624851215	0.0696018881	17.5	0.1095136543	0.7498719148	38529.11192	71.90541991	91.97502179	3000	4.08472745
19	1	0.7232477036	5.085476651	0.7857046606	12.5	0.07635371401	0.7579748109	50464.31016	60.6182462	81.40395086	3000	6.128632446
19	1	0.577511285	6.015123864	0.4404825846	15	0.0757446108	0.7539941247	42525.87217	61.85452837	82.29501095	3000	5.574491499
19	1	1.15354683	3.30028522	0.4496646847	7.5	0.1159135652	0.7544828181	78248.31069	72.00415147	92.45381615	3000	8.839108796
19	1	2.386237768	2.117392944	6.159658047	0	0.2038113081	0.8078003111	122464.9147	80	106.159658	3000	11.72711305
19	1	0.1660705009	13.0702073	0.401292642	22.5	0.1180999252	0.7539317531	19085.29893	72.86256824	93.26386088	3000	2.112645413
19	1	1.901362475	2.196375124	1.583432917	0	0.1537803168	0.767460667	118028.6826	79.09972011	100.683153	3000	11.40375077
19	1	1.364482809	2.914470376	1.032307752	5	0.1255206952	0.7612296995	88725.88955	72.2332889	93.26559665	3000	9.052039015
19	1	1.297089924	2.926005885	0.06365524776	5	0.1112595771	0.7498141524	88372.54774	72.42829306	92.49194831	3000	9.288371605
19	1	0.1832087517	12.37394655	1.305306075	22.5	0.1444702495	0.764399561	20209.83744	77.09436415	98.39967023	3000	2.061470473
19	1	0.4362339842	7.605865262	0.8337639091	17.5	0.07804924663	0.7585352819	33443.49558	60.80352107	81.63728498	3000	4.612283182
19	1	0.9143632456	4.27422785	1.476859469	10	0.09280073197	0.7657188634	60213.26049	61.66692057	83.14378004	3000	7.227105935
19	1	0.3557836223	8.382307538	1.021086594	20	0.1368328181	0.761208018	30262.30213	75.84191781	96.8630044	3000	3.166318592
19	1	1.83856202	2.296237173	1.831942456	0	0.1453700983	0.7699761704	112856.5418	75.01700048	96.84894294	3000	11.65975807
19	1	0.4958242531	6.483474427	0.1389737174	17.5	0.1167426583	0.7507780802	39388.89185	73.67246916	93.81144288	3000	4.088821849
