#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
33	1	1.182749781	3.187422212	0.2412944181	7.5	0.1229278656	0.7520659788	81050.86269	75.05794907	95.29924349	3000	8.426465842
33	1	0.8719749931	4.081740502	0.05630480264	12.5	0.1315560251	0.7498906801	63095.24906	78.69909919	98.75540399	3000	6.138692462
33	1	1.300784194	2.941418806	0.0008822163131	2.5	0.07608956072	0.7487298287	87904.763	63.73690683	83.73778905	3000	10.36119449
33	1	0.287895217	9.881687851	0.07936721979	20	0.07477551647	0.7496753011	25533.94569	63.1126788	83.19204602	3000	3.360190458
33	1	0.1592898655	14.28508828	1.421558623	22.5	0.1061000304	0.7652749326	17385.64128	65.16636947	86.58792809	3000	2.106143889
33	1	0.2892293019	9.827931975	0.06107310182	20	0.07627563107	0.7494670501	25678.53154	63.52782677	83.58889987	3000	3.811166085
33	1	0.2672729519	10.64013089	0.09224951265	20	0.04968182309	0.7495809853	23649.698	57.82270739	77.91495691	3000	3.902173143
33	1	1.752295932	2.227745983	0.1654817169	0	0.1328345871	0.7512318738	116353.9428	78.58645629	98.75193801	3000	11.49086557
33	1	0.2039582281	11.87801324	2.773599811	22.5	0.1704663006	0.7795320259	21091.21981	80	102.7735998	3000	2.907037622
33	1	0.3790694094	7.987424904	1.334958526	20	0.152998868	0.7647965128	31802.90527	79.9831586	101.3181171	3000	3.684665962
33	1	1.936870848	2.172685997	1.748698508	0	0.1582942266	0.7692348464	119325.3802	80	101.7486985	3000	11.44156612
33	1	1.479929935	2.63719089	0.1968190787	0	0.08366552012	0.7511800862	98149.3335	64.67240367	84.86922275	3000	11.61856377
33	1	0.6447676368	5.724084354	1.720074025	15	0.1095680121	0.7684518723	44733.84882	64.86785407	86.58792809	3000	5.129584594
33	1	0.1689602639	12.74815318	0.2383273307	22.5	0.1229213217	0.7520302559	19590.18365	75.06990842	95.30823575	3000	2.025397536
33	1	0.2122006745	11.82788042	3.601918174	22.5	0.1793820084	0.7871974335	21184.43024	79.94213525	103.5440534	3000	2.52389108
33	1	1.331936941	2.900909979	0.1968190787	2.5	0.08366552012	0.7511800862	89144.84864	64.67240367	84.86922275	3000	10.76473892
33	1	1.33335985	2.870362803	0.2303035785	5	0.1191138663	0.7519016631	90103.13024	73.95249888	94.18280246	3000	9.882802277
33	1	2.442276558	2.113139896	6.72724474	0	0.2083129183	0.8118324343	122713.2073	79.87902053	106.6062653	3000	11.72560552
33	1	0.5839873318	5.850846972	0.09357844827	15	0.07934039612	0.7498915507	43745.16014	64.09448957	84.18806801	3000	5.288608268
33	1	0.9116998866	4.041370083	0.767147055	12.5	0.1432527561	0.7583989745	63734.51618	79.21043804	99.97758509	3000	6.486204959
33	1	0.9340006012	4.030290933	1.220466358	12.5	0.1493829952	0.7635192779	63912.19453	79.21454465	100.435011	3000	6.055422377
33	1	2.375743025	2.118633252	6.058734448	0	0.202944653	0.8070642934	122392.6934	80	106.0587344	3000	11.44156612
33	1	0.196424654	11.93051052	2.022871984	22.5	0.1616628785	0.7720836287	20994.45285	80	102.022872	3000	2.907037622
33	1	2.402900492	2.115428451	6.319699755	0	0.2051717632	0.8089558561	122579.4776	80	106.3196998	3000	11.62730388
33	1	0.1451633225	14.6549496	0.0163983676	22.5	0.07749920693	0.7489331824	16924.14865	63.99404465	84.01044302	3000	2.943648385
33	1	0.1463579452	14.6336354	0.1531021923	22.5	0.08013156684	0.7506197749	16950.10989	64.02858699	84.18168918	3000	2.114803195
33	1	0.4626647631	7.306843831	1.220883692	17.5	0.09644141706	0.7630124366	34848.95071	63.54715184	84.76803553	3000	4.254400698
33	1	0.4234943579	7.883006559	3.544053423	20	0.1789095144	0.7866808883	32236.08812	80	103.5440534	3000	3.021094567
33	1	0.4304531589	7.867238856	3.886376259	20	0.1824837121	0.7897088248	32302.50024	80	103.8863763	3000	3.0592283
33	1	0.7864763772	4.771658468	2.042317582	15	0.1618985745	0.7722829782	53842.39235	80	102.0423176	3000	5.313991767
33	1	0.668978553	5.215618386	0.4970248079	15	0.1200789986	0.7550753327	49182.65188	73.01127565	93.50830046	3000	5.121362523
33	1	0.6592759474	5.228507278	0.2476727719	15	0.1159593836	0.752083415	49059.1922	72.93886496	93.18653774	3000	5.280559336
33	1	0.1853616042	12.0124535	0.9164716662	22.5	0.1474380586	0.7601282809	20845.09979	79.9702538	100.8867255	3000	2.940104907
33	1	1.026944739	3.657255257	0.1951562804	7.5	0.08089129429	0.7511336099	70522.9611	64.02930512	84.22446141	3000	8.478473722
33	1	0.1931905869	11.95327725	1.698893986	22.5	0.1576730451	0.7687096081	20952.75172	80	101.698894	3000	2.026055929
33	1	0.1901756312	11.97506358	1.396726365	22.5	0.1538313067	0.7654702977	20912.99483	79.99624271	101.3929691	3000	2.201882352
33	1	0.3297875414	8.64528428	0.09364248799	20	0.1160882038	0.7502210937	29314.39105	73.69058466	93.78422715	3000	3.803715683
33	1	0.5406149473	6.023067784	0.3875362968	17.5	0.1402109198	0.7539541719	42468.5971	79.99988373	100.38742	3000	4.737110577
33	1	0.3310113384	8.630694475	0.1342352772	20	0.1171378669	0.7507238836	29365.46714	73.81157633	93.94581161	3000	3.949112083
33	1	0.1879255302	11.99066845	1.169285164	22.5	0.1508838391	0.7629710635	20884.60702	79.99977895	101.1690641	3000	2.907037622
33	1	1.689567226	2.318136981	0.2404879496	0	0.1229155141	0.7520561816	111781.8657	75.05794907	95.29843702	3000	11.71676625
33	1	0.290326645	9.769966398	0.0163983676	20	0.07749920693	0.7489331824	25836.22297	63.99404465	84.01044302	3000	3.439291669
33	1	0.2931873926	9.757839554	0.1903910652	20	0.0806459772	0.7510739663	25869.4502	63.99222748	84.18261855	3000	3.548158257
33	1	2.579813504	2.101499945	8.094866258	0	0.2185322832	0.8208774916	123397.8857	79.65163399	107.7465002	3000	11.53633415
33	1	0.5342113288	6.031040603	0.1711145167	17.5	0.1370968149	0.7513339707	42411.26537	79.99599647	100.167111	3000	4.916215896
33	1	0.4401191737	7.314510515	0.1951562804	17.5	0.08089129429	0.7511336099	34811.48055	64.02930512	84.22446141	3000	4.04505325
33	1	0.1477411361	14.57186158	0.25792728	22.5	0.08312625808	0.7519072487	17025.78104	64.28944019	84.54736747	3000	2.043706476
33	1	0.1477411361	14.57186158	0.25792728	22.5	0.08312625808	0.7519072487	17025.78104	64.28944019	84.54736747	3000	2.309370077
33	1	0.4388316366	7.315536785	0.1382314252	17.5	0.0799550257	0.7504384481	34806.47072	64.04983659	84.18806801	3000	4.980663416
33	1	1.628988744	2.390776281	0.1312457222	0	0.1126113559	0.7506491602	108358.2364	72.50420093	92.63544665	3000	11.71736828
33	1	1.617704509	2.392706089	0.006862868692	0	0.1106066876	0.7491123368	108270.1154	72.50420093	92.51106379	3000	11.71736828
33	1	0.8344928208	4.738350265	3.235732344	15	0.1755988526	0.7838771115	54227.20365	80	103.2357323	3000	5.284606587
33	1	0.8370985424	4.736564035	3.300101311	15	0.1762973688	0.7844686096	54247.99295	80	103.3001013	3000	5.095007386
