#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
34	1	1.182749781	3.187422212	0.2412944181	7.5	0.1229278656	0.7520659788	81050.86269	75.05794907	95.29924349	3000	8.426465842
34	1	0.8719749931	4.081740502	0.05630480264	12.5	0.1315560251	0.7498906801	63095.24906	78.69909919	98.75540399	3000	6.138692462
34	1	1.300784194	2.941418806	0.0008822163131	2.5	0.07608956072	0.7487298287	87904.763	63.73690683	83.73778905	3000	10.36119449
34	1	1.936870848	2.172685997	1.748698508	0	0.1582942266	0.7692348464	119325.3802	80	101.7486985	3000	11.44156612
34	1	0.1689602639	12.74815318	0.2383273307	22.5	0.1229213217	0.7520302559	19590.18365	75.06990842	95.30823575	3000	2.025397536
34	1	1.331936941	2.900909979	0.1968190787	2.5	0.08366552012	0.7511800862	89144.84864	64.67240367	84.86922275	3000	10.76473892
34	1	1.33335985	2.870362803	0.2303035785	5	0.1191138663	0.7519016631	90103.13024	73.95249888	94.18280246	3000	9.882802277
34	1	2.579813504	2.101499945	8.094866258	0	0.2185322832	0.8208774916	123397.8857	79.65163399	107.7465002	3000	11.53633415
34	1	0.4334829602	7.370080197	0.04174803217	17.5	0.0760060423	0.7492288558	34542.21949	63.54715184	83.58889987	3000	4.995288247
34	1	1.057152027	3.494707535	0.2416339084	10	0.1342939212	0.7521633846	73845.02441	78.69995735	98.94159126	3000	7.587276684
34	1	1.598768555	2.454494629	0.4792113435	2.5	0.1364611792	0.7550060455	105521.9074	78.27272666	98.75193801	3000	10.36827243
34	1	0.1669772314	12.91125067	0.2593528146	22.5	0.1196307171	0.7522549546	19331.34758	73.97218584	94.23153865	3000	2.589590775
34	1	1.289014293	3.004426706	0.7871974205	7.5	0.1457692998	0.7586489189	86042.37723	80	100.7871974	3000	8.805928154
34	1	0.6725061208	5.101148071	0.1451077979	15	0.1215472979	0.7508927554	50306.51202	75.08841202	95.23351982	3000	5.299831493
34	1	0.8127485203	4.368759968	0.02068459177	12.5	0.1119940212	0.7492938863	58890.87932	72.8374965	92.85818109	3000	6.589422692
34	1	1.75191906	2.227689681	0.1605883542	0	0.1327771145	0.7511720701	116356.9062	78.59134965	98.75193801	3000	11.75599752
34	1	1.520610504	2.549950679	0.2404879496	2.5	0.1229155141	0.7520561816	101538.0597	75.05794907	95.29843702	3000	10.26242044
34	1	1.378752197	2.826504327	0.5999203775	5	0.1283614171	0.7563467842	91515.21321	75.06990842	95.6698288	3000	9.972206282
34	1	0.3224226768	9.540312209	1.72313042	20	0.109603015	0.7684839433	26479.81675	64.86479767	86.58792809	3000	3.302462384
34	1	0.6367940304	5.713772212	1.408093829	15	0.1059313726	0.7651294184	44816.20819	65.17728005	86.58537388	3000	5.381619346
34	1	2.442276558	2.113139896	6.72724474	0	0.2083129183	0.8118324343	122713.2073	79.87902053	106.6062653	3000	11.72560552
34	1	2.375743025	2.118633252	6.058734448	0	0.202944653	0.8070642934	122392.6934	80	106.0587344	3000	11.44156612
34	1	2.402900492	2.115428451	6.319699755	0	0.2051717632	0.8089558561	122579.4776	80	106.3196998	3000	11.62730388
34	1	0.1451633225	14.6549496	0.0163983676	22.5	0.07749920693	0.7489331824	16924.14865	63.99404465	84.01044302	3000	2.943648385
34	1	0.1463579452	14.6336354	0.1531021923	22.5	0.08013156684	0.7506197749	16950.10989	64.02858699	84.18168918	3000	2.114803195
34	1	0.4626647631	7.306843831	1.220883692	17.5	0.09644141706	0.7630124366	34848.95071	63.54715184	84.76803553	3000	4.254400698
34	1	0.7864763772	4.771658468	2.042317582	15	0.1618985745	0.7722829782	53842.39235	80	102.0423176	3000	5.313991767
34	1	0.9340006012	4.030290933	1.220466358	12.5	0.1493829952	0.7635192779	63912.19453	79.21454465	100.435011	3000	6.055422377
34	1	0.196424654	11.93051052	2.022871984	22.5	0.1616628785	0.7720836287	20994.45285	80	102.022872	3000	2.907037622
34	1	0.7501023025	4.800434577	1.142508257	15	0.1503525241	0.7626717289	53514.24017	79.93486079	101.077369	3000	5.453855916
34	1	1.479929935	2.63719089	0.1968190787	0	0.08366552012	0.7511800862	98149.3335	64.67240367	84.86922275	3000	11.61856377
34	1	1.477411361	2.649429377	0.25792728	0	0.08312625808	0.7519072487	97691.79574	64.28944019	84.54736747	3000	11.09728195
34	1	0.211747179	11.82450984	3.544053423	22.5	0.1789095144	0.7866808883	21190.72541	80	103.5440534	3000	2.020912214
34	1	0.2139757837	11.80934318	3.763446009	22.5	0.1812122203	0.7886315427	21219.09638	80	103.763446	3000	2.026055929
34	1	0.290326645	9.769966398	0.0163983676	20	0.07749920693	0.7489331824	25836.22297	63.99404465	84.01044302	3000	3.439291669
34	1	0.2931873926	9.757839554	0.1903910652	20	0.0806459772	0.7510739663	25869.4502	63.99222748	84.18261855	3000	3.548158257
34	1	0.4946813122	6.48396321	0.09364248799	17.5	0.1160882038	0.7502210937	39385.85474	73.69058466	93.78422715	3000	4.626424865
34	1	0.4389046609	7.311655768	0.1306714853	17.5	0.08000827429	0.7503475248	34825.42367	64.09378992	84.22446141	3000	4.04505325
34	1	0.2039582281	11.87801324	2.773599811	22.5	0.1704663006	0.7795320259	21091.21981	80	102.7735998	3000	2.907037622
34	1	0.2023281572	11.88930929	2.61162734	22.5	0.1686170463	0.7779669648	21070.32592	80	102.6116273	3000	2.908039236
34	1	0.4388316366	7.315536785	0.1382314252	17.5	0.0799550257	0.7504384481	34806.47072	64.04983659	84.18806801	3000	4.980663416
