#gen	Feasible	f1	f2	c1	c2	c3	c4	c5	x1	x2	x3	x4
47	1	0.6647599853	5.275232935	0.604100576	15	0.1183026195	0.756306459	48616.67599	72.00274544	92.60684601	3000	5.690852299
47	1	2.398453409	2.115952179	6.277010096	0	0.2048105231	0.8086490062	122548.9147	80	106.2770101	3000	11.78664551
47	1	0.1658662103	12.83850663	0.007702561105	22.5	0.1177527205	0.7491823383	19445.98006	74.58918709	94.59688965	3000	2.748286568
47	1	1.428816183	2.765593209	0.8862658675	5	0.1378793036	0.7597057608	93550.62244	76.81371005	97.69997592	3000	9.988315816
47	1	0.6719808469	5.076802295	0.03136332218	15	0.1213296371	0.7495025072	50552.07255	75.5619611	95.59332442	3000	5.337077148
47	1	0.4311725165	7.416849351	0.06329159349	17.5	0.07426991631	0.7494748809	34318.72801	63.06569112	83.12898271	3000	4.969728942
47	1	0.1431143798	14.88798042	0.05206031844	22.5	0.07288202151	0.7493247338	16645.1601	62.80193821	82.85399853	3000	2.401145369
47	1	1.160539538	3.228194253	0.1164985443	7.5	0.1176252978	0.7505123832	80015.82462	74.03931839	94.15581694	3000	8.500941197
47	1	0.5297398648	6.036229123	0.01836106413	17.5	0.1348776839	0.749450562	42374.0366	80	100.0183611	3000	4.130106737
47	1	1.468420404	2.671547798	0.7272079307	5	0.1449488634	0.757955811	96875.52929	80	100.7272079	3000	9.043791802
47	1	1.764675946	2.19514137	0.006897168559	0	0.1347088754	0.7493080453	118095.5251	80	100.0068972	3000	11.36996174
47	1	1.691699169	2.327872208	0.3530291096	0	0.1232647065	0.753404251	111310.627	74.63757543	94.99060454	3000	11.85014652
47	1	0.5065821561	6.32453507	0.06614757727	17.5	0.1227579807	0.7499405265	40401.37585	75.83635139	95.90249897	3000	4.581205397
47	1	0.2474562178	11.5887517	7.005265734	22.5	0.2108138602	0.8137503275	21640.13259	80	107.0052657	3000	2.916336218
47	1	0.33356547	8.57631724	0.1607921998	20	0.11930376	0.7510641995	29557.36214	74.33417582	94.49496802	3000	3.091057432
47	1	1.01958011	3.679035801	0.5648070475	10	0.1245025506	0.7559052807	70100.12453	74.03542034	94.60022739	3000	7.925693845
