#gen	Feasible	f1	f2	c1	c2	c3	c4	x1	x2	x3	x4
1	0	41.01320611	0.0009216524021	12779.19104	28077.89713	-0.001455610436	14032786.54	3.179411464	1.717927078	9.083495908	3.177955854
1	0	31.0359333	0.006354891142	12138.98663	20797.77294	-0.04959813116	870264.6828	1.426429706	9.449164922	6.307080688	1.376831575
1	0	44.08328421	0.005675379245	12385.57817	21956.66205	-0.07552760495	1461980.599	1.719991136	9.915112287	6.172839522	1.644463531
1	0	44.32028308	0.005694480137	12384.7141	21932.41264	-0.07932370724	1451435.863	1.719991136	9.986488534	6.170681797	1.640667429
1	0	42.84415853	0.001779870844	12915.90937	26955.8969	-0.1195002251	10112641.98	3.103112097	2.381013339	7.449282187	2.983611872
1	0	178.948645	0.001347075159	13287.81156	27727.63836	-0.1238988571	26150192.86	4.23250705	7.467033186	7.347323796	4.108608193
1	0	60.23702911	0.001494314833	13095.69178	27282.84293	-0.1465642204	10292601.28	3.103782644	3.777927296	7.919836108	2.957218424
1	0	43.23698628	0.001786591557	12922.5501	26944.4025	-0.1586978785	9998879.564	3.131086145	2.381013339	7.449282187	2.972388266
1	0	14.07858779	0.005475427589	11909.20863	19415.67735	-0.1770578324	119981.3885	0.8487809429	9.615855726	8.41954433	0.6717231105
1	0	14.41675397	0.004694550083	12031.60837	20447.57372	-0.1770578324	124435.008	0.8487809429	9.615855726	8.862643409	0.6717231105
1	0	25.61276661	0.03045306406	12047.96498	9805.675318	-0.1851633452	4594271.818	3.176858994	1.711448122	2.888297312	2.991695649
1	0	174.224564	0.001405003058	13283.02874	27629.92062	-0.2437603062	23046509.21	4.182971684	7.467033186	7.347323796	3.939211378
1	0	209.6371612	0.0005851956438	13387.11934	28740.66505	-0.2561638795	42190794.29	4.811514647	6.546696129	9.373110318	4.555350768
1	0	61.10370182	0.001574679912	13104.38978	27136.71272	-0.2811228053	8794912.541	3.087417166	3.977234818	7.919836108	2.806294361
1	0	91.75319032	0.03744260717	11757.11604	5610.546678	-0.3277074222	2853957.874	2.894964658	9.038322299	2.837131998	2.567257236
1	0	112.1267464	0.007703313159	12799.43729	21875.36628	-0.3596790741	6571068.233	3.299271738	8.128931485	4.593775797	2.939592664
1	0	5.569866427	0.01151170988	10272.11502	13480.16263	-0.5406094871	152758.0506	1.321528128	1.05458733	6.250424151	0.7809186413
1	0	5.561536102	0.01197810535	10439.16943	12774.43646	-0.5744557308	132496.4298	1.320216205	1.123285304	6.263669984	0.7457604745
1	0	191.7596734	0.0006706624089	13368.76556	28498.20294	-0.6368614568	20091764.2	4.164772314	8.098397643	9.753283367	3.527910857
